,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184
0,0.012187706618334784,0.01192955756865474,0.01160727673312851,0.01142893125962678,0.01112372225037206,0.010987097244144954,0.010788689169883701,0.010707196240159962,0.010552565851009969,0.010521601543800477,0.010324064609879452,0.009982756062181004,0.009884124615430532,0.00954012466777802,0.009471429092686154,0.00937248652439555,0.008999828793210504,0.008767056125933073,0.008593823914996388,0.008433230003802096,0.008383837329200575,0.008300362534773831,0.008247763500359813,0.00807119390239837,0.007902286652671541,0.007816031418410866,0.0076063551738403175,0.007556273682775352,0.007413330603241251,0.007277920935713429,0.007167519332383458,0.007031502846247175,0.006917748699758191,0.006734112967550954,0.006653556786773616,0.0065937808734232075,0.006520271309464029,0.006502861152801665,0.006327515126968231,0.006286605813462065,0.006223119370582025,0.006151307946170898,0.006007330952316031,0.005970666804175459,0.005926598189277599,0.005797537699092107,0.005719394672614469,0.005683353435448555,0.00550384465821556,0.005486158899681138,0.005439780015596859,0.005354408888339779,0.005228861538427733,0.005203273088303406,0.005121011976366272,0.005079658792448454,0.005003806797894573,0.00493293449379729,0.004865220031909851,0.004762686654039125,0.004738280696524516,0.004643293731533677,0.004592538847249167,0.004553592783071309,0.004483814634940398,0.004454051306826666,0.0043943354598400515,0.004345916334447649,0.004320980150248531,0.004248380142619961,0.004191447668126655,0.004165721571938646,0.0040993865669209624,0.004066790925475925,0.004037178540352281,0.0039839059619085765,0.003938821365690217,0.0038859213739900343,0.0038279210936807153,0.003793458469719291,0.003723179452949006,0.0037167021342809103,0.0036597401095281178,0.003629519341471132,0.003620175706631502,0.003583467047932756,0.003507802670127107,0.0034717927668514305,0.003442458402983509,0.003422592881777164,0.0034059716940405974,0.0033698201917983376,0.0033354008551346615,0.0032791989962901234,0.0032701637478339254,0.0032418793198008954,0.003186200494533205,0.0031624915831618317,0.003127001085198448,0.00310355936551275,0.0030485237115791984,0.0030362959534153584,0.003034329751097514,0.00295790688573818,0.002942515580880196,0.002926882777488737,0.002902791091988604,0.0028911502924083617,0.0028467016046150946,0.0028226165250003015,0.0028120261146882437,0.0027766450046849776,0.0027250530744713825,0.002713880007270442,0.0026865823616172672,0.0026731293549275823,0.0026469034247083465,0.0026275627002868515,0.002614714829468097,0.002589076362953674,0.0025744912284894473,0.002539714610918503,0.0025251873397709656,0.0025041467020798236,0.002460428171932238,0.002431523433257447,0.002415969420940634,0.0024041337885223934,0.0024003591467902955,0.002381346852173931,0.0023536680935989955,0.002347607174735246,0.0023159843713212746,0.0023055376586496104,0.0022891103461363687,0.002274174366270329,0.002258381845447469,0.002253223877938663,0.0022092088638368352,0.0022014393239451094,0.00217336119367414,0.002134791944781849,0.0021168952824158383,0.0021066338114944573,0.002097225247763605,0.0020946276558287073,0.002062679843538917,0.0020503007044573823,0.0020452149131712344,0.0020125271402662136,0.0020071452824482645,0.002005109823493752,0.0019911417946271376,0.0019667904752892584,0.0019621066199222827,0.0019327612352695806,0.0019271426361158518,0.0019206553019707267,0.0019031392473204776,0.0018905361366459478,0.0018715561236350862,0.0018563172521448516,0.0018418237574307204,0.0018304101860044208,0.0018270740959135808,0.0018131410676341642,0.0018052029780345235,0.0017953639091976194,0.0017668974400047973,0.0017629959426006022,0.0017492387003455474,0.0017442010482505593,0.0017296149687560803,0.0017162516592425902,0.001701627183779461,0.001694989903455963,0.0016882082893127299,0.0016864692584479671,0.0016483018189983136,0.0016428266868070752,0.001631696521452859,0.0016242510733597358,0.001611805162979024,0.0016025868840864011,0.001596134958131937
