,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
0,0.72191533280122,1.4436214469941322,2.164992853990363,2.8859956726217475,3.6067720194894224,4.326421143361381,5.045226865905812,5.76016834796391,6.47138748247741,7.181396256756253,7.8901229927690135,8.594693153923975,9.298555652542372,10.00126719934213,10.700397763005551,11.397509750888497,12.091900810998183,12.784747106186819,13.475482339190037,14.163855356073347,14.851280963078196,15.537223635233858,16.220130581670418,16.899533595858085,17.577260459469972,18.251851985834662,18.925478119665584,19.59510783117187,20.26273087314867,20.92935583834278,21.594705952629656,22.25626155118016,22.916811391571272,23.574603495359035,24.228065397556584,24.87984895915431,25.530814347944347,26.18150529742809,26.826701850271533,27.47112650687343,28.112900238109816,28.754594060062534,29.39261690515822,30.023547488945972,30.653280479413432,31.281575090208978,31.908150509116336,32.532122781915795,33.154100829647945,33.771436272799136,34.38675721110676,35.00046261400731,35.611621317235986,36.22042460417671,36.82666197209552,37.43143674463525,38.03170113049683,38.62938024642239,39.225180177274986,39.81839207063981,40.41001279069011,41.00026589095654,41.58556314063297,42.16858044968463,42.75062679308335,43.330102318878325,43.90800113056326,44.48355391749906,45.057807505116294,45.63007745285327,46.19850328562832,46.764879832240844,47.33005316284084,47.89331565186813,48.453385932003336,49.010638634348034,49.56663202129926,50.11680363230349,50.66374355681368,51.20858109413427,51.74869133643808,52.287757985360706,52.82328634897977,53.35669271383403,53.88305568235548,54.407455868301,54.929486909465076,55.44878202566331,55.9648362480182,56.47799729762919,56.98801461891942,57.49446290327157,57.99985554353445,58.502629294238794,59.00018420192485,59.49741235951114,59.990222142832785,60.479726676279185,60.9650928798986,61.45023058563398,61.934082129174584,62.41162750359853,62.886486777809424,63.35796496003482,63.82425955470641,64.28727085602974,64.74587541405911,65.20263510445193,65.65779888922968,66.10357379484438,66.54531342751757,66.9849546034964,67.42150007332029,67.85432263582936,68.28453508507019,68.70799457035687,69.12959722208028,69.54402858614912,69.95550802114236,70.3631828001141,70.76764846990206,71.16922299107823,71.56534684010133,71.9592192359373,72.34771850945798,72.72923091278446,73.11000092349019,73.48827910740295,73.86474416830191,74.23505232548648,74.59988165798033,74.96434131975342,75.32431932249638,75.67856352865147,76.02890309082099,76.37677101468738,76.72162151549816,77.06471962475264,77.40180456635662,77.73006955645938,78.05635315935216,78.37817413191623,78.694436095309,79.00884528955277,79.31960210405812,79.62912055756986,79.9298699983733,80.22862800699497
