,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
0,0.020202149608242667,0.019772962950187968,0.017833768957375432,0.016630713798937057,0.014834158015712454,0.013942490585080954,0.013777225010014061,0.012971590067158107,0.012175872044766532,0.011448224795035095,0.011041221720768404,0.010422576696124798,0.010286580213684305,0.009803419088106842,0.00951328773520177,0.009297849494105418,0.009031866586263385,0.008828624996082644,0.008584386651673485,0.008422243066350484,0.008363659035844333,0.008114149555692892,0.008030077782803166,0.007861363574314634,0.007633136120461243,0.007277699424141812,0.007203163113475725,0.007044459120422426,0.006949928176897428,0.0067665663830431344,0.006718529302667453,0.00658125921792221,0.0065452776896495314,0.006451337317543059,0.006382421776613411,0.006300537541153906,0.006187530863371652,0.006113673596978008,0.006004582219506087,0.006000999537921173,0.00594604727393364,0.00579135239628501,0.005677091420760917,0.005628779442390929,0.005543416669903142,0.005472661427549485,0.005422918616613479,0.005323875761433733,0.005252558883081207,0.0052054307240112134,0.0051245842125498126,0.005062403753095939,0.005000805511952732,0.0049667867774506585,0.004907377686656363,0.004817070497494759,0.0047798183492285175,0.004717444659669437,0.004657213502839792,0.004610091657695897,0.004572849864761604,0.004497523927643882,0.004462470859278333,0.004429625868551609,0.004350011882030462,0.004338249996515786,0.004273492849104582,0.0042211637845028654,0.004170656359412047,0.004136656168266145,0.00410319337964411,0.004089361284487585,0.004055573624677904,0.004015173618138682,0.003969076807125352,0.003959350109779492,0.003921168472803295,0.003912198866567346,0.0038610801144968163,0.0038251193114961254,0.0037984486391698545,0.003741102703691195,0.0037162337853560625,0.0036740416378810282,0.0036616279719874044,0.003640240376680104,0.003605751046791953,0.003535596891977644,0.0034875497864720146,0.0034858004988280486,0.0034555265576469286,0.0034353498678188787,0.003397290243274024,0.0033496004528403354,0.003325728529388934,0.003314315547853175,0.0032668269055398827,0.0032267520000794107,0.0032207472244388737,0.003200556802600507,0.0031836863543743626,0.0031733030540033787,0.0031610726025963955,0.003114938335249018,0.003083559106824833,0.00305783913805069,0.003018649322594448,0.0029841462900451086,0.002967927432576367,0.0029343851085397465,0.0029262375384745973,0.002904922162679469,0.0028846369863176134,0.0028537094309489296,0.002835097094094645,0.002800058076373044,0.0027971403206549545,0.002774977826585769,0.0027562101430450786,0.0027189482037249884,0.0026841552686211172,0.0026623098334153245,0.002644549139224351,0.0026294271544207897,0.002611047672289556,0.0025787976322950174,0.0025688103335738378,0.0025512581130959625,0.002521670980871839,0.002490093369091976,0.002475508903865301,0.0024709444493727652,0.0024524449308638884,0.002433797675545141,0.00241791971301292,0.0024120829115502037,0.0023713053445453334,0.0023526172395587877,0.0023265662621394984,0.002293839552415064,0.0022850608994263587,0.0022602404232174708,0.0022455612741312326,0.002233402161089976,0.00222211495006212,0.002182499654866846,0.0021768551302368696,0.00216192023319878,0.002143496726978192,0.0021229801206616656,0.0021164799928039715,0.002092136909318036,0.002074160576648429,0.002058950213723963,0.002042945383279099,0.0020274973699228264,0.001987111634734664,0.001975812444949453,0.0019752970249809704,0.0019598040687108164,0.001941325127294945,0.0019336224657521077,0.0019277601505189852
