,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
0,3.1062687204914665,5.850547298474118,7.986009312418905,9.994403854769905,11.623853427986438,13.221780302198422,14.730101562526999,16.195013801766386,17.574406480928488,18.864288427602403,20.080328919658637,21.201278283623243,22.28043309922814,23.333592609201133,24.340395660348058,25.295824888893915,26.23857837196074,27.147085890581096,28.027475420091676,28.87605672773236,29.703295207523972,30.52547874443038,31.334014935835945,32.12574862897418,32.8709474358895,33.56848637097629,34.245458518773034,34.91857363033633,35.583828079802124,36.243172361098885,36.88767436400951,37.527930561248134,38.155160938926606,38.777752938736214,39.38583215389549,39.985284923622785,40.5799966890655,41.15879382018384,41.73412612491081,42.295877976447706,42.84058735456374,43.38256963399814,43.91641815849743,44.438474068129054,44.95343228457307,45.46066820655601,45.9640840774747,46.46511523833975,46.956589930597374,47.44033141664139,47.91878171389252,48.39273200128999,48.858282250704136,49.317570583773495,49.77141363928755,50.21935860678958,50.664535931178236,51.10884412738142,51.5442269591026,51.97595907160115,52.4011788753716,52.820303520305345,53.23687243993427,53.64772067065646,54.05404132633651,54.458161793275806,54.8550500021523,55.25091999308894,55.64065759799265,56.02329198397369,56.40373005865453,56.78314680794877,57.158234734754465,57.53225910794387,57.90418061454849,58.271769242873994,58.63825976679959,58.9980724693308,59.3570403176445,59.7143363608455,60.067387291957566,60.41796961725847,60.765919671844884,61.11137310249804,61.454118379249955,61.79412295639698,62.128458543701015,62.4595244684031,62.78806926626821,63.11155313161463,63.4342902524087,63.75624783889553,64.07542594587612,64.39278881919049,64.70802757722072,65.01955308841583,65.3284190363932,65.63438121106202,65.93929027199766,66.24098908546458,66.53934677545605,66.8359825217996,67.12964086517901,67.42154662573888,67.70994438978526,67.9963236061359,68.2802954205342,68.56152630176217,68.83853472333875,69.11461489783713,69.38904398872346,69.66281506016011,69.93355934202921,70.2026400656612,70.46754585001727,70.7294361488898,70.98811981619899,71.24629376195213,71.50376938645392,71.75838397389688,72.00897036399247,72.25725233741984,72.50358723470144,72.74801134515184,72.99137257731373,73.23112380287502,73.46876429807934,73.70546131261528,73.93922938790158,74.17220242480947,74.402717807033,74.63220553333663,74.85931491148855,75.0844666796852,75.30892532069252,75.53130244196696,75.75103761544116,75.96887013107202,76.18436865041123,76.39891350720316,76.61253226152125,76.82401650189135,77.03284405141817,77.23950346885383,77.44441492893097,77.64794113593982,77.8493180343861,78.04877959549594,78.24610984928907,78.44227049397296,78.63789328046738,78.83218486187063,79.02408770516722,79.2148339775013,79.40360235321306,79.5916990557659,79.77710488428232,79.96206990050216,80.1445972772739
