,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
0,0.007225364417738553,0.007223267379114572,0.007219902094383353,0.00721623263509456,0.007213953554625676,0.007202644381806885,0.007194280569555939,0.0071555856257738484,0.007118284949789776,0.007105972665591777,0.007093681527419826,0.007051615940310572,0.007044215764699262,0.007033547611592674,0.006997031064658334,0.006976741333243154,0.006949813525186735,0.006934517357239544,0.006913225003834912,0.0068896886854123126,0.0068809041599311145,0.006864416612802834,0.006834889821894132,0.006800518813544166,0.006783726435723828,0.00675232700820574,0.006741962755003624,0.0067014051001552275,0.006682142263386591,0.006672396986577313,0.006659391757310239,0.006622286384607945,0.006612622238924998,0.006584645487172027,0.006540124117475791,0.006523418024161641,0.006515115086618529,0.006511121036820009,0.006457758138059958,0.006449661198854687,0.006422358469871734,0.0064220551328861624,0.006387747828955993,0.006313628127699664,0.00630361705081822,0.006287157512353624,0.00627233604034315,0.006245906264191414,0.006224624208287891,0.006180196242874935,0.006158694491165037,0.0061413125092932485,0.006117598817005384,0.006090952628297881,0.006068227032863561,0.0060535282908072046,0.006009734416666514,0.005977118170454281,0.005964241904298158,0.0059381956489562415,0.005921546583071849,0.005911016134764936,0.005859648069004632,0.00583526157159614,0.005825233539289693,0.005795868331143934,0.005782376782343717,0.005759029062453846,0.005748423662132504,0.005728619113143923,0.0056885730048410335,0.005668104523740703,0.005653286437701111,0.0056268757060129355,0.0056050441964693165,0.005576329738937276,0.005564419881542483,0.005507544574751299,0.005468199222016248,0.005452893612518455,0.005406151799218631,0.005384970976740042,0.005357478200936368,0.005336849353135791,0.005266380059708233,0.005241977932260802,0.005226792813463463,0.005195964079224224,0.005166839923794159,0.005136341812524542,0.005101497530715756,0.005065893348021931,0.005054860763852696,0.005022971409467449,0.00498247211170384,0.004975156762369189,0.0049328971354182195,0.004893130082760243,0.004861051584581017,0.004849935307876406,0.004841989507302035,0.0047782246793560326,0.0047503540450881095,0.004716845430684607,0.004663518610027078,0.0046328882877790965,0.00459103664329334,0.004571478409951261,0.00455626446006862,0.004461889238091909,0.004421680496160161,0.0043995806650949446,0.004374015135406515,0.004329221111334593,0.004305127368040951,0.004240424105485031,0.004223529332975341,0.004151644167558688,0.004117392690894329,0.004069922988691715,0.004040605961295149,0.004016421823717989,0.003965852817570954,0.003938168275593146,0.003890777584689971,0.0038144314317999682,0.0038037415707832672,0.003788707196334871,0.0037604480523616827,0.0037118037461506288,0.003656425936182914,0.003651771114423623,0.003598995868397095,0.0035458223922653913,0.0034983514798031185,0.003478417930276118,0.0034502084299403756,0.0034327194297059005,0.003361049018882261,0.003273656558721218,0.0032578120117871777,0.003212922924858316,0.0031670179750456196,0.0031240194175817223,0.00309806880502574,0.003095409039783812,0.0030161854323033153,0.002963821003907617
