,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
0,0.8692505250810312,1.7340498485926643,2.5930191943202536,3.4507010628962456,4.306099968678507,5.159385314846896,6.006973353969805,6.852199157099975,7.689940370251092,8.51891460708839,9.343762859720512,10.166233808194077,10.983062672930362,11.797436678027266,12.604132823444317,13.408405645938707,14.206742526792503,15.000294764395491,15.792043246466173,16.580338782957835,17.358608186525633,18.132622481802734,18.898826703402037,19.663394106104,20.423641932684166,21.176554091879655,21.92169345240918,22.66465609327547,23.407007982664236,24.143583471831544,24.87054698894104,25.594709870874006,26.314831738542217,27.029763717845583,27.741659567814164,28.44625690440854,29.15018018277067,29.84709138205591,30.54120891792002,31.230321230932006,31.913617564804348,32.587132912498085,33.25849497653165,33.92684356141048,34.590400951035065,35.2505448708379,35.90547278372648,36.555248464887484,37.20219065713327,37.8464439449237,38.47881917966874,39.108246188660466,39.73047221678382,40.34797131796834,40.95653202758315,41.55968337380991,42.15645522984362,42.74857477438672,43.33598830017849,43.913712778179345,44.48634090738429,45.055275913180814,45.62020985292441,46.1818254553845,46.73330203619141,47.282063088731555,47.82854424220434,48.3709979757163,48.91180895573461,49.44733226075647,49.97500511770701,50.49299673001201,51.00275842476727,51.511825751735294,52.016510371214395,52.51245705300806,53.00571704953153,53.49788654783293,53.98802857819239,54.473849311867696,54.95086675621216,55.41963576700197,55.88622188326323,56.346289774229376,56.79821589487474,57.24871513459404,57.6953623769385,58.138245246514984,58.574111829735834,59.005696939895124,59.4293184244092,59.85261027045321,60.273309960077604,60.68536440579001,61.09076570037758,61.49344315545998,61.891735884245556,62.28756031704516,62.677447884869316,63.06537974813019,63.445969447102925,63.82294931791531,64.19525444355807,64.56588360054698,64.93166331290065,65.29278824387286,65.64686258956851,65.99483317286837,66.33795505125147,66.67740740440486,67.01519258924361,67.34933279284279,67.67603407457979,68.0016413692961,68.32606371028437,68.64717100495442,68.9640273223646,69.27950664117134,69.58924162172283,69.8936030918751,70.19639650216504,70.49347978502647,70.7897322823544,71.08301272345695,71.37233639516691,71.65503363189637,71.93473874316732,72.21166849803092,72.48719186868145,72.75938824464268,73.0309693859231,73.29755924586466,73.5622445882472,73.8243324274591,74.08187953516145,74.338027031704,74.58887319335284,74.83727370472239,75.08324542748888,75.32735853037966,75.56782807929069,75.8035739229567,76.03806380732313,76.26989261292155,76.49896817865434,76.72480187643467,76.94933652787981,77.17119582751751,77.39082702857363,77.60761388635382,77.82193658083054,78.03416034330628,78.24461111820867,78.45279833488868,78.65838722336791,78.86235283851035,79.06533108042889,79.26605156148088,79.46439339487345,79.66094003112482,79.85507644621109,80.04790055865378
