,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
0,0.7415194414668679,1.4820586194822645,2.2177322129283703,2.952191149718955,3.6750651126710476,4.3954352185549235,5.111085195597002,5.8177080032617585,6.513974684009918,7.207814240252755,7.8930731983907085,8.573605223205078,9.246202487335626,9.91271829738857,10.573843230983794,11.224532380973466,11.87334623999286,12.518726666083758,13.155245641738041,13.784805435279889,14.41191047830031,15.036197205614107,15.657379407374158,16.27073751601272,16.8800873350314,17.485765248080195,18.083967658451684,18.680539631862185,19.274626041006005,19.86346683412262,20.443158463888874,21.020415907319347,21.595713095383985,22.16901322153621,22.736433523667348,23.30155099549369,23.865221540484917,24.424956358549206,24.981783844911533,25.538289136188872,26.093159343575895,26.645459755975338,27.197465171381975,27.748622321054672,28.297307720729563,28.845052159443075,29.390768491282593,29.933711034697634,30.473919623083628,31.01275549332594,31.55039356610304,32.0871217511365,32.62230789115188,33.15736874755935,33.68900136463221,34.21899853598012,34.74662133689434,35.2722073678975,35.79625154581721,36.319354571687676,36.83952392818839,37.358532422707455,37.87534042979858,38.39189852180508,38.90607776868632,39.41968869935729,39.931386327453836,40.44117574441912,40.950685058701566,41.45912753099235,41.96605794146945,42.46826497650202,42.96991303594135,43.471005762824305,43.97071845368479,44.46835925065042,44.96495840281312,45.45997588827767,45.95252565537046,46.44427273099929,46.930911628580404,47.417087539766605,47.90236569002245,48.38567919766742,48.86735404543168,49.34829612626208,49.827976371047164,50.30702863049823,50.78504682583311,51.26047754156492,51.733945191523134,52.20451794648581,52.6744077547114,53.14053885543666,53.60516948475394,54.06896667545094,54.53045531372952,54.989457920785014,55.447642855220295,55.90503048244443,56.36006147650251,56.81319128458631,57.263829166136816,57.709255244198445,58.15429447743286,58.59594398269133,59.035846472463206,59.47457723440065,59.909543148359624,60.34361245494373,60.77607402650841,61.20658256585843,61.6355655015853,62.06321098850388,62.48957216078688,62.913346342263225,63.33598955523312,63.75687921261712,64.17564015404706,64.5928576115258,65.00923857224035,65.42104515476187,65.83126646686695,66.23939126806295,66.64678945112674,67.05190532382132,67.45470521641298,67.85414511058313,68.25028497367333,68.64465249514458,69.03629114518225,69.42565407062413,69.81376592471811,70.20029052120375,70.5853446467494,70.96809006682945,71.34827744680022,71.72835946474098,72.1019134932219,72.47393562282254,72.84181442400944,73.20759923265616,73.5699622212414,73.93084749694103,74.28795420558659,74.64237566464683,74.99424775413122,75.34263832374731,75.6890971257261,76.03165606818155,76.37187359568853,76.71062714922319,77.04637386316624,77.38079169117952,77.71079832894296,78.0385243129129,78.36081995209122,78.67887460406713,78.9955057568684,79.3094905065369,79.62203617236348,79.92788091496577,80.23219532315785
