,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0,0.006535990118204948,0.006532746737077784,0.006526392624732733,0.0065252981775802054,0.006513304816106263,0.00651193581781543,0.006488002909427246,0.006469660650898197,0.006444744664813355,0.006424924938776366,0.006402505108148531,0.006384695837845985,0.00636673461937551,0.00632337941015489,0.00630958670519403,0.006306294469842946,0.006291689863771173,0.006267860430949653,0.006253529957053542,0.006249160462813796,0.006228327385482323,0.006210405645340882,0.006193714341523738,0.006179947425002149,0.006165016897843033,0.0061429204990743535,0.006123799950880128,0.006115244259936841,0.006101990583740046,0.0060790611032398596,0.0060518443270689394,0.006043273188303724,0.006009665766804561,0.005981479176430361,0.005959195359182306,0.005928447020283006,0.005913223236920886,0.005882097569666385,0.005860120922382101,0.0058507654323189775,0.005817378823943138,0.005803266060415095,0.005782837547053199,0.005760237099741564,0.005716732152254257,0.005705079238929445,0.005695673148486943,0.005647062941799456,0.005621351203883839,0.005597091114462033,0.005565487034088438,0.005560196802072673,0.005531264788815392,0.0055124724635105815,0.0054934738463112975,0.0054538817583592155,0.005439350024655769,0.005395338589002639,0.005340545588861138,0.005307182976485029,0.0052982899498330615,0.00527993082329285,0.005253145129825166,0.005203536373560792,0.005186968235831643,0.005166813732698003,0.005141170692078198,0.0050783417923131674,0.005062812479437364,0.005051903960360525,0.005031918178200928,0.004997013273476775,0.004954129313827742,0.004948850286712301,0.004926231136129554,0.0048774883853687665,0.004852072778296248,0.004809575131291042,0.004786978126411496,0.004755428798255412,0.0047415313152845105,0.00470760983708894,0.004703376559880236,0.004674677115052783,0.004636375828937486,0.004619886010542268,0.004608422843066268,0.004553794560240861,0.004513226101015262,0.004487218808782006,0.004469116687620203,0.004443508789537306,0.004420048077506206,0.0043715389284611035,0.004345046510884676,0.004332527220265419,0.004311134613979856,0.0042805033562093135,0.004264220005041997,0.004242456127298014,0.004212847664646548,0.0042019742270919735,0.0041773112186914655,0.00409899477943193,0.004047338424649041,0.004028785431387481,0.004007747864934304,0.0039903691862983644,0.003946977982173814,0.003940925412977268,0.0038983005056160186,0.0038626088134723806,0.0038229210250596067,0.003783559117630742,0.003768500930528589,0.0037320085044365743,0.0037208514038875127,0.003676793682678729,0.003647846293343086,0.0036395845901722006,0.0036079244120071434,0.0035586765335040406,0.0035350032342720797,0.0035191849643366993,0.0034807494320829675,0.003442303283254775,0.0034185620501190513,0.003406842323944916,0.0033832828566486206,0.003359703531198044,0.0033437890791744706,0.0033098406132935857,0.003293343448094719,0.003285519169387264,0.0032634763610995673,0.0032364838759324863,0.003215587113777703,0.0031730619826590835,0.0031264249956623994,0.0030990940972434665,0.0030693718385846904,0.0030261785357078535,0.00299032767211388,0.0029752538461457665,0.0029613758061806427,0.002946066121630626,0.0029383847487631136,0.0029291932572750794,0.002915100144285135,0.0028891553056832058,0.0028390671497415506,0.002814239780197594,0.002792841824253125,0.0027796042521272715,0.0027508584504667257,0.002725858643403081,0.002698875395301589,0.0026838149986151832,0.0026555070677965423,0.0026360480834399865,0.0026329533282437073,0.0026142638784861123,0.002589335302849134,0.002568594134473256,0.0025533338028792697,0.002525098700104134,0.0024959651072922803,0.0024702290335005027,0.002431441367245272,0.0024108963596021905,0.0023662283111656707,0.002363416468130082,0.0023303871887110725,0.0022920154889941643,0.002274475178518166,0.0022516433676352957,0.002244048580897246,0.00222672741767447,0.002210094028631917,0.002179496603704993
