,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
0,1.7786946566203303,3.4379791432999545,5.005418891524183,6.4629670155684344,7.869646492395963,9.155247022707655,10.419664615965587,11.603510555850846,12.681937545570559,13.71836546875521,14.728275090987983,15.6994944467477,16.64199400863816,17.576835007812015,18.491001476516423,19.36279152659083,20.22974372372218,21.080868495198967,21.902454957395566,22.723553825611322,23.528259997804245,24.317084059119747,25.089611577079353,25.83798662550578,26.57689584370581,27.306267389828648,28.026346624197263,28.73328589023192,29.429764795711687,30.112594040557866,30.786319413811512,31.4556529230391,32.11136733294484,32.75554440690845,33.38529519212976,34.00709733936838,34.619915882261324,35.23083525518226,35.82600301540684,36.41188383597986,36.99686125670596,37.57746782943415,38.15153882856892,38.71282497550303,39.27098574246411,39.816566990792865,40.35967708478835,40.89622264792687,41.420570190531755,41.941669499455884,42.451511421377184,42.9556268655337,43.44963754771964,43.93921718142765,44.41886049001295,44.89825592732793,45.372434324332836,45.84208647748801,46.30099740346475,46.75609828255947,47.206532727199445,47.65379557824091,48.0985467823286,48.54038448767386,48.97589751123647,49.41069604419867,49.83882797304888,50.26163590223442,50.68181100241751,51.09852736861191,51.51115320843073,51.91971864677254,52.325133978917314,52.72625112614436,53.123462365675366,53.51824756384341,53.91148901518326,54.30220715939081,54.69143636637399,55.076002505008994,55.455607411906605,55.834386927312195,56.20989386907015,56.583401995005914,56.95358445059371,57.32234737862688,57.68716316414165,58.05059778937682,58.408035115877055,58.76424438898445,59.11949052734602,59.47205102000218,59.82217253137584,60.16873333985866,60.51280622774928,60.85389385059605,61.19276309681169,61.53045833623598,61.86744184634585,62.20181706064432,62.534171732169575,62.86150392264977,63.187713085820576,63.51097392152181,63.832613751704855,64.15338685586723,64.47310577109775,64.78742574745789,65.10120688216254,65.41276566051711,65.72255186055229,66.02979768140573,66.33356163657537,66.63344625479955,66.93195527443369,67.22660686572536,67.52033376174671,67.81090405193392,68.09698976517997,68.38136281531078,68.66475294665403,68.94615394870497,69.22621998015762,69.50266326806394,69.77643646825634,70.04879077924801,70.31959084936787,70.58716215625273,70.85312429456218,71.11633645023029,71.37900827538745,71.64036448792915,71.9001918814034,72.15820636477909,72.41245509208528,72.66658450003193,72.91786834130848,73.16693872514696,73.41313906580514,73.65741305904561,73.89985359138325,74.1407341611799,74.38054362083972,74.61688310745684,74.85164120264069,75.0843269484455,75.3161019152214,75.54411708580567,75.7711917874404,75.99631018659883,76.22069005094706,76.44197705308355,76.66116837859646,76.87970800439756,77.0954595483445,77.30919025643398,77.52179822674115,77.73236077979152,77.94222529439973,78.15182194680017,78.3592161444367,78.56440325557355,78.76902707667371,78.97292863426043,79.17587100610464,79.37789485937165,79.57662767396506,79.77346306330364,79.96878307469566,80.16275354887512
