,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
0,0.017786946566203304,0.01659284486679624,0.01567439748224228,0.014575481240442513,0.014066794768275279,0.012856005303116941,0.012644175932579299,0.011838459398852596,0.010784269897197142,0.010364279231846487,0.010099096222327747,0.009712193557597181,0.009424995618904617,0.009348409991738565,0.009141664687044042,0.00871790050074408,0.00866952197131348,0.008511247714767883,0.008215864621966006,0.008210988682157564,0.008047061721929224,0.007888240613154981,0.0077252751795960466,0.007483750484264287,0.007389092182000269,0.00729371546122835,0.007200792343686143,0.007069392660346588,0.006964789054797671,0.006828292448461798,0.0067372537325364485,0.00669333509227589,0.006557144099057346,0.006441770739636127,0.006297507852213138,0.006218021472386226,0.006128185428929451,0.0061091937292092995,0.005951677602245852,0.005858808205730165,0.005849774207261087,0.005806065727281811,0.005740709991347724,0.005612861469341088,0.005581607669610801,0.005455812483287502,0.0054311009399548894,0.005365455631385146,0.005243475426048905,0.005210993089241218,0.005098419219212993,0.005041154441565218,0.004940106821859371,0.004895796337080136,0.004796433085852954,0.0047939543731498006,0.00474178397004911,0.004696521531551707,0.004589109259767406,0.004551008790947205,0.004504344446399757,0.004472628510414609,0.004447512040876898,0.004418377053452628,0.004355130235626139,0.0043479853296219725,0.004281319288502057,0.0042280792918553195,0.0042017510018309105,0.004167163661944075,0.004126258398188134,0.00408565438341812,0.004054153321447707,0.004011171472270519,0.003972112395310015,0.0039478519816805125,0.003932414513398422,0.00390718144207555,0.0038922920698318086,0.0038456613863500433,0.0037960490689761045,0.0037877951540559256,0.0037550694175795393,0.0037350812593576585,0.003701824555877978,0.0036876292803317513,0.003648157855147763,0.0036343462523517503,0.0035743732650023495,0.003562092731073958,0.0035524613836156833,0.003525604926561581,0.0035012151137365642,0.003465608084828259,0.003440728878906233,0.003410876228467751,0.003388692462156336,0.0033769523942429633,0.0033698351010986918,0.0033437521429847965,0.00332354671525247,0.0032733219048018953,0.0032620916317080886,0.0032326083570123074,0.0032163983018305424,0.0032077310416236296,0.0031971891523052687,0.003143199763601462,0.0031378113470464644,0.0031155877835457066,0.003097862000351773,0.0030724582085343436,0.0030376395516963973,0.002998846182241904,0.0029850901963414398,0.0029465159129166384,0.00293726896021351,0.002905702901872034,0.0028608571324605205,0.00284373050130803,0.00283390131343265,0.0028140100205092883,0.0028006603145265298,0.00276443287906326,0.0027377320019239377,0.002723543109916722,0.0027080007011985137,0.0026757130688486496,0.0026596213830944676,0.0026321215566811277,0.0026267182515715476,0.0026135621254170377,0.0025982739347424786,0.002580144833756861,0.002542487273061943,0.002541294079466488,0.0025128384127654866,0.0024907038383849287,0.0024620034065817578,0.002442739932404633,0.002424405323376363,0.0024088056979666974,0.002398094596598168,0.0023633948661711643,0.002347580951838567,0.0023268574580479606,0.0023177496677591323,0.0022801517058426814,0.0022707470163473376,0.0022511839915843085,0.002243798643482192,0.0022128700213648266,0.0021919132551291255,0.002185396258011057,0.0021575154394692757,0.0021373070808948717,0.0021260797030718246,0.0021056255305036495,0.002098645146082185,0.0020959665240043155,0.002073941976365232,0.002051871111368647,0.0020462382110015146,0.0020390155758672856,0.002029423718442031,0.0020202385326700653,0.001987328145934114,0.001968353893385756,0.0019532001139202426,0.0019397047417945418
