,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0,1.8367372872643803,3.6247186754647926,5.166739560780724,6.633234527716414,8.014377946169162,9.371798119542891,10.581305314729429,11.746899498667155,12.890164215543557,13.987543663838615,15.017718350066772,16.017442954811738,16.988977614295617,17.932554645922302,18.801911563203486,19.654329709174235,20.481760293269037,21.294495710125048,22.07462652059961,22.838672542916942,23.57842773430698,24.303933638947196,25.02691519233965,25.73396172146007,26.423273610331794,27.106146623296173,27.764794178413766,28.41860624909692,29.05180133423761,29.679222576968776,30.296321179763375,30.892752559285384,31.481066286213853,32.06090007580901,32.636445903095115,33.20889758923682,33.77988431363859,34.34704160363785,34.903972008489355,35.45168040823058,35.99332359206877,36.52781299123013,37.05957299515666,37.58456232135263,38.10685592296172,38.619624611577464,39.130207627352966,39.63793616825495,40.133562806636974,40.62372938896641,41.11214135275259,41.59655498325742,42.073785652168134,42.54926392144498,43.01984580162642,43.481915599981875,43.94028663592874,44.39725357832667,44.84928683654318,45.29598523430411,45.74106616582114,46.181526184003644,46.6183546596657,47.049851734398274,47.47774700452105,47.90097006755088,48.32093990636549,48.736675896323526,49.14648081770925,49.55279120797719,49.95602768939242,50.351620581312226,50.74376011535219,51.129265715522244,51.512967387599986,51.89104061208929,52.266626188340915,52.63683100106882,53.0023455144105,53.36396180288783,53.7237707253584,54.075987717820915,54.425494693052656,54.770747999012315,55.113143764461455,55.45434624427862,55.79320398058773,56.13023095197771,56.46339477538721,56.79486039963796,57.124615025148664,57.446598727536305,57.7655179908035,58.07980243511539,58.39375481594391,58.705980907567664,59.0156502598,59.32278899422152,59.62918878041773,59.9314245053576,60.23166283511673,60.529265885864135,60.82640534365362,61.12017480301598,61.41331937335238,61.70310223500945,61.99039236910346,62.273150079138574,62.55359955742414,62.83255590100335,63.10989079193426,63.386545195845756,63.661766124349114,63.9346995398398,64.20577072842019,64.47502906264724,64.7426818096906,65.00897851799185,65.27354331578657,65.53596375117726,65.79637518486655,66.05400695287055,66.31010942872044,66.56428809592741,66.81766674777099,67.06790905868039,67.31730588753774,67.56474730508704,67.80999923996288,68.05406376022164,68.29787478629106,68.53920156315104,68.77877821316041,69.01802711362909,69.25543177907089,69.49152436773451,69.72449080148432,69.95717226939715,70.1885598928519,70.41862943149673,70.64614341286514,70.87302813554312,71.09769271152008,71.32121016346734,71.54266830033096,71.7625263308698,71.98129421469834,72.19831462215166,72.41493642331794,72.62918778630454,72.84199707331167,73.05281161124591,73.2617088247746,73.46964394184073,73.67707746533007,73.88417236802496,74.0892568874277,74.29308000860021,74.49572051588228,74.6971392821813,74.89809197336028,75.09816234087496,75.29652738782492,75.4943556148281,75.69057877386099,75.88595709854815,76.08026104834781,76.27291977111422,76.46378482962699,76.65302018650337,76.84185710315984,77.02958564180152,77.21661826971454,77.4032387935014,77.58760044516507,77.77156425777896,77.95428137087495,78.13531739848571,78.31547278892533,78.49433672754262,78.67258688738104,78.84944323821068,79.02497156939361,79.19757622748607,79.36968695107255,79.54132609592644,79.71129689567901,79.88043526817506,80.0487790782811
