,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
0,0.007415194414668679,0.0074053917801539665,0.007356735934461058,0.007344589367905849,0.0072287396295209255,0.0072037010588387575,0.00715649977042078,0.007066228076647573,0.006962666807481602,0.0069383955624283625,0.006852589581379535,0.006805320248143703,0.006725972641305477,0.006665158100529431,0.0066112493359522335,0.006506891499896717,0.006488138590193941,0.00645380426090898,0.006365189756542845,0.0062955979354184805,0.006271050430204215,0.006242867273137968,0.00621182201760052,0.006133581086385608,0.006093498190186803,0.006056779130487946,0.00598202410371487,0.005965719734105009,0.005940864091438217,0.005888407931166131,0.0057969162976625735,0.005772574434304698,0.005752971880646403,0.005733001261522239,0.00567420302131139,0.0056511747182634246,0.005636705449912258,0.005597348180642884,0.005568274863623263,0.005565052912773393,0.005548702073870192,0.005523004123994402,0.0055200541540663855,0.005511571496726998,0.0054868539967489445,0.00547744438713511,0.005457163318395167,0.005429425434150435,0.0054020858838599315,0.005388358702423117,0.005376380727771033,0.005367281850334585,0.005351861400153836,0.0053506085640747285,0.0053163261707286314,0.005299971713478991,0.005276228009142229,0.005255860310031608,0.005240441779197142,0.005231030258704651,0.005201693565007119,0.0051900849451906985,0.005168080070911203,0.005165580920065094,0.005141792468812409,0.005136109306709598,0.00511697628096546,0.00509789416965287,0.005095093142824429,0.005084424722907811,0.005069304104771087,0.005022070350325637,0.005016480594393354,0.005010927268829512,0.004997126908604848,0.004976407969656371,0.004965991521626907,0.004950174854645573,0.004925497670927844,0.004917470756288271,0.004866388975811135,0.00486175911186203,0.004852781502558413,0.0048331350764498045,0.004816748477642565,0.004809420808303933,0.00479680244785084,0.004790522594510669,0.004780181953348883,0.004754307157318013,0.004734676499582106,0.004705727549626773,0.0046988980822560275,0.004661311007252502,0.004646306293172704,0.004637971906969987,0.004614886382785876,0.004590026070554953,0.004581849344352847,0.004573876272241427,0.004550309940580794,0.004531298080838017,0.004506378815505031,0.004454260780616297,0.004450392332344194,0.004416495052584733,0.004399024897718758,0.004387307619374441,0.004349659139589688,0.004340693065841073,0.004324615715646822,0.0043050853935003115,0.004289829357268678,0.00427645486918578,0.004263611722829976,0.0042377418147634665,0.004226432129698924,0.004208896573840099,0.004187609414299271,0.004172174574787453,0.0041638096071454495,0.004118065825215227,0.004102213121050823,0.004081248011959978,0.004073981830637928,0.004051158726945706,0.004027998925916631,0.003994398941701522,0.003961398630901895,0.003943675214712619,0.0039163865003766065,0.0038936292544188367,0.003881118540939854,0.003865245964856399,0.0038505412554564826,0.0038274542008004224,0.0038018737997077756,0.003800820179407481,0.003735540284809324,0.0037202212960063402,0.0036787880118690536,0.003657848086467228,0.003623629885852397,0.003608852756996274,0.0035710670864555765,0.003544214590602428,0.00351872089484392,0.003483905696160852,0.003464588019787818,0.003425589424554672,0.0034021752750697768,0.0033875355353465506,0.0033574671394304896,0.0033441782801328195,0.0033000663776343512,0.0032772598396994175,0.003222956391783254,0.003180546519759167,0.003166311528012583,0.0031398474966850653,0.0031254566582658494,0.0030584474260228127,0.003043144081920837
