,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0,0.012349618176013764,0.011988748710836217,0.011396980475554572,0.011209160664714954,0.011041562837994718,0.0107423227711365,0.010655290367923691,0.01052369336478259,0.01045678537602985,0.01011721832527958,0.009719269076449256,0.009650382484407964,0.009454495017226594,0.009177195014840817,0.00903929146969926,0.008747096947762996,0.008516737357091245,0.008484119005875347,0.008179564842675196,0.008042187620045483,0.007921159001171846,0.007772503383987452,0.007652847965001182,0.007442180700244922,0.00726304802257238,0.007196767739909062,0.007178279045690298,0.007105064917268433,0.0070378901027075775,0.006954489229062876,0.006748773028311206,0.006664596445484913,0.006627375231493976,0.006515779220021772,0.006450182430177473,0.006302991200238206,0.006210021636625247,0.006170022399075698,0.006129957980850007,0.005982885181992218,0.005902982857094505,0.0058570925949523395,0.0057438904485345174,0.005654940351666877,0.005596762344654849,0.005520423622705161,0.005462443252373173,0.005378036051980701,0.005339852085039724,0.0052366034112233525,0.005208441086107031,0.005130080549505939,0.00509707763318284,0.005031690538797852,0.004888328818272875,0.0048744987284604305,0.0048323956592503685,0.004754978907515273,0.004718010813446216,0.004644306743192646,0.0045893530584153,0.004524860370379657,0.004519124312287088,0.004494750303077437,0.004436516541797497,0.004373918080586249,0.0042698011639739014,0.004228179243268552,0.004208660696942514,0.004189603414569646,0.004151896347388591,0.004127747922410905,0.004027907785755707,0.004011420521602497,0.003982176219273027,0.003943304871334216,0.003911954254741618,0.0038783559344391216,0.0038077433868041405,0.0037990820711488035,0.003767446321435602,0.003673833524642952,0.0036576130197827927,0.003636699273573585,0.003623147795052016,0.003560667911456168,0.0035343765531903426,0.003507567741683788,0.0034596672978108,0.003414770134439273,0.0034090766122127354,0.003392531387587713,0.0033626867512920595,0.0033135847379008494,0.0032891019702571194,0.003268433058095531,0.003258053447987464,0.0032241153088734794,0.0032213468481793123,0.0031548810021650047,0.0031398463048620965,0.0031031660651111305,0.0030699215317482264,0.003058392554604311,0.003029315695790901,0.0030045322296906336,0.0029882951098347908,0.0029398203878240425,0.002919585862464968,0.0029007736289385936,0.0028903541722762487,0.002857976746759207,0.002833667381993348,0.002817610638896424,0.002787346050650585,0.00275171509631706,0.0027279241155672984,0.002696736880021827,0.0026824422169009154,0.002652155521740782,0.0026333606599926807,0.0026065614876266017,0.0025930902336840367,0.0025695492040972157,0.0025553957372575877,0.002542986867096562,0.002500402170369764,0.0024850010953278204,0.0024733116950374813,0.0024603175075169695,0.002441813105528669,0.0024206246904240943,0.0024137100084451173,0.0024042666303809826,0.0023904058061692294,0.0023556276457714605,0.002321237751207535,0.0023049291785289874,0.002301169343204792,0.002288031956568205,0.0022640310807457292,0.0022502309433249487,0.0022412479524314666,0.0022223786125615975,0.0022133388723297146,0.0022051822288904456,0.0021918961975913322,0.0021603765221954617,0.0021506718859594406,0.0021319811580873893,0.0021087934113340496,0.002090143885931854,0.002084554070194506,0.00207211746790944,0.0020684886612382116,0.002046935785506299,0.00201159911652181,0.0020067712531495648,0.0019945680155316033,0.001975011069868659,0.001967453124057079,0.001944043750121806,0.0019417957560001916,0.00192510906145764,0.0019171915126906575,0.0019067837754446714,0.0018825411902828064,0.0018760907035394428,0.001873455186998682,0.001868469141205353,0.001854102587456051,0.0018438276683805832,0.001815345776877569,0.0018121858775568265,0.001803152619844416,0.0017896922976754393,0.0017821402520335845,0.0017680927512721048,0.001761401592968174,0.0017531716371851577,0.0017497706632349814,0.0017318941853668693,0.0017264328091898067,0.0017185539672923639,0.0017106160142091203,0.0016872098533385331,0.0016772327474075894,0.0016732575196814292,0.0016582702726284757,0.001655140621842947,0.0016399578828446525,0.001633640671483094
