,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
0,0.0083862108494969,0.0083809500732257,0.008361407593036677,0.008328033791912088,0.008313732456173957,0.008259371512966938,0.008214204527419475,0.008187565834875943,0.008098921460858194,0.008039658437897494,0.007998788950209215,0.007978688271499446,0.007932988340179867,0.007924682572560283,0.007849649086504078,0.007826131280340537,0.007759930687099623,0.007728010268310739,0.007701166730247001,0.00766436248051341,0.007609265770417736,0.007583012312323679,0.007542759551799215,0.007519801498951677,0.00745900618556778,0.007424449695519561,0.007323293216021584,0.007300425201640226,0.007278572020948235,0.007262418029290913,0.0072238786784051675,0.007164555529132791,0.007099997497963402,0.007081684218193562,0.007038905103538401,0.006984758067743059,0.00697351076207086,0.006927128614699083,0.006824042164612947,0.006780948303922831,0.00672483149707468,0.006715030577805348,0.006699194596430848,0.006677256468358276,0.00665823818414941,0.006584530344652564,0.006574936913800175,0.006528235096460268,0.006444199469119856,0.006417271799226189,0.006382236720714254,0.006270575490806923,0.006261353855701034,0.0061878953712820465,0.006126529022691329,0.0061092398414164615,0.006023214752523166,0.005992127081321505,0.00591144134428412,0.005873498607064608,0.005826553499263112,0.005796105058218826,0.00569710217094776,0.005652350017492601,0.005621786696069688,0.005584699163233124,0.005553031511810365,0.005504057539235048,0.005483364846741498,0.005386701973037152,0.005355539419351687,0.005271316981606394,0.005193554935475517,0.005188839296646708,0.005150699925860816,0.005123793124084755,0.005114876850380398,0.005081973918746722,0.005018242336320487,0.004953525023767913,0.004893634686822875,0.004818693215793648,0.004755285391650265,0.004751995886364779,0.0046982011643989215,0.004673834254850038,0.004620983040501649,0.004533366985178127,0.00451857907296036,0.0044642930351772095,0.004381596014617386,0.004340504598524666,0.00431982664386864,0.004290363699551755,0.0042468308574640425,0.004114243378916647,0.00410336301648074,0.004072239510563806,0.0040101022084137825,0.003950450306206445,0.003926038311097983,0.003885949829976459,0.003855091379947674,0.0038145723642364297,0.003754310842743812,0.003721499552483874,0.0036845297523668513,0.0036178112866595015,0.003578203764098642,0.003503645142230736,0.0034949278398985783,0.0034845590262023744,0.0034132930431578445,0.0033961274094119523,0.0033552677575453666,0.003304756752288636,0.0032756668858069235,0.003223434466749052,0.0032111411102131227,0.0031547801520537136,0.0031083442655695727,0.0030954716227612413,0.003078153257694335,0.003040158456928946,0.002997844399070485,0.0029529823289416056,0.00290454018988132,0.0028621202350994014,0.0028037757521119358,0.0027863654004279463,0.002734045866077755,0.0027144377074553,0.0026655746342086053,0.0026536163909079992,0.0026239761939295734,0.002596101128436681,0.0025409274366716803,0.0025216786621536564,0.0025197957527935706,0.0024674639671726584,0.0024523016034786035,0.0024115098719825596,0.002408748325891014,0.002387613331362169,0.0023556960730187295,0.002328950989834619,0.0023261806721600184,0.0022692154192280583,0.0022484641015546466,0.0022166219965003386,0.0022000363165508487,0.0021758541872058906,0.002146848498903162,0.002110703581213188,0.0021034199016559713,0.0020953303827077247,0.0020487819628221904,0.002037212994916933,0.002005720674106818,0.0019873971914265614,0.001979960669113714
