,0
0,-1.5564164930622215
1,-1.020957783051686
2,0.6261239447889434
3,-0.21253998238570257
4,0.7143723557818185
5,0.7865362115780139
6,-0.6136875630951133
7,0.4070387197566054
8,0.6143715825411661
9,-1.0675041647948296
10,-0.37439828526961105
11,0.08728855275727328
12,-0.04238051748030521
13,-0.3707204094559409
14,0.6780800850859451
15,-1.384021901357188
16,0.6664979081190578
17,0.5755537039140083
18,1.587372048675782
19,0.1361643415640095
20,-0.7050396271609921
21,0.09010314834256997
22,-0.2593462800567897
23,0.516614241636574
24,-0.47604836351184926
25,-0.5793355431816584
26,1.696476175694719
27,-0.06773079709243467
28,0.32544306120985844
29,0.530690294360594
30,0.7590131229653823
31,-0.5221924005805155
32,-0.2743138207288767
33,1.279389220373947
34,0.6519601552323712
35,-0.9850139713347801
36,-0.3113468555691464
37,-0.39490676094628535
38,-0.716594303847265
39,0.6794833756412675
40,-0.3075786848604528
41,-0.1896326669034395
42,-1.0274547717573261
43,0.4619490540188717
44,-0.8570019867888636
45,0.2577282385463441
46,0.35038612546519593
47,0.43739310928251146
48,0.3682132164840238
49,-0.8691644754732304
50,-1.0825077929732512
51,0.5565269305558679
