,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,-5.294037332086212,-2.0015584684518957,-0.04246033390760434,0.1688372220226807,-8.373360835308596,-7.585673698809917,-0.8392486016785529,-4.32267384575287,11.160030006824519,-4.792917288943641,6.321902303937461,-0.44682099880404746,18.883886833371513,7.92585480943072,-4.809385742874732,-0.3753703812715594,-16.269570956097844,-3.5003204418414486,-2.1992365343912677,1.3298007499029592,11.257618424571252,12.765012683439274,-4.064519846528385,13.10884649711357,4.4958679792551175,-0.26201032547347514,7.271150513960489,-3.7093916886491822,10.033290780269233,-14.716035646164393,-5.011139976298709,4.069185751965334,4.4933401686101515,1.8035839325010625,-1.1724211031068745,4.891069810146924,5.3881820527946465,5.774508481212722,13.688826001668792,13.288021656867153,3.3374884443367256,-2.2533573921978762,-2.914705805911211,-4.184582433406398,-0.13624275190080753,8.526577375260725,14.63429057516274,-0.32017203886974877,11.748578168487118,-4.091189200687712,-14.006113851042702,-5.943994726560514,-14.19387380305509,11.170522928385445,-22.31851387292184,-11.664396190426181,5.716320609914307
1,-13.266570483105657,-0.9813663370428976,9.565551880164396,9.550792460591463,-4.2537162482864925,2.0732821797924164,12.462263136744616,7.438622051024416,5.760040648893897,-15.217660104131797,5.486797819351227,13.024380205047986,-2.6026825917911425,-7.647195273762402,6.299049862538036,-1.2019376319367303,-9.976385507248095,8.338982653563257,-13.904535551375277,1.8075247937265377,2.134428922368123,7.769645112430694,-10.643380748588433,6.423131148711147,2.213573442408205,2.5842484815001128,-1.250796517483452,-8.590794167883875,-3.78851896878915,-4.5091711374326335,-1.9753384776185312,13.95443124805284,-4.451319510979823,1.8364861150522025,-1.1844769332670069,-17.048405606529688,-4.422689742984671,4.130880024853623,15.091851099886094,2.0310562492391457,11.710805895847331,-6.760819707196244,17.44627766517342,3.4744298818119574,3.161539460534453,16.380225085604884,-0.22816473624318856,7.742594524118725,-14.782524540825422,-9.065935768606334,4.747464767856016,8.607834889658688,-0.13577029005312546,-3.934529209226217,-4.50746580639921,-24.976168997181052,40.74897244031263
2,-15.528513190905237,10.740150031067454,12.122085138264373,9.437191604473677,11.563669340238343,9.530086400915406,3.729262704321442,4.035096469948496,7.188941528223207,1.1562404447296188,5.00657495903744,-1.1029135510033112,-16.2952919547903,-1.5533416862881217,2.5411254825696896,-0.9031180381932387,13.933457533061043,0.26499815391930953,-0.6929946657836251,6.3356354498195415,0.07925856150566928,-13.381747526558652,-2.355683290516462,0.5890873967475896,-1.8137475879091591,2.7017809051495454,5.479104421558051,3.7638593268750946,1.548135175162225,-7.16001283608132,-5.579828271409973,1.042495190133785,0.5728798035812419,-0.033303143416369224,3.034335975648262,1.6683098740918474,4.935675562667436,-7.952558549453704,-6.109456032438999,-1.9233503609831117,2.828584488965967,-2.915492166325554,6.601279609355304,3.397152341712168,6.711264018722577,-8.859022048504743,-3.0602879988013587,-4.713231710182375,4.232872977185376,1.509092946077098,1.7147813795987188,0.7164226635581599,-1.8926989245220358,3.381610559367344,-8.89212403366531,-5.160673428660778,0.9710365442050604
3,-12.279354483139075,10.498326215611023,3.5092811099310777,-0.6587661206828521,5.098398003873507,-0.38224403733378143,-7.809345340948187,-5.445888654102884,0.026542092946535645,-3.6988785278920115,4.861069567187809,-0.3336353016009612,2.8729172811877626,-6.440327067029407,1.3764512251358199,-0.16056940160744904,9.796786591742368,-6.087174835148459,0.471976189321051,1.651517194821961,0.33828423134047203,-7.362606533678559,0.4355874377972395,3.728793737357327,-2.917981769229854,2.183256212925679,-0.12605873432837716,2.283925292855425,5.149462220925738,2.994132987133286,0.003926142508533348,-2.7199086551283633,-3.868075562796614,-2.455713681617693,3.150259299115551,-1.179286689985829,-2.001424214993555,4.971127593618285,-3.1041634591021303,0.7635508676304035,-0.006476755526161428,-4.883678087903711,4.565973886048618,-0.5631784988041815,-1.3027548605670372,-4.831889877436831,-0.1747466964329419,1.3198214825851242,4.554812976555791,0.5765512765770402,4.596540097388116,0.43027429762671143,7.173346828370555,7.34817429461318,-2.001188296989364,-4.168141662809703,3.899373572965662
4,-7.54777255295659,7.631583467289465,1.8031812207861886,-3.3323445840175236,4.023245108940428,-4.526465947427481,-10.938539784501103,-9.035464293341432,-2.3465412843962596,-1.57056871943425,7.795562066150367,2.681905009532695,11.011139751995094,-8.692889858870476,-6.904463608795581,-6.715368167414663,4.1601658994987165,-8.954314122858108,4.9095361208307455,1.4659807567982246,2.2953977513748343,6.176870448418682,-2.588711288310773,7.135762892055756,-0.4621532972219916,0.42627430675532496,1.6793835100420325,5.701405292065723,5.001982958901713,-2.327540009417626,2.8944462748846504,-1.6280867031077864,11.375010514568459,2.475196221720929,-1.828407599126769,17.130806787629474,2.669074032698181,3.427133152757598,-1.243714263541813,10.772187230175687,-5.146826593778297,-0.9984109549278619,-8.02744603506995,3.9319112102348464,-2.6389960620979256,11.408100466634139,9.021916483448274,-3.39387642881026,13.242222296911594,-7.136312544689459,-3.8566868142555046,2.051562658777411,-20.80959554128905,2.0280117617042865,4.810130855689254,12.348652993177529,-9.84934071669016
5,-13.362664977385887,12.178545416418167,8.060112734734266,5.133893846265093,11.924185099039239,6.366769836221652,-8.521526360602468,-2.9967617492624115,11.621778141240746,7.415493631244205,7.4165771407724845,-4.444785502632485,-7.549000944381995,3.6705492593466755,-5.637855485006174,0.5853793343586805,8.618169913684909,1.5151541551048444,9.251741184011344,-1.6878783202714431,-4.404838813794674,-3.9446835006781047,-0.14116489875249988,3.894941310072508,3.1024111136105867,4.717964277646866,3.6740468385216793,5.975779128015795,0.6520592244769944,-10.809914764298904,-3.430016301659623,4.651525307624338,5.932931073730276,-3.122653617590917,2.36093274897539,2.538276252416053,7.312731215510283,-0.3338935367252787,-5.958075376658673,0.8999239833304552,-3.1488597057065717,3.8568079775693658,-0.6862472839361862,3.0772971328796075,2.5635053670985477,-6.70560463811391,-2.2481813352266786,-4.710469848559085,6.642423254383211,3.8225010103421653,-5.934299454107204,-0.1497213413565433,-4.1598140688101575,0.2543603984945842,-11.19201201975814,-2.2930865938915677,-5.5726490491053315
6,-5.92084735740566,-0.7235654300014465,2.0919789513447666,3.629243181687892,-2.951765776535165,2.559015396120518,27.43069036413236,4.112718311387009,13.781883800677937,-30.175868684766233,10.140872066374461,14.324072516531073,39.146315163699505,22.101051466190718,-11.261939276312253,-14.111613350954528,-4.748294436726745,-31.7349515884751,9.336015952409994,33.2310423080112,44.143663588386545,-1.0540106407340548,-1.8495340560031945,11.73374426800118,-1.7456041963502553,18.050460932805112,38.728628738422046,11.301848628778727,27.061000388749157,5.195011762497524,-11.66488469680696,-11.30685438269808,18.754824799070303,-10.84372063160096,-37.462717014597764,18.84693057646668,-6.372504055396153,-25.855510187752134,-2.7903634610215473,-25.89650628929633,0.08093612760981812,0.4105296444311378,4.777661019592581,4.085677450208729,16.82640643216282,-3.3137265550625323,-18.125438710836242,-11.248931582277686,-4.270103599498674,-12.400694608825763,7.726977899553085,-0.8585472944971593,4.785083180765619,1.5049736364847548,-0.13392694972090466,6.578889161895642,2.2133655322090626
7,-10.464447523689616,10.199352601295347,-4.22095064282052,-1.4865964011036805,11.908075495385724,13.876431696498358,29.905407193335744,9.413566176310093,-32.374102193155686,-20.74087643784668,-5.597123476180048,10.946992668368097,7.026503150371223,-22.95518289059427,5.183963434243237,-2.3757830682097225,19.525701022296264,-8.441347521123198,17.591338228771637,1.0661441022699558,-4.866629010310382,11.656091705535195,5.639715951767604,12.057693899267711,-17.20291339176626,-6.599176256783641,3.0321791115542847,-19.049848066015556,2.3602393310823255,-7.096499678368861,21.13263413606775,12.317953857624115,-0.09441155984955414,-6.373651353068495,58.08439712309593,42.53786953586432,5.633898282362561,-34.26080934705982,23.04890793123253,-6.876742292835816,-7.891675677479887,18.8119133649059,20.757466396321405,-7.242348177852607,-7.54392999834982,9.970218964740367,7.505878825842016,-6.4805638289761465,2.5887691523964613,-7.216626576875306,-1.40846526298117,10.058447158664737,10.654447774752551,3.8399868203586363,-3.8354984131724223,11.27845849608085,-5.059790383462547
8,-14.334587822091049,13.797574351702568,7.850026070790514,5.387593716668032,11.290573123695145,6.387062811401355,-9.289246722724256,-0.2352627757043358,13.625738774121224,0.33507479219660513,12.031028308176893,10.252031312010484,-2.1248346927077724,-2.0760799377899706,-4.252969481523629,2.057841048607387,18.267152395250477,-3.9066639242930075,20.636027111311524,-2.8570404141810024,-12.181693691831502,-6.511451048002656,5.5086635091505265,-0.2770666991533557,-1.1581084709196445,3.7609568787986536,1.9905503697072755,5.016161254209978,-2.3957665499594194,-9.136774818576164,-5.15022104242885,6.041485854479621,6.457070728131699,-6.696202228110071,8.093177105518148,-0.991281799899098,4.980026418920094,-0.22101454955205935,-8.318704526873493,-3.6310479766382513,-6.292662220034272,9.235018881377373,-4.071042860853753,2.6894873735473817,6.751859945739702,1.5761762116610432,1.5755033684625794,2.6740499757222294,4.178256312837109,4.319269596512942,-7.679640303313734,8.982455016039154,4.911915620799573,-9.153910171678298,-1.8080782642667919,-0.8573379672784115,-11.824644230163914
9,-11.446324464508873,4.280635793497449,7.906202925438407,5.748048163076867,-5.468736889604629,-3.1259598488390568,-15.475707841694499,1.7485564536523157,17.95798165003441,-6.723034204310113,10.541196643084133,17.762973604577464,4.942618124110937,0.09943205199430155,4.180809351868511,15.233644020364837,-3.915771158686997,10.802778035975779,-0.6808223189999085,-6.716888043530192,-6.316296205048033,8.2693085952269,-3.6075000760037534,0.7927729139383599,-2.6297719367660743,-0.6650074160013693,-4.106991770948867,1.3392050130445394,-5.450990796241614,-7.5277429233665,3.169406625562676,7.446011506061199,7.713672778226127,-5.586776182291782,2.361941567442904,-7.574584908112808,-0.33908506656869153,0.30818765619954663,12.8734845191847,-9.772052521715315,8.356031415790046,18.015064490121233,0.6636169273229204,-0.8821900269010896,8.012142623877446,8.865520271348963,1.9661276719545546,11.6051288947639,-4.27693749048692,-3.903559002937335,-2.652790727239454,-4.214035093257017,17.684813627869296,-13.783565145523509,3.7869924219905324,-2.134712366367276,-10.61084021541828
