,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,-4.1396059985018265,-4.265398303865426,-5.051366907564075,5.122942171186578,-2.060705005159037,0.26278906820366515,0.22976853236430367,-0.4617598518014516,9.913814763899037,13.227865743170517,-3.4071846079292696,4.605581086154891,-16.132321207301338,13.753127432030682,-7.42562534370475,25.77425901176602,-6.207277304231356,-3.564497752961213,34.83082486842407,-14.71393795896472,39.93175767236673,-7.625984887336583,-43.93816680954915,28.121348189560905,30.51074172938078,59.221506593785435,17.800986851703293,17.609566205143274,-18.407100159890675,0.8658935832913004,0.6745382875576915,-48.64961751368339,47.686809606965745,-26.346590532274856,10.58399036156878,-43.16931510796044,23.000154821711547,15.980239813743353,-12.51561995818424,-3.4378680625393816,4.154452261969254,-2.9005202401097994,-2.994668954204628,9.68947075784915,-26.104013086008706,-17.76381368597158,6.752998567328678,-3.8215384606305527,-20.61847616984373,3.1968718362934854,14.636748668372041,-0.5231118678444344
1,-5.8607943079583285,-5.559537111700224,-7.387459585566807,6.67698985266616,-7.698781252443031,-11.133883624657424,8.889798851124134,8.316729413860028,10.153851748221106,-14.042828955020703,4.075266087674196,-31.82784792374132,-19.36604278511667,8.93369165373235,7.719819357644701,-3.4416743665020606,0.6619013601766404,-6.485970782725789,14.750136564551497,26.857832460932208,9.777950712394835,-14.273153537443443,-19.005968006392642,4.289768747410835,2.9275414826682225,6.486105622915764,-16.94838542473756,13.76854888386335,10.836518079648364,-13.72215830757323,-18.33306108376649,15.021321780585883,-0.8729895645337178,-4.192392790582272,-11.230140231264699,6.367132012150025,22.122228913754242,-17.7095695748546,-11.076028362803662,-11.030406229670758,-25.9258975630496,-11.847072455139493,8.636451166056652,-21.68217891319752,-13.81292068152073,-18.12587794034758,-31.529547832685676,30.97928719902267,-22.173786467285947,5.02034105566803,10.703174308369455,-28.188209875659297
2,-5.027013072288405,-5.754582392702754,-8.622637715929539,10.064930130496986,-5.733590269156123,-7.349555174554237,11.557456351308726,17.68018006246598,0.7641159646303755,-7.770049368746207,11.932618279549146,7.249307052449204,-14.965762525296878,5.451323040580732,-1.8966497519269732,-32.64625874128709,8.98950343287745,11.47893642234657,-19.838308723115514,-3.4328748081385596,-3.3631173086545463,0.5950761633426006,-9.212258589140752,6.422188747252952,-11.54757794815799,16.180941724674376,5.051953223832416,-3.6643748965533467,-15.05168522329003,6.283771987300648,-7.335498449032873,-21.804915213444417,-9.052469277158195,-17.824780567661964,-4.118456052903341,-12.100635376982016,0.1352937910748713,0.5005475966656012,-31.151171784888994,-6.564780364217205,13.132935623362131,7.694222290594534,-4.961414591269493,-0.01480666477416391,-6.8750303212553545,-6.169332730376722,19.477228670125143,-9.401365657825737,-10.131135274602654,2.9967532856927352,-7.869511787484233,14.563691795306289
3,-4.652462525863312,-4.468809242098276,-8.022309073734606,8.185185881356885,-1.6150518887992553,-0.5763316347607133,9.14177640385135,4.040238813896672,-6.813103030725139,13.708582004372698,-1.0444038963638596,-3.9025557236094808,-8.377750889707688,-4.952475975515834,11.120578262784091,-1.6754048024511266,5.571513896552001,12.165845752079893,-5.286619493597209,-2.560161255393235,-1.5725153789344688,-1.8239448507843719,-0.617427529924178,4.301852306418014,-3.3032458870136745,0.6202990106487337,-13.534837431741975,-14.271040418538243,-1.491848755643581,0.7905109498251106,-0.1912990063229908,4.552901508590877,-4.660543355005721,-6.262911491260926,-3.7297871484733527,-4.533521309382793,2.517123823462149,2.5545777332171,-7.565014680472486,-3.737538782208044,-4.690302940581415,2.8659574453173713,7.625462572016309,-4.718117708560737,-3.611771893933432,0.34639020700375095,13.673382408506667,-8.113059617477566,-8.44865036236671,-4.115690448761586,-8.586567586104284,3.867229782930438
4,-4.007683680970474,-4.159600046872886,-5.783293441339416,7.837298249884738,-0.3895378173376277,2.0422765027782686,4.4904391677527435,-0.3018488405458932,-10.661003919541518,19.502885626926915,-13.381731525406659,-3.597398867513469,-4.1158175539342245,-8.404567063097021,12.9451233397958,10.77445620404307,-10.75537136841898,15.405781955598627,-0.64776911965942,-7.888551555045843,14.748422833572151,6.501892273176966,-10.945988220931696,15.550202000157515,2.526933574728801,15.333728965955594,-7.458004567490967,7.481867308243704,-8.401059597535305,3.6627107200959683,42.628964835651644,-27.719116838372,-41.465565983213054,-33.61955721535152,-16.825401305106396,73.93740243960679,9.310796160739734,63.588347882328904,35.2269430032405,-14.051815372114024,-24.52719353087673,1.4542716030940044,-1.9837313816119608,-4.077998353242352,11.868647215445941,-29.970034187715406,-4.148995509950987,6.584482288262919,5.1515808528157345,-19.38377914301523,-9.400591320589925,3.266586148855769
5,-4.76648849734392,-5.412273862083024,-7.436096274263392,7.577929745343543,-1.766400139005499,-4.333574427088211,12.132213960730885,15.73820782858569,-2.7829836668901153,8.128767896729261,3.8674025497286046,17.33268407358507,-10.660291585156385,4.969212117387089,2.3649983635572336,-1.2284576076633593,3.533032120995421,6.663522340376324,-15.2225233061147,-12.903648666108673,-1.4732953804653617,9.143894969514559,5.340460323287864,3.8816990669229057,0.7342020034963632,9.119811045157354,17.86209769213512,-0.5442839670244997,-6.678845838441786,-2.158744624851024,-3.1308195452211782,-12.226949110321739,-8.137001870913004,2.266848506007025,0.5931221973789953,-6.781670937301725,4.564097843837171,2.181345972824189,-6.865491643548792,1.813477115903791,10.660892836519068,7.771883876857214,-9.940812658789813,0.8846002736323781,8.716633571257825,7.250298004176879,-0.5267712905480516,-0.9630747899478826,3.7677326921711303,-2.7253269184761373,4.251321866268982,0.5670829308601648
6,-5.597218389727832,-5.069304891473355,-4.078354256268328,-0.7146170358204645,-1.0019478270630398,-1.97392250616826,4.1274212516526925,11.634162139714448,12.345806467598258,-16.731886735839833,17.535388803003503,-11.289597415925439,0.9642243349327463,18.781096567729907,-12.855961418716577,29.51889417345186,8.889726574601651,3.7903709749974936,25.497127014741217,-7.919874415131176,-6.516551134245757,-4.7854433652295265,-33.77249617812447,10.857764307100801,16.487489687327574,18.12597278181234,-16.095893628668797,-14.485084559356807,-45.012244173241,31.118202002839265,1.052068453611728,49.180809600336666,-14.705213154860497,-19.900751567969714,-7.305601724065027,1.6804567001361603,-17.864929197434705,8.021330856711689,-6.109460993840621,-15.635889532459247,37.44069778544809,-28.381976903606137,7.7857293626393815,0.9835940440106296,46.78842600813746,31.070815441734503,-14.619957998336229,0.23765487790972123,-9.3002890470821,12.199782956925773,1.9024858039041954,1.469424641747193
7,-5.64932891071968,-4.768605530048018,-4.498026170927919,4.26238414043418,0.6684175458085888,-1.183640307342177,11.27320764538079,16.28767835002683,-17.822976334989,-32.54078547878433,15.717301446916375,-39.142851943166505,13.948335183686927,-12.614577623181527,10.291839697160581,-1.3957313068610635,-6.964573272420035,2.17172319859528,-8.55710569514844,13.096509943373803,-2.6956784339715028,28.602044609851035,0.8158561354852224,15.700563179836225,-22.361649562583164,36.90922869552888,-13.245673027066196,-5.379282439297925,-4.337190486497631,-23.864554907975755,-15.556095197543016,-38.67565567434668,6.630129383900931,36.52446754372657,8.276913720845977,19.186337140912087,-21.010825491279498,17.004865240999905,-27.84034686822758,-25.232314134988638,15.001325370619035,-30.538399488119328,30.27247043888233,15.966370135075913,-3.380507132607287,-3.0571491038849596,-2.1732009119089737,-5.1124039316059795,50.01313526918636,27.749773835623774,-3.8925113442425805,-9.201144647223488
8,-5.377006896650837,-5.671036651936829,-8.510839126264035,8.983475028145909,-0.49116286204651416,-6.581862371117952,16.2438753441421,15.184999060565971,-4.441629173622969,3.7269857111128837,4.623942254873302,3.171892052618152,-16.20431953258314,10.579573313749858,14.96897933813683,11.216717974368596,0.9886611282978576,3.861909864454951,-27.76892945208318,-2.8357355630223404,-4.359719081256131,17.588250379063247,16.45544823312373,2.673873378038446,2.082014459368078,7.966849877479345,7.917080968350015,-6.735080029857657,-8.386813048047479,-3.9328670860228847,-14.665677994781857,-8.823358966540756,-12.12661940622032,9.883395354016388,5.454354004904472,-8.616794709613899,-7.297260409675273,11.752840918500917,-2.3115026311358235,11.302097082914418,10.24858293774079,-5.089786940787352,0.06288094440418848,2.9619501634891217,5.676484050805639,-0.5549094712937366,-17.57464804633313,5.887496054444259,1.7550873988966986,-2.0014795030761716,3.2685860677907437,-3.5631596436138757
9,-4.820073792130459,-4.108982006760751,-8.061789041603172,6.66509821248887,-0.7142315236471334,-5.529908682085885,11.289154307043463,2.562609684382742,1.4372468358529804,12.573157874230464,-1.3051597042192071,0.41948581638454574,-25.612563257105755,16.42273194174891,14.187607380220594,21.846612947120306,-5.061412738065187,-16.68857426744323,-2.129188656865397,2.1362477392425463,4.597734104758783,-3.514206910079214,4.96473541921815,-16.17731816460592,12.070632053641328,-3.9549531060851284,4.714911870260751,4.545279828716443,20.016923145668176,-9.990182401427916,-12.313367333499073,-14.494178991710799,-1.7580162644146853,6.18557935330233,-10.510218886815945,-8.334548785081216,-7.376899809235104,-0.6210331492129109,7.789473804302902,6.898947100887064,-9.474064979732157,-18.74796634795218,-3.139413669670452,3.630001502437519,-2.2492002446415498,-0.04947893211267988,-21.117427198604755,16.96877118085567,7.272287554375305,7.587243695021179,-7.460822565781558,15.92293995819416
