,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,-6.658316442349127,-2.2263482778359243,-3.4814756257539172,-0.07251379567699678,-1.5207500623347971,-0.7690067635200647,-4.304152168048958,-3.027547530296367,10.139430219749574,5.568884139656454,11.143676925356548,-1.1615911501970726,4.060923965833641,14.445639447748437,-5.6297054091617245,-6.1530737977197285,5.555170186434424,-13.576464911165862,1.4959058766159772,8.188942704702015,-9.334410022475879,-4.887466616956822,-16.99593997797739,6.647481691673761,-26.050411721260534,22.6041563416145,7.940008645349633,-11.620726618412291,-7.467285242229733,4.399029180253987,-4.9078983165269925,18.68148799704047,19.289664137817596,14.315384277890665,-0.03770055306175449,7.271282487263247,-19.548368474174524,20.65363827308812,-1.7718698615152653,8.178072190807807,2.3053377548370895,17.43046105720482,46.40611334330275,6.5056122877397415,-10.245963307648392,14.637963492065037,1.8967766593468074,-22.302629094237513,3.1672562774643414,31.28263370323252,17.565600446472644,15.98134836146983,-25.27902024951073,-17.484695802938415,-13.798284038841922,-3.275389696856414,-14.689649121191731,1.3321093576935679
1,-9.65138069920173,-5.043203873318762,-11.370788453755104,6.5437490640787574,-10.34088642098061,13.277120142276766,7.883801575944975,4.126854133682831,-3.617869831843323,-10.756849716556216,13.826961078662451,-4.7096539210310935,-19.87188844103487,7.362378531802623,4.021721432321478,2.0995273084602664,-0.19905624229011704,3.5460687294523807,-8.137103019237472,-4.062519917298267,-7.0896372793442515,3.412729881710999,-10.522533297075299,6.655727541252903,-9.054028619772586,12.283340168221972,-0.20366245033209632,8.068114378754276,0.5476952998317008,-2.1348820902832966,-13.34169974932588,-5.610407656632986,6.7120854305763515,-0.6185851515200775,-12.396408708924831,-0.7008663027844921,3.327561729420065,22.377943093861308,12.294384808833131,-20.21010629567306,7.525273225753649,-17.06441147302224,-2.6552188293808037,15.639687057322284,11.446625800456461,14.032760703126936,12.815552385292921,-15.791322321040399,28.49665648098604,-8.946066814915959,-4.867200824451198,-11.51699459847868,-27.647347366816277,-1.7015571373648783,5.529017143879212,-28.95369043316241,11.124243862580576,29.592594621415458
2,-8.433152571611322,-4.9768961892260855,-14.348337075594722,6.708186455673001,-3.79723859585241,11.3899425450811,11.567015462228518,3.082247212564228,2.8351037896207143,-3.324149978272165,3.1236361191044724,9.659859807304667,2.472237708373553,1.9480228733813163,6.456133159577074,6.385867502600686,-8.38198481774411,16.486522304311553,-9.329639982648304,-2.2072494545778967,0.6999772727439486,-1.3239106385566692,4.492473254460764,-1.224489148278495,-0.9578877000261765,1.5845790268398616,-0.45597650436232046,-2.8763204709756924,0.25739547465612356,9.9594815893635,4.515893507548418,-0.0018660181021401684,-6.760388257215611,9.97282748227017,1.1776565487996553,0.9443803690941757,-11.215672711451537,-7.676087213494142,-3.002100748532524,-9.32191139703181,-1.8211771174891218,0.23647372730071256,0.6743102798490569,6.3532884753021435,-9.21353140249946,-3.7011100029253385,8.78477951784798,-10.246503012258454,-7.270428705188192,5.409955410408068,-4.215416277496336,11.540211765291382,4.216477127514022,-10.156374052985518,-4.040064223397896,-2.363864132411569,-4.200513811131347,1.4276898469984747
3,-7.674723375316971,-3.278878063224899,-11.035161609570979,3.0609064368699843,3.7031086216210714,0.9663082101604413,3.0677478515801364,-6.104848217178191,9.785403363123596,-2.985140084357885,-2.5475973884175893,-0.6659972551826495,-5.005697938482349,4.4867645130835845,-7.997975682193549,3.3541282636252294,-0.0404347665777035,8.311139394854544,-7.620505721895802,3.2219986144956145,-4.377657191802566,-1.9556266001175353,3.252590366932439,1.717706073543961,-1.0334307342807496,-5.525766725362892,6.8275211214718885,-3.64638290152435,-2.6791736759919895,-1.2428387532004077,0.6955118504740456,-2.555343098957837,-7.147531537834843,-0.5016470243587847,1.4421349547534195,4.785012301060932,3.890978152418845,1.8672507939274474,0.33814185206485137,-4.546833685184775,-4.575287958858384,-4.581996162564689,-3.2084778079400365,4.713625996377317,-6.655704874880796,-1.0612809667908407,-2.7492611265558424,-7.212598951069899,-4.939564709624425,0.9328090407597207,4.393086163551409,5.311887909146351,2.3178847877635955,-1.6060284610670332,1.2461577914819781,-2.85944089686019,3.0420086086230667,-1.4486382751274152
4,-3.892041192761097,-2.8825435331297053,-7.545997264848231,1.938588354606114,6.542846742103067,-4.165130312745982,-1.0915658208192882,-8.097305017682782,11.963972882963178,2.018754938016101,-11.691439926568734,-2.212266503981544,-7.22175133109074,6.566626266503805,-12.503635240861247,-5.797205450530306,2.027537379182304,5.527871178114541,-1.0494212739709203,6.14823082558837,3.59600994186666,-2.8127373889534786,-8.761859507070415,0.08493712198131073,-12.781347599727216,7.021168583388936,7.108969135221347,-11.269562831262737,-4.66650320181646,-9.89936211079399,2.088472274098869,15.988265804269037,1.6372969190214965,0.2626419698603516,15.921780468166434,0.7674667593259149,-23.710358929064384,7.225166037636556,-26.917734275081997,25.856924460377233,-23.378469068361103,12.857520776145167,23.530651547848944,55.848035024745386,-15.229358164785827,-11.183411173615044,10.97615668240659,-0.6605273690287067,16.970924923460483,-32.04747022291269,-25.71551983661161,-7.2015070312454315,28.019281422647207,22.874010228116486,11.909168347819964,4.084683515750962,14.171906101845888,3.650930287588396
5,-7.637516652031537,-3.356890579270711,-12.204792916508197,4.228462021235177,1.3800763235148223,6.356436595906491,9.499086199753483,-1.5806264883652386,12.336498164866985,4.268973625103463,-1.1888260931052206,8.420012677813816,7.495410383789702,6.271709385842285,-1.4088350288646883,2.7967115931381685,-3.027316935704244,3.0888946215729316,1.247927156359241,3.8118656617363875,7.3628217623910235,-3.870334995317732,3.0387862766392533,-1.395926752151538,4.024820036300834,7.706571318570184,1.3754517119584957,-1.652332038167379,1.0220626042768763,6.373170920106161,1.6229969736112733,-0.4964463539663248,1.9937019108742249,12.570933632030428,8.423269208545257,-5.907227223090135,-4.0460768243034355,-4.07488791823534,-0.906781367476444,-3.271662823063666,-5.666780992830256,6.865278206336873,-1.649156513735595,-1.5497011569982224,-4.912563426565981,-2.9518012514336105,4.190756610296225,-3.7990831191274466,-8.33900598028599,4.256331710755346,-1.850522198574601,3.467417699973286,0.5574789441852138,-8.747798075090433,0.3049306920767563,-0.2547949945397567,-3.6177243459756814,-7.480105499757102
6,-7.857569013658946,-2.349803436209515,-5.979195097256309,-2.388229128249923,-2.630479615893863,5.002307578856543,9.782656928643858,14.95013254409698,-8.099389231795213,-4.232097498841201,18.98454210422751,-16.03119331719727,4.279498342837795,13.334437782113575,-10.896256977218503,-0.3229334527704632,17.16450680386989,-15.637967759107614,-13.071490078454858,-9.603840553649524,-10.208624853110244,-2.752617142827331,-18.212469372369057,-4.487672324044207,-29.26803619321557,6.162615495533943,18.7455440763433,-44.033803929064455,-16.50816516762344,30.149487629413173,16.865992063278387,1.9382329595813228,-21.30671537197294,-24.299813616080286,-37.23402302015829,14.911566941685049,-34.05154664611513,-10.405105572264427,-15.963651170374524,9.036939995269766,-26.34325276322728,6.374198611495494,-36.18472610362727,-14.488424267053551,14.608958596836462,6.732019608510364,9.256275313267391,8.692447347685736,-21.40528102153711,9.819168733151677,-20.236205994395956,1.9812545384234086,-11.292753987500022,7.6847373106337145,1.6670383534823159,8.386847834431778,-9.015552083671555,12.645723226728352
7,-7.918804053382815,-2.6586018268038227,-11.068723455818171,1.8703164438141202,5.53982296569532,6.2355186072369495,19.47154888704862,18.448986734563118,-16.52358914280361,-21.465693348963555,-11.32259941749784,-12.149757190419125,-17.372021177016716,-15.679258040500295,-11.541329624621385,2.661686127225317,-5.785264919054683,13.889708984082692,-21.423960455911132,-3.1412064217802897,-0.6149823791953488,-1.7292558439445245,-16.576684345676945,14.000228226834492,11.369215041651207,-5.648005925765908,-11.542594828434401,-21.641441752602898,-10.348071800746737,-22.188520840824904,-3.418042215593376,-19.046187026417925,21.843003498572408,-6.42967785767241,16.416898813887244,-16.37511617913632,-45.7780055095274,-20.593288108160138,-30.32600431615799,-9.747365683766922,44.60317050853139,-22.08201306924203,16.373061882486887,-7.358968569823024,-16.77291581103777,9.187502426636579,-2.493312475173801,30.690734872058663,-1.637728465892149,16.831699362882844,-2.1980390453275835,4.9690753589237,-4.222152819052825,9.5543823348393,-0.7210377218475447,-5.187099407496203,-7.86689836683692,-8.183046104781162
8,-9.101027518525113,-4.497869106182602,-14.53994000627075,4.864360315229546,2.8746032574284297,8.465594325644233,10.902805645372611,-2.5113577562582585,9.278471181118576,-0.057224419421013584,-1.9165249222905953,0.5738400279877732,-5.232020739363399,16.564105010233057,-5.601162203223497,8.313019956941408,0.11104591225545113,5.700707758684528,-2.595444728615441,0.45445064469262114,11.528147842332807,-0.8533148864876079,6.072965670724294,0.6359689300530114,14.392679642092208,1.5750790775099925,2.117812983898828,-3.457393113035651,-3.4962997587158586,5.7723023783205205,6.29745107189143,-6.82949769751394,-0.223662734509101,8.660423090591166,6.426603127876668,-15.687563001237756,1.5549357976149827,-15.655221033264898,-2.9543292134080787,-5.62690200054201,-8.725180405493289,5.103287138761657,2.2150174296236576,0.8762978318583462,-0.9894659171941608,10.448661129334313,5.012404657633917,6.168355673608278,-4.692911114587061,0.005151938090309144,3.078184915077345,-4.28067003309669,-4.68848091254574,0.2646559572778096,-2.8086802872104895,5.2171094446691395,-2.6090572546684165,-3.8567880002846473
9,-7.677802606383069,-2.3788780426870764,-9.297357194331974,2.9841884792276447,-0.6546312131947432,4.8443811338419644,-0.7460020903517616,-11.279044558013354,12.566448349361142,1.5608721099632494,6.54104060468847,-2.505213863291522,-9.060805958450157,23.386168299146714,-2.1721750279112833,7.567804912062514,0.8404788932639211,-11.999695825610274,-1.465099555767864,-1.9152845847250455,2.073828183798984,-4.581793086544983,6.960665481565452,4.2124448096813545,8.437187684555767,5.278949711695153,0.9088856207099891,12.104782289057274,2.6062882011932866,-4.171507730388214,-6.142893706907518,-7.64919439156583,3.380608792294614,13.329980797846147,2.8807738104288334,-9.305287245791227,-0.9896836873864274,1.6636520919383848,-1.6701932118483283,-3.4076171112546128,-8.607784191734988,-4.007514562975511,7.06463519235564,-7.93024287169597,13.194214561936477,17.609017822039394,-0.46376474628678316,15.658247883693894,-1.6056834597526375,-3.423123163350513,5.228368417964383,-8.613965991010247,-11.813032660641708,6.0111266234755725,-3.4848021778985445,1.5752829724870638,1.7322632842987182,-1.2030406694258335
