,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,-2.020555159084845,-3.0871886970639175,-3.082494663514387,-5.0459932664591,-4.190877571473155,1.8596593009888007,2.085976684800684,-1.2058528951792917,4.380715214429159,-3.3777890114480136,-4.077698800384727,1.3653286052913596,-11.620985479184666,115.82574164972851,73.33609014439281,-50.297534180776275,33.38002908537492,-5.590223404505473,-1.0179520757906326,13.771452511284132,4.743575500095739,-25.96104184029626,-9.306115140429501,0.28724053136457967,-0.9981411931489794,-8.43628373762164,1.9964543110012374,-0.9559561190085768,3.4663454160367815,-3.5211014796274003,-0.5860815133257096,-3.830656420980306,-2.4242766129880584,4.28835965461078,4.093854127866961,5.214745976449699,-2.734870285703736,1.7974300227893143,-1.2723123765608761,-2.76941149791861,-1.1130545977641195,0.6436676665039327,1.1128859322475866,-3.269715125532757,-0.9917378783358176,1.7689479549373681
1,-2.238184924919491,-2.26002216050745,-4.340591786108146,-5.293995418295715,-4.589389831436565,-2.480924773605411,2.7414914028568567,-4.0777686994108535,11.668365561933829,3.946157519108098,-2.625099073954262,0.5643773835690792,5.9709649082851115,-4.220688655965841,3.269362970682818,-20.95887169324993,-24.854518517262534,2.492520778964065,-11.31644745704424,-8.458303732011078,-20.69141668209189,-22.92970845734338,4.4266595209384585,-10.106052843655771,-8.558659160674702,7.704466813376871,20.14942019050584,-12.799794882818299,-1.7516247183925295,9.170585103069161,-8.811722940089023,10.174206634525918,-10.356373065130576,-5.1987450047418875,-17.063184406751915,-9.555792237704617,-15.165738875967623,-5.933014945626834,4.511686947337489,1.0228584671346783,30.073297914289096,3.3814012807997806,-6.487568018664102,13.336372101502468,4.903514608019605,-11.454716406963556
2,-2.4376627908123925,-3.276658553438729,-3.5556618356801986,-7.21954389569909,-6.050932586439874,-1.4289614736684684,3.817942553822219,-0.47426763503901503,9.447433717802639,8.674102266828202,4.187414225579425,7.7719653554988355,6.103678132233196,5.087709266375534,1.716373725506016,20.375203686908026,3.1336287601615638,-26.03593945292004,18.03713772252862,15.99321436560904,-19.952196928851233,-24.03170015078874,6.206082153172735,12.743555113712153,23.034037591088918,-20.025767705483815,-29.94427244089559,10.30984523165632,-2.731411422944065,10.804370566029995,20.782363343386123,-3.664404335452504,-7.58539616416234,-31.959086136889418,5.871346907421345,-25.994231417435312,45.503211212622546,46.30974521302296,4.277488709049684,36.682153719193295,8.085433755032176,26.59158889711211,9.151565569146236,18.796394535233922,-16.53164782350904,-9.59640965562592
3,-2.238927363765121,-2.937252110655704,-4.66214667448769,-5.122098334193852,-4.958012222007182,1.4522531322949692,3.385967420977142,-2.332667477278563,9.765208981580225,4.552478717107278,6.294125195800462,2.6078915931534588,-10.226856474725238,-0.19853873618598183,-0.07857394458882494,4.8983356865857655,-3.15716012267934,9.583572668078359,-0.3352651290715566,7.906511758762742,-4.70332437109852,-5.263165297611052,6.597109231546708,4.162572280251718,7.234154758991318,-0.6358745816518023,0.4574583876444654,5.103389903745118,4.2967848265429875,11.823957030016873,-8.4027709582542,4.858734884151526,-0.7050628082885316,-9.850323713819213,13.86289305673802,10.166318587650958,5.210433632456373,-1.679633317241962,1.7868713197122281,-4.036139503019829,-2.2925101016633453,-8.444724221163435,-2.3796320842254697,-10.518157468050763,4.8238291135434626,-4.044256984736652
4,-1.9267918357356484,-2.4062085215678812,-4.603352755144263,-5.306403912893593,-4.704627952642044,1.7873760046713767,1.6624423859699355,-4.518487803782316,3.600714327798664,2.2564027631395254,5.738118203428447,-3.748135676258576,-16.85108833360263,2.571572531257374,-4.497359994214007,7.72029132276028,5.228698085443521,19.814346133841802,-8.119509224324098,1.9803775807232515,2.977075831347006,2.5638056474722397,13.890422201962322,-13.693859648437755,109.18051195965457,12.503072089962792,54.79787345671356,-41.399686832309996,-9.606949806773487,-20.009621239746238,13.658266262031628,-1.3994179270456368,22.56297604741981,10.840157989508803,-5.6011124463997115,-3.6112834700186607,-0.7683543767738523,17.49666602214732,2.703941956055066,-14.184430822050855,-2.640255129995411,-0.1952148385866241,5.930769245658533,1.0783475756961425,-4.311529430861263,-0.662770721699047
5,-2.3214344164251712,-3.75212559500768,-3.5241884739733815,-5.643761262595175,-5.008939585168585,-1.2721023161898362,4.883800945912162,2.9923763279737523,12.214685268775707,10.64494730916006,6.606158991363389,6.658166837198264,1.2894707263058591,7.235102975124608,-0.5324778053734703,13.321902008392128,-1.0040820023591115,-1.427102228611136,15.129667842434685,9.099956990195313,6.3314937513150005,7.416687189127117,1.5322360768541636,13.711360423338062,7.211147621676738,2.2935392809323636,-11.757460387026303,7.813380005564232,-0.12830737721874874,-7.704630375315091,8.953313223641079,-2.267630511408721,5.648144685632363,-13.01820863966348,-10.75203351873444,-17.311986730295764,2.1674782621410897,-8.989994223598993,-3.7442847547772846,9.723694580342304,-0.14995130737981877,-4.5688486655687655,5.209209378316374,5.605458492787586,11.848484802184549,3.785357149609454
6,-2.3583805927237234,-3.3119237276637907,-2.4723882273208146,0.41453763494666196,-2.125911566543128,-1.0062975332727424,2.265150979221557,3.0678802844250446,4.809042594050966,-0.8910081027807194,-4.174358197455879,-0.2938361932541319,13.063840061006456,4.54574028125155,1.6659469940045895,-13.049620878226897,-2.541652676119856,-12.614760327748094,6.231869716325917,-11.92091826943408,-7.537349181849825,28.158394724002996,-4.064765036308181,-7.00308428189795,-10.3953876967267,9.180478705912849,26.29442161491047,-12.801919482995283,1.1003622659788463,33.66974094141193,12.086979563771758,-16.60258032468103,11.058013055602116,-15.838903355018271,-17.088093527729065,-2.5106552605679235,-2.863588834634244,7.695976351887637,-8.81567515962474,12.902800399509148,4.548934382805101,-15.342251120624859,12.551439850832962,-2.2285046654052754,25.47475571637662,-0.7107668871583224
7,-2.0017027925070057,-3.4753146628360976,-3.2240125776640802,-2.4615610316080083,-2.7127719713180047,-0.811765694604171,1.3650417968861837,-5.143702673268076,3.7138852580856083,12.850464707096783,8.334787871332734,5.129742229556623,8.147035813048156,-19.509035253976656,6.241010966159703,-31.6604014457756,-6.239569097320275,-5.513958653752251,-2.7565442867338694,-10.205996970891727,-4.822710676744402,-19.36992688607731,-1.751062818733765,18.775086281961624,10.17108801019207,-4.591734764553459,-24.13063918526829,-5.10219634244169,-15.431348748134353,-9.888099688479748,5.90358999470023,-15.102254254256207,1.1739689560728293,6.844739863344407,-21.541843997624113,-14.108491995105435,12.258017849126633,-6.213520377348621,40.313081568101445,-14.180601710980207,-2.522502073894028,-0.4837110543744348,2.660014551596124,-1.4509445928929185,9.007442398244082,1.8785850172306333
8,-2.347889930124837,-3.2653996162502517,-4.265890691236116,-5.122739979300195,-4.534380222377661,-0.6870888773188972,7.1793038430418825,-0.9288375712770264,13.507404629982801,9.10842764373298,7.812051349142318,7.653470563116559,4.282628047494703,-0.4651446204073737,0.09027143941434483,-5.387207338797116,-23.540394618973277,7.656082607040272,13.048296305872643,-3.5092370385723055,16.35275505391654,-11.670786162081868,6.146945217936127,22.22029093766806,-3.080439051531602,-1.6969879990066126,-10.237911622303013,-4.04145524866609,-2.751680775253254,-9.132664696645024,-0.9923132792931633,-14.692547079975077,21.566800421837545,9.189197633573517,-2.9558530232905853,-12.15093441297649,-21.872284592315474,-6.525652180628935,3.73956104097502,-0.36925158358824606,0.2415351458744147,-3.372859159559596,-3.7923141757080248,4.740010413734515,-0.22354644627090609,-0.09315693465750426
9,-2.3108747839829196,-2.211388153073319,-3.7759893039737737,-5.025760313029166,-4.607808163003577,-0.6057468279917342,6.233902289183073,-2.003124387137346,8.30845218849649,5.308334470037695,4.49435840917429,5.77785232421411,1.4525833579549117,8.311306557021341,-3.48933747580833,-4.392077628627688,-23.670327326047545,11.484152233800126,4.356401225786917,-9.142252680335806,13.824524167419735,2.5467844947533735,7.2606838759340295,-11.201027579452195,-7.5619507439299305,1.5795358659963543,3.0864199279157107,4.874329808804652,8.27319150754835,-17.4302413957699,-6.999524771059869,19.919601785532425,0.38346281111811675,16.062472908225928,2.6390374149472295,-21.63986691149388,4.861564135813717,0.27127760527851047,-3.333853633069752,2.704243976955202,1.7927640514249665,7.6764376298876975,-19.374680704207158,-8.680434787297873,-18.843705433381242,6.699274870396331
