,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,-8.990716602787705,-0.43199439156054786,-0.5931221680595133,-10.433033547043962,-7.130131679946167,10.305426679975456,6.570289301869588,-5.249602781816678,4.100473015547863,0.738144639724321,3.5937122176024205,-1.7680708848229902,4.936054598507037,2.7061990168327545,-1.5058964587275612,-2.0219512459714872,-2.728193941324941,-6.043514395243325,4.458762205013805,0.8697733686239737,-1.737310642617724,-2.7408411122509166,-3.5999002047946496,6.249369943516788,-1.354366414308758,-3.453862692337885,-4.572270857626763,-3.195617712419807,-4.718250971396866,-2.75860471203339,-0.9180049211139314,1.2772210839882319,-5.236941081420153,-0.44605586455767,0.8693174814943563,2.7868255814453686,0.7124920457353336,-0.7336932100095599,-1.2792517705842839,-0.8207341272423513,-0.6138564620978899
1,-10.638891298059232,7.05851106739072,-18.0800646175515,12.16127102620035,-3.453375542649789,-1.2170042622017954,-2.6529431008539808,-2.4518788266132288,0.3745479232630526,4.767777285985033,-6.029116747751953,2.2836643342897887,-7.799916707676749,0.23233692038190057,-4.62726927189321,-1.9515663667208714,-6.908864865927383,-1.7962352883310513,-4.718988297064139,6.125247349149965,3.3642368344721056,-0.3418419660080576,4.12577665783201,-4.850497947687995,-0.2750915818462579,4.8064831425023,3.424806351517712,1.850659256518154,3.567517329738222,-1.5523822038410644,-0.08139811420055021,2.925049273021502,-3.6479411332973712,1.9090467735897256,-0.10546717318426833,-0.03608546019216882,1.2322880300133594,-0.33077553069090343,-3.412170184957826,-0.06853525152999627,2.289223843940478
2,-20.189293226638064,2.2140770430288548,-13.4561268214455,4.718941629809616,2.3214609241058364,-10.709673421712196,11.114771739065596,4.172982459779971,3.52094573368284,-3.0213961289351428,0.6011021294192609,5.530157967925135,0.10580005631407419,0.4699307078917512,2.285164688469939,-0.046698717539313095,2.7860470826911925,6.243953525224895,0.4234280060639312,-4.231547258123257,-2.5868842058420785,-2.3424086217009914,-3.045273161664965,-4.798364026999847,2.0953553006554646,0.3021083479752085,-3.388868793577611,1.5096604845596315,-2.558381369509913,-1.4439486419084961,0.6498519482566384,-1.6872640053281651,-1.959121569775246,-2.5378785731341242,3.3881788307541822,0.3764626213083432,-0.11175631822525531,5.152258238314266,-4.249666262848557,0.550944710466641,5.252887805170305
3,-15.912299576815355,2.07588319348024,-4.702649578016355,-1.4050709098608027,-2.521353476606939,-7.738686329678636,9.584231304753054,-1.3284505894395755,3.120062421797417,-4.850753547191977,1.9064004337887024,3.4048360870167103,-1.2373803139734028,4.267310159755698,7.9898015329087695,0.6549177537689759,2.310075944039414,0.06478578493185216,5.734357738369807,-2.4035325837060793,-2.905731505086477,-3.9148140690468054,-2.8110847558866223,-0.09243773038833275,-1.5743574141667747,0.49909024777645755,0.746516955097506,-2.6549525977985606,-5.3195604795043625,-0.8812499601070348,-3.601304905042524,2.2942318982194996,0.044886543629276604,0.8293348566936464,2.55009869122296,-2.3232562961737933,-0.498362437429707,2.0938577496106543,1.0564428400643722,0.09310891245527864,0.7929712159687371
4,-10.911068816345015,1.1457302394374953,6.55354195378644,-12.383900003893379,-10.399360643967174,7.36770029587898,9.635187847273961,-3.8354007363126126,3.6587896445115025,-2.764038004881302,3.7157476995136043,-5.5543238831608,10.396354943243448,-1.8929428059712659,4.548833080046371,2.8649632886281484,-1.4903294021448668,-0.6443277138674243,4.114984668857069,3.758661878641001,0.22053288482708233,-2.696296449723669,-2.327368538292892,2.2358910988491503,0.9689810579411886,-0.25362194934923105,-6.623022348555585,-0.3793936553625512,-3.929753723553179,-1.3193310609334374,-0.9236056010343782,-1.731527157721988,-6.754394482640814,-1.0191281006302388,4.794506880174286,1.0331249364382245,2.5885692772361706,-2.9022722949221675,-1.4122683038691617,-2.9781293049185757,-0.06180512618440451
5,-13.353955644380235,2.2653293481047645,3.355868605219857,-6.162210619188165,-1.5501085312274332,0.8354931862107067,5.430792717280301,0.5468456829019347,2.195172236528424,1.4544907579113628,3.09431124239562,-9.439373594266002,4.593452950938463,1.0253505644674048,2.2862313521467006,-1.4872898338603529,-0.966801221446385,-0.30358942156402163,-2.1191475587584954,1.8090077594819365,-1.5528593457553157,-2.4425941247359533,-1.03049892730327,-5.315586771565232,1.3839495720111938,-4.556003206368498,-2.158278611829124,0.21763212404953564,-1.249140987288973,-1.3642355920955795,-1.703297092238444,-3.7491824903085322,-2.3138394403581595,0.8516985053330797,3.7539747511069903,0.07779846369863026,1.2663651065022041,-0.38842607782367705,0.13211763985879665,0.9084280106865329,2.362055439953105
6,-14.95616058297414,1.8870099832842222,-13.51801987114876,-4.740720484663925,-12.616474230160355,8.582331234017001,15.714833875294987,-4.599288633331958,3.860153824662259,-6.896946118002898,3.634806503893278,4.013221789918146,3.7743910633679048,-0.41067038569452785,1.9379525833987856,-0.27385786626893543,1.3689544589410263,-4.160990909784479,13.338629384912341,1.780576757634418,-5.81318913686343,0.42173934077346487,-8.001405928368197,18.909257919857957,4.782612020073204,-3.9961967522358908,-9.697749356571192,-1.345222993132007,3.3471544649074616,-6.497835655890071,4.30796642641951,7.779234918149557,7.65069016761809,-7.7370937892000935,-2.6728785569458644,-0.5279714123696314,12.56966693055141,-1.0421949046141306,-4.539525361878694,-5.748740791898732,3.2357999509894215
7,-14.53781389565293,-8.56063362087592,-16.45365988613434,4.482756871776582,-3.2219060567223448,2.477588280547714,-0.7730718106091052,-3.577729403742084,-2.3956996997357836,-7.218514743134575,-3.6344588514358187,1.4905598804862108,9.81625934519792,-6.279782550435515,1.4549641900930652,-1.5468475635699184,-0.688734935364395,3.7417190359376864,6.9790513365606595,2.319881998730152,-3.577359700552144,-4.918303258672578,-3.6936642252526237,-1.8591028742252802,1.0877998723457067,3.7117784967529888,-2.9887657265714824,1.8411484722358051,3.140390714464283,8.738472427081607,0.08172019468934377,-0.29570706998088825,0.5203803941129114,0.8760210289704405,4.379686783056525,-7.243191122800588,-0.09042814453693242,0.6480570339635392,-3.2226358098982097,-0.9168601686154365,5.845583286329324
8,-14.121435337406375,2.704015150774165,0.8614891909675008,-2.2012407176577167,-4.340852838392317,-5.86712975813253,4.686820152182061,-0.2028828991446404,-2.067903469192208,0.3976373937286068,6.833392386696481,-8.70009768383294,2.857910168241263,1.2559977051799542,2.2752838847767407,-4.43732770231282,-2.0140148793205093,-2.356954307214778,-0.11573482207839447,2.523395667109588,2.1117491717753287,-1.3402166439106047,0.9222950202262458,-4.6111794870508085,-0.7348361358955978,-5.144805871741891,-2.0603427187222074,2.768598660834802,-3.862250406443014,1.6422119478039665,-2.570620198255686,0.25707877173829563,0.6463836050618128,2.0646547149766685,2.626310023723155,-3.5940391502106928,0.7489013731281965,1.45822682572544,3.5480328802374754,-1.0866787027526164,-0.13955157547862396
9,-2.543647581985563,7.441063249578953,-4.662796893866,-0.13717984234935887,-6.6487686084581625,-5.9116366919298375,-10.106011954214186,-3.974535714202355,-2.870652919999718,4.017738148484332,2.2355319454626184,-6.568259569526493,-2.7407441000325545,0.8103022973964024,4.0347790878241865,-4.0732877233596,-7.144079589894512,-0.8984264217293905,-2.421225519149947,6.913323644976043,1.5528914150017135,7.043402166804202,2.8712418150588386,-4.276171730737088,0.8410678709152256,0.9490729110333753,-3.5285300121908527,0.7062490871542335,1.4769428974758878,0.5731426043919523,-1.0910684441828309,2.1193730884025346,4.179248708327074,3.6861536910449026,2.2033605498849305,0.08884398649988634,2.5849873164815804,3.62570307068898,5.84654071538584,-0.5673280643808947,3.434247831162894
