,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,-1.267332878900937,-2.163558779867802,-0.9459712599157084,-1.767270566686874,-1.1665660961888795,1.5744070705495723,-11.360411898298734,-0.3765148787048392,112.21257917966248,-3.3006160019247144,-5.580439525642298,-1.2498892104683177,-0.6844587344859785,-2.6309614189127264,4.125748629186833,3.4137302672185905,-3.2692669112204755,-1.0934073860827467,0.9989733055267548,-0.7016585109138176,3.0583307032535605,-1.5649030668901194,-1.240956185464394,-0.24372058315027148,-0.6210946118544338,-2.4746339126735424,0.026343444515383473,1.1476333634906555,-0.6226031094802037,-2.4757340658173606,-0.7057655099818174,0.7983218363941555,-1.0969110180807642,0.0053895608092476895,1.3025969165989384,0.4815542364080036,0.8856457826596578,-0.550390667244476,-0.09897840275979358,0.22978484711720246,-1.0043694754636239,-0.219273362387974,-0.3602800232685055,0.44951875575758454,0.2536514065853782
1,-1.675679693175052,-2.377653203015249,-1.2426297677861955,-1.8888436829415198,-1.5132725158176004,-0.5958470812147565,-4.937574162105019,-3.1786710238564333,0.4186846509552309,-4.579049631554662,-1.762541676607324,3.7171327577466746,-0.4652182704250035,5.18140714956783,9.060762152982708,-8.354643552940633,12.803084881596293,0.6699371424576646,-9.038393287784217,3.779590916594622,-8.312751795527474,-16.022671205353245,-11.250922318774093,-7.477856157283265,2.920248298344367,4.5061186638379915,3.6874821972383405,-3.5056430083237107,-5.121653774112166,22.107725681211207,4.086321062383295,1.046752889611953,-8.140823837732084,-1.2471676782813492,4.12503634102601,-2.163286273483595,-1.1303224219406998,-6.152217187720594,16.536775358664485,-11.890925436798351,6.902426293811935,2.0398998000731328,5.84722841267037,-5.307877402582229,5.664191633863161
2,-1.4051290737579132,-2.418479507199177,-0.4386980255519504,-2.1746389268065847,-1.8716164582961232,0.7245189547437744,-7.079961982050305,-2.8295324244335407,-1.310629691095983,-4.407119819497464,-4.851716234368572,3.4814444199741543,4.024681515886405,5.441591782619484,-4.513103225596423,-7.928758657645816,-19.797458502547848,0.8559528765574762,9.037094168259213,-1.6026677467001844,16.15751349382411,-7.539147345622844,-15.849471780769871,-15.833113458031367,-4.852129654534312,-3.7377844563559495,-16.497438082886745,4.311769708058708,14.13029235401282,-11.839821941533621,8.670990197721158,-13.79219029045261,3.3509884703518473,-9.117306182730147,-21.714075303168837,-7.747113245680593,-12.340427182115308,2.1728249963054345,-11.970015529646126,12.367639739866165,41.54172306097439,-12.609948027423153,-11.817134059281605,8.202940678831544,-32.75591697176204
3,-1.4770518197790763,-2.3315443157431144,-1.2137583859452588,-2.452383241050951,-1.829676192113043,2.518529247541705,-5.157986665865497,-1.2238456746512336,-1.7618284544761702,-5.097792253331371,-7.09395669656674,1.1172949926669986,3.4999736488270727,-5.279215693913444,-2.2301379925554046,0.2660271528050304,3.9887068791916076,2.6837237649262122,1.7271758589246176,-5.764870625918791,-0.0190791468197882,-0.4372550260730261,-5.655017861770054,-4.107507670033415,-1.467162372760936,0.9535858129439783,-2.6760381082256406,-2.370963336099015,4.298507160821278,-0.7417963706454949,4.177972806158843,-9.833301806537921,-4.060175596690061,0.9844440041429443,-1.4545804519153407,7.5372086823368605,-2.006526351250975,-6.258847556813555,-7.68908232276677,-0.030781922950954367,-7.665937803006934,-1.0755175925578326,-0.8987785710626257,7.354093907891652,5.408359773991645
4,-1.4546814542514706,-2.4647248587398884,-1.1002312948732413,-1.7907229538234015,-2.216821464575021,3.72195721768871,-5.62709436805268,-1.735737471324103,-2.307703564225595,-1.2620531099342907,-7.899349144850112,-1.6011983549004931,2.0435903092145558,-17.641316596823906,-18.297893189558117,21.711956646638317,60.08628281803891,23.950843201347404,14.221817676214593,57.19167205743576,51.51678706470387,0.2703822812514536,-3.961537999138247,2.3300460885739707,-2.4551924694746643,-6.038528698560194,4.966267253932514,2.166806209623368,-7.60415244508525,-3.4806272438556123,-7.440294660840948,1.874724352037425,-0.0721617039338146,2.9096098435911224,1.9786671841206607,-6.339714161498465,-2.3545630860585276,-1.3131641326476693,-2.604633154767208,-1.4251292288154827,1.043371175925796,-1.6290899338052036,-2.045689861318259,0.43626587905332476,-3.648941718576291
5,-1.4608346823337635,-2.513813192961165,-0.46004572482061007,-2.698307937671632,-0.8881269613870308,1.0812140240943289,-5.124375755909577,-1.647155614653285,-1.543957385732265,-6.350849202848891,-8.633218276048774,5.490953412664254,3.438808130790692,5.32992995190976,-7.358188430120055,-4.564788274683312,-6.272673736421613,9.392984282502404,4.072275282882634,-4.534627317584525,6.691277812593882,6.174117022383548,2.1154117796994165,-2.0644079017202297,-7.381766301112435,5.256242099748512,-2.7371766122730414,-1.559521238030209,2.8798356487618606,-3.259245673618156,5.887220130178274,-7.891659578770056,10.000881768054658,-0.6832227020951693,-15.19654284372589,-5.9771724949161005,2.9692507170809668,12.354603207267171,1.4530765512086965,1.4337770693857725,8.189136603762341,0.30404583024799653,0.3975503139421696,-8.506039919987495,-1.3157799904568677
6,-1.6044532910727582,-2.5277726301693897,-0.07740522117008186,-1.294217740803295,0.0787385435210323,0.5181709578653244,-1.002318437226956,0.45818506127219827,0.6610249163958951,-2.554277296091736,-0.23594418231999525,0.9481129046032157,-1.281883193528399,7.715325896671179,1.7100184626748542,-5.097820550668939,-2.500759826901759,0.39254240168701465,-4.864210525557462,11.26499947794344,-6.012004071186098,9.319299109481772,2.926931637073621,3.8843410673724326,3.049836406435839,2.397945879729129,10.908721299272141,-5.068890000548387,4.2728464975468,12.299875845009185,-15.67148085156172,-3.556928926564478,-12.934995430158267,7.010846633875057,-12.361922428220153,-5.545004139043782,-11.755147748121393,3.0937853622985196,10.676176073349307,8.187422300127995,5.785795753735144,-0.9354316302627353,-2.0910245433047687,-6.679843356423944,5.740750012700788
7,-1.3477786951264694,-2.3006999957258705,-0.2929902766315514,-2.651438235449044,-1.533446612085736,1.2076659727691113,-2.924811515191972,2.07107124477552,-2.8983073564253363,-1.364165692065294,-10.50622849217537,2.140377948013692,1.8039562609085644,2.5883457904392224,26.700092797979337,-2.6517660343585923,6.551757793974132,-0.5942243279471882,-9.489498186711046,2.0669296433580255,-3.7813608298009607,-7.690356281348996,-5.104612956326125,-7.2551977798837,-11.44284862949479,-1.5969235218554287,-23.91586294131314,-1.660396824036381,-7.13394232710583,-10.659657090730375,-11.13076898607093,6.757212736292538,5.619120830396391,-5.837933321781621,1.9715344349625963,-11.952443412789512,-8.890489136864518,14.694037948273566,-12.242912494712817,-26.238824282404693,9.01957796233463,1.6961951029978561,-7.443408243971974,-13.951810859196263,2.286219573806558
8,-1.5527789006450248,-2.188067069389936,-0.7818977220098469,-2.7530524685253774,-0.935195328859912,1.8339351881290185,-5.626685060997985,1.0512577356039172,-2.649097368258178,-7.648706332645061,-7.461773268352922,4.443854656724828,4.546119201715113,7.958188302375047,3.576092358852634,-12.032255000330812,8.047200939183089,14.59326055780471,-6.332707739332035,-10.146086050493999,-2.0558911347935775,-7.369570355997915,4.585685989440466,-7.227231014877665,-13.02893289327553,-1.5583691145138656,-9.554578030805676,-0.4706156144453824,-9.683918992509629,-10.022415122224938,-10.392234534101226,-0.3967226048846131,0.46889681825030805,9.806721224143008,2.9326230600044454,-5.96209018053991,12.576974197565047,14.907375566806806,10.988091269035774,-11.837826789049442,-6.297362084010713,-0.48536311053908376,6.672575847887312,-3.303625826957204,-7.933463442613848
9,-1.579191983523093,-2.0844599579113052,-0.8457569636507023,-1.8001075269752307,-1.3274446736672127,1.348492498349933,-5.472930193579113,0.5986233328654492,0.04006558387430109,-2.6929451446930344,-2.5637604372790124,3.1216774357213932,3.3249694249271755,8.00784842531402,-4.889598565469934,-12.298903213906035,8.362368482031002,9.633129754870485,-7.04377651789197,-4.186800602835578,-7.487979564830025,-5.327638974934542,9.900295107608144,-2.8372066627886987,9.442947892849086,-0.3725108108274209,9.215821774974758,3.614962252601355,-6.402235300215221,3.899783472537154,7.293992150871418,8.87478759689365,12.006018440806839,6.951672317283929,-0.6314535665842657,-5.886229556202866,5.6725879975451985,-1.8921371367709945,2.6889137416980247,-17.68034204483361,0.4428274481520064,-2.931835058265428,12.338209358998139,13.538211913722005,-12.525929068357247
