,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,-3.3856235830598087,-2.8379447754247975,-1.299892712769015,0.05624506989894517,-1.1893025273480309,-0.2568954456164951,-1.042587946100696,-0.8717834341889652,0.06822254477547793,0.1853196041263928,-3.068332068245538,0.7825779079120152,-0.4689301710375372,-1.3845970590133858,-0.36124520159937995,0.162539670585213,-0.8986741361578721,-0.9245808547014588,-1.6702339005102753,-0.20397634012883326,-1.5953920648429987,1.0280543250439493,0.7552335159859672,-0.5815544794724481,0.2911588954573904,0.03354928073315905,-0.7246092793923344,-0.6275843649977948,-0.6205173826894643,0.5449268588376839,-0.09472526994230898,0.5890928612956448,0.38904918465922655,0.0195873729250702,-0.1318474352843651,0.8058119710887807,-1.1376186682548544,0.9650306057924787,0.8027047272405534,0.6268756320320014,0.5757623350654409,0.17964780024185711,-3.5669230573651167,-0.2905047503932291,0.3409977059497573,-0.9498441274345446,1.735696506427205,-0.4649468487092617,1.172061911764978,0.05921089668743997,0.2729021503652137,0.11961789191088798
1,-1.638429581712227,-5.663788932724852,-0.9737223299252958,-1.3734981936895436,-0.898106268850128,0.14454145943340396,0.1024842966283815,-0.5939816760176416,-1.3859492643880975,4.930616924154631,-3.789910962903725,-2.643257181345244,-0.01274868950863954,-1.4376498484607987,-2.169447049278043,2.6507281641569334,-5.14152648661417,1.9165190021675493,-1.0438299309440098,0.19570437395618862,-4.668626489774418,1.0516785131141386,-0.9999324238753251,2.618220388933258,3.406704110088572,-2.0403846702112887,-2.176787307857677,-2.509294968689554,2.659359477448172,-0.7565992804277503,0.08740941123343857,-3.2942892652779983,-3.850033544061918,-1.2764662486567024,3.6354549309140696,0.24334803414337217,-0.47933314320820636,3.7206299693004903,0.7093236813576498,-1.5076893263178772,8.089967663986199,-0.517018954913306,-0.006647481911091935,1.887691020533458,-6.57226896153541,-2.882908564826405,10.873193824911215,4.303683252494982,-8.407552982410527,-2.4645884441738595,-4.0859766137493,3.352090548106198
2,-4.225436059076183,-5.200512667838242,-2.381032081680935,-0.59096688229756,-2.224287421380966,-0.282552240918054,-2.4284954029414667,-0.08530401412937881,-0.21323688379650357,2.5701586981077975,-1.6368438295797245,-1.485656175273371,-0.2116018203736323,-3.6894873115005105,-1.4148627263164113,1.2553930675679474,-0.7319522493646072,-0.634986448813266,-2.542207507659384,-0.4809736153177517,-1.844218345550989,-0.4325479179359802,-0.1978383618969205,-0.2446158110633865,1.502517555560605,-0.882899542155329,-0.9700212130422451,-1.8527085467607158,-0.996536510148706,-0.46378770233453265,0.3256289680174367,-0.6579339318602286,2.0105072450167496,0.19870116286214534,2.8360828052377607,-3.8015625939918163,0.29749447105350996,-2.647929686883446,-0.026054646136627835,0.5547425824851991,-0.046877153986655935,-1.5582808267126447,1.5394600262847287,-1.6680176497695676,-1.8419128734558052,-1.9202121925444304,-1.6103547049093414,-0.1392996067991226,-0.9861567870784641,0.6558424914248772,-0.46840481540971274,-2.924412559531299
3,-4.198605059820403,-3.699974898435581,-3.1774634697693367,-0.0432450181865499,-1.4143154459856617,-0.9173743549780607,-1.5398687481412756,-0.41650573422647585,1.8809853990512972,0.8462275105226735,-1.6438278135114186,0.5829811161372379,-0.3847913094031614,-1.7116051756310868,-0.10061448599570241,1.0739842211833444,0.22810256392019054,-0.46502396104489335,-2.221824071932801,0.08370318498044806,-2.024810479864548,-0.8031838052839735,-0.2998774026492796,-0.6729443860622649,-0.5364008111016106,0.3953281339132072,-0.4672978075613976,0.6048140848953321,-0.09112996431544398,-1.542293505943174,-0.0700159705754134,0.3135686023433737,1.195274913784219,0.17974743379134211,1.1066323621241967,-2.134631214891164,-0.08009790965547908,-1.1629684638474103,-0.6882470912880208,0.9466973824657866,-1.3253593306392453,-0.4140360662130707,1.6741608068126559,-1.924529206612521,-2.819526075071618,-0.9188536591581167,-1.6187712306423978,-0.1760170625659712,0.4468250296829369,-0.6022361856671554,1.5077377929540317,-1.257105911233616
4,-3.4863766536624525,-1.3609130579250972,-3.2353164649754413,0.4097598627947181,-0.8817097313129221,-0.6462710770292662,-0.27735502452774524,-1.0726981994793638,2.89577023237688,-0.43182033394528196,-1.7232870579213424,2.8341574946176333,-0.8402664307323429,-1.3508016256497175,1.313187190172074,0.4928703468617684,0.8154844706402404,-0.053516932690375246,-2.504386491624651,0.9191901498854823,-0.21442214070618304,0.35148749728147344,-0.5471303097447917,0.2109819226725173,-1.5879688513426435,1.9346025401878832,-1.186503588517834,2.9902656678724786,-0.4971837950534479,0.9963250840732957,-1.03586995194329,1.8630819742104623,0.768633006209975,0.6593926705942015,-0.17891935253201938,0.22877326542544363,0.6068618070549389,0.42356225545105886,1.5399962666074922,1.4546663185792563,-1.5244553674734624,-1.2049257468334382,-3.050512252085092,-4.176416341838251,-3.303082172037169,-2.0833763266104692,0.9610885663335117,-2.757092806068188,2.4213514488893306,0.5944834615129098,2.3061591518402413,-1.2572288197756918
5,-4.0213829777417756,-4.628838099356323,-2.958740418000997,-0.3165919097171404,-1.5659693110857777,-1.1499774515216015,-0.9785875571343988,-0.3761918384988063,1.0069519320200793,1.9861375985053245,-1.9046321709845593,0.10475158685251777,0.49935255657109767,-3.332333723909893,-0.6056182171248978,-0.06788057027105342,0.7391177479181634,-1.0984580402830733,-3.737155156428343,-0.4909842688905934,-0.2888656919674201,-0.7761837218726941,-0.8954540681902425,-1.5519055633153098,1.1892310717535666,-0.20317076862268668,1.1357617928570902,-0.9532817875590858,-1.1045460941672107,-2.403481128490752,-0.6107353333821796,0.41827792666962343,0.6510697915076903,0.3455092862640363,0.7054728475315682,-1.6720660728768715,-0.7081053572463998,-1.6682492095283008,-0.30382097857508555,-1.1426517248274184,-0.7825529471128106,-2.13407080269024,0.6436775465814008,0.035279694463005495,-0.491737973702851,-0.860175441735742,-1.363055001166866,0.36692304410835036,0.029023764842587285,0.08473563255090219,-0.23909084128683822,-2.1438436358547093
6,-3.903749189041507,-4.46659858932804,-2.608174551076587,-0.19589974929387494,-2.7035779539575184,-0.054321398053493876,-2.555829754443201,-0.3048257295579872,-0.7602492239264872,2.5568081494494974,-3.342583619151956,-1.3580089303898029,-1.4807515364757715,-3.4129928381360646,-1.3085970427922922,0.13196796960022064,-2.415071363902843,0.3649139858552216,-1.2559669452472586,0.6923329146200027,-3.8136292588942755,0.5613151839898017,5.168460415994377,1.8214743386019918,-0.5428643016012679,-0.3789367629255035,-7.240656041631663,4.64118384355273,-1.101173489122967,5.673459379744745,1.8446249663608483,-4.361475691777818,5.320363300732929,-5.699686558746202,6.965475879666135,-2.8190180046635818,0.06637604147056037,8.046467752334431,-1.6207710363016008,8.896389414622742,-2.6978190321056106,1.865699463120821,-1.3198812473819812,-12.693830500658043,0.8314527518612791,-6.525072542028187,6.878158394237551,-3.7174509090728485,1.2575620885867247,9.236563206318234,-0.7106738731318161,13.932878818170265
7,-4.978047766517153,-3.7009527337285917,-3.3102172415414555,0.8817941225959387,-2.3953769080392617,-0.37501153314078994,-2.7022365403567807,1.9661709355453691,-0.3250613206774859,3.575989516716863,0.7990896171169033,0.28275625054005415,1.0861662067967395,-1.6325395687104067,-0.46729417606694146,2.1013349150119778,0.02885518609705849,3.2409158295857847,-1.525014402238903,2.5327162948420034,-1.4670628915023016,1.3580362201380038,1.128848806299871,1.8231142768941893,-1.1875463246884785,2.717463094853891,-3.5030985309142,4.713292752776,-1.5092481232957113,3.1950543014037995,1.1391690793971154,-3.90715508706948,2.2094909441662653,-3.6721636837500022,1.6514698663536638,-3.432225035475902,2.770349188638137,1.5006190789568892,1.733795717519446,1.2907498171077973,-0.4203539373749464,0.8746919471526675,2.6474617780971097,-5.300015195364174,-1.3746619036896839,-2.5766847154700048,0.19655419591509998,0.0019190589300253844,0.445202298711583,-0.0426006572235524,4.7787332831879805,1.7980432408831568
8,-4.347980693289424,-4.50476865226918,-3.971556373610756,0.011937748127171001,-1.0543666977936939,-1.932857950568683,-0.8540187626622735,-0.06105893553715967,1.8149070328832513,2.7818531891852234,-2.150698480471622,0.537669687095507,0.15086301798897123,-3.5384733053175843,-0.24766426269795286,1.3080717321366795,-0.1810114269618026,0.5016452510216867,-4.439781518426542,-0.6199633034612859,-1.7747763834765697,-2.28087516555546,-0.7393731924237099,0.26431023597948733,0.1552112349044842,-0.33095721303566183,-1.6069544107719178,-0.4756922938709165,0.991639768539004,-2.7479214902399742,-0.23257440766689905,-0.45065139453448877,-2.465003313294948,-1.760904109218573,1.0797346769648486,-1.923761226204447,-0.17971308676332692,-0.716287884637075,-1.6609898035592936,-1.6862202757324172,1.0236930373341684,-2.7848306478216642,1.155702075114349,0.5881731840192047,-2.104355860046882,-1.4876205663397024,-2.0078819059883015,-0.6236579969467723,1.0852396541996243,-1.33418681270797,0.6342651430757469,-3.0101342177536194
9,-1.425376202918862,-5.358552132335413,-1.61193700653091,-2.144135318388648,1.0489916255366247,-0.657864738050966,2.0009516792935362,-1.401877771807218,0.29045733653710615,3.891772383266516,-4.927583356363482,0.4352759533699633,1.8830754144807305,-0.99524446327464,-0.09906292098033587,1.9677914577635691,-2.907849837877044,-2.512716008295492,-5.62820526817158,-2.4344211280287436,-1.8497276415325665,-1.0506417842883273,1.0224301058382785,-1.3007049661994343,-0.8586438578191433,-1.0095513488003267,3.299438654564694,-9.719638428712525,7.182778833119664,-4.033170436525508,1.880521328651823,-1.6154731939073015,-8.665828091902082,-1.591880576032001,-5.514583010251527,3.289041085278995,-1.0247375164918124,-2.5344452366879273,-2.643168422186142,-6.564200709746948,11.711475568079619,-0.07442520039562879,1.995605261389454,1.3656435491749361,-0.040057570247434726,-0.24707835351556684,6.1991925536864265,-0.8868783020208877,13.795733697030046,-1.6215886665461634,-7.988888494434809,-0.96806449246212
10,-4.039767027907643,-2.442507248615581,-2.171833371982614,-0.7402617254773195,-2.913961778715436,-2.0505865841085056,-6.8174778004754275,3.0443641838030207,-5.677415191611129,8.455256156916802,3.2883416150736005,-10.355943254624096,1.342381496099898,9.349695476560242,1.292207457965909,16.50756366055758,-16.33525823306056,58.20408613701299,7.530841121455211,26.522686160946794,7.438855866089274,-2.7069026656757806,-12.263786245838379,6.729983576234614,5.907321707773667,-2.2725193453179484,11.22018333948196,-3.1100470839377947,1.4049071422821495,-3.656051786501012,-2.3423676396343978,1.4166391862081833,4.198596562172522,1.7076412945677055,-2.7178316803847107,3.2023151129855685,-0.5333309140256317,1.5071004533513332,-2.8245773486112404,-0.7433030452027349,-2.877205430623467,-1.4205371005026617,1.2075146547921345,1.9063096849098853,2.0481424245812643,1.5279967295506554,0.18655851231390297,-2.177909093747276,0.09687782345813961,-0.7833291013899313,-0.498085375154439,-2.6230450742621443
