,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,-0.9473821238716059,-1.3179620081386618,-0.8005725050691068,-17.254189864925902,54.50538274024075,-55.7058976532734,-1.1102887828399892,-0.29259384056603577,0.046323746942032756,0.22501010849724773,0.7735856736993364,-5.58461738161998,-1.190449524983522,1.2806368833609696,0.8949686510642546,-2.3050027960094788,-2.186896357885094,2.1995471885444435,-1.4901519154893441,-0.26075157013388744,0.26778691456749476,0.7802198556615559,-0.5138526246854467,1.171893616963673,1.2539918002382893,-1.1423393218553308,0.7330302389249268,-0.21429217537675616,-0.6819406654406739,0.5038189557515262,-0.27573519523049617,0.015727623690906776,0.7030134423334301,0.8469459695982989,-0.9364355882128341,-0.07658969534047125,-0.12485371846929208,-1.4382634549721807,0.6601649396469847,0.15909122711021556,-0.2743351594856278,-1.0909269786115965,-0.3933925904000866,0.20823022126486831
1,-1.0878972513123342,-0.960395371826443,-0.9037819043400136,-2.302319794683973,-1.7585213332291167,-2.4958307879305455,1.350411621224958,6.838827418891673,2.2569380731494864,3.604413667999672,-6.045469525119621,-0.5823288393773226,12.294616319943257,0.3146162737485202,-4.2046411974535545,-1.954705811327852,5.590583022625268,-3.498245789342247,-8.088885113309479,-6.327072066774392,-3.7437579695580845,0.44161091413946013,1.3157886380515278,-0.4736755489379283,-2.4646765385814655,5.112201143264188,-3.68125477060643,1.5194487589101275,7.72830797789029,-3.8334949868255173,3.493218458768121,-1.1536046842419663,2.181242305053135,-0.7672258693111985,-2.3454797501172586,6.912720440831492,-10.98626723411408,3.4231997544778183,-1.4047758116173379,-1.4160797659819973,1.2147459753157166,6.934339973656173,4.221621597033489,1.627833769687324
2,-1.005078698858773,-0.9816140498209127,-0.6296091630510985,-1.446827441424847,-3.014018889197019,-0.6967635101483728,1.4720951887474798,7.4792806196741815,-2.0505695454018364,1.8569078364414144,1.3743863017464903,4.34852171193089,-6.342075586691684,11.472679305681917,-0.056903120744041136,-9.184286362305885,-1.8301549424468735,13.114989519998725,-9.456510215586603,-2.175602086780599,2.909301424896385,-1.1921913977722185,3.805842630439811,18.095880891870664,-5.005361590926346,-1.6054393199077015,3.5035497735814993,0.8229704033371631,-4.001573263725942,7.601880344223455,-2.3638855139624395,3.6252655302992456,-8.861855389235902,-4.919149767022641,4.613417162693454,-7.318211133434319,3.345717974711305,7.500814291929091,-7.517439008418036,-4.633777269186935,9.728612251085796,4.741369661858167,10.586038120352706,-0.12526313370999398
3,-0.929789377745695,-0.8228168144183764,-0.8960108771845521,-2.118556634017782,-2.662133040643381,-0.9030399282325096,3.467416470181178,5.42063727501369,0.9072685312346576,1.7146915306993475,2.9644503384633234,0.04901188062607169,-1.4362208891176238,0.26514649096517895,-4.645878579136051,-1.4285957532724494,-2.370066745064395,1.5104564034852115,-1.0282394730246567,-4.252775614250744,-1.2592548614004226,1.5217797685128578,2.316242033369423,2.7418010411427893,0.4098655852090171,1.6260275595813856,-2.6946607679275947,1.017865588617004,-2.7171828436628007,0.7583641354161285,-1.1005991406746978,-1.643962425377867,-5.624427695770894,-0.9885484223768585,1.8374790030249883,-0.9686076069073288,-0.7614709929883454,-0.8460900822648857,2.665538200871017,-3.153543279406126,-1.584930189139622,-4.409148446282558,-0.29072514120316806,-0.8046999600957815
4,-1.1966794343904348,-0.7705041725316798,-0.5751616905431927,-2.039116410041357,-1.8288585567953786,-7.5140252236273435,4.697313315313477,5.396734871543673,-7.646419555927158,-4.649050313646379,33.48814549509879,65.2193705169964,16.91074400929801,0.07953508261258732,5.473034982551823,4.564768982578768,8.504405409711465,-3.846462048388513,1.1460198701444504,0.5160381184443866,-3.651777974242672,-1.228726094711449,0.786872909535364,-2.3739069958152457,1.1437546451398888,-1.9685403904220014,1.7177300809811145,-0.6093404950634659,-0.29107646598198217,-1.4674122714036921,0.8385873851393568,-2.999958263333747,1.7472610699567996,1.5271461775139596,0.3550561610300991,-1.1223871642144287,0.18105642807700523,-1.5084890773047663,1.1840815920026846,1.2772710719838178,-0.7058556999790128,-0.3519171610789114,1.167085637675382,-0.8193317337122309
5,-0.9638936617360611,-1.1596820231224507,-0.6153470982287524,-2.2885327075501096,-2.169507606962337,-0.16560049481894276,2.601491889339234,5.339858263031841,0.9595668271248279,3.3276114200452978,1.8072507497780843,2.0976317497845005,-7.179392435519502,6.692001090184165,-1.335572344864287,-0.28812041533686467,-5.06438392788466,9.162920386462117,1.9974906857381263,1.6114542777265737,3.827950621889944,-1.7453026846616497,1.3573797680544284,6.398224742189425,1.7083618686996727,0.0340110261605055,1.8500531682257007,-1.5352101691397746,2.0662261354438702,1.4648349823000955,1.1566855362372417,3.1995691264633495,-2.095751320330537,-5.185882848858342,0.044225231159984967,1.4356294713351907,4.350272583302342,8.88035226173987,-1.736872488971525,0.4430164051285908,2.609181848242641,7.35485570238538,1.1728560554537677,-2.75330663894016
6,-0.9057775298451426,-1.5928100718852747,-0.7848929443919274,-1.3870367258162846,-0.5071734799479035,-0.5712422448179264,0.297914611930476,-0.24110579102337237,6.105949263541709,4.098343682561404,-3.8198139105314692,-1.7089402301262289,3.173116460682973,1.07323755322855,5.642656422315674,-4.380135218935604,11.286257367635715,-3.6391189644096222,2.8440988852291067,2.877852173803799,-1.0030447830877574,-3.0365710924729825,-2.6129929516819916,-2.599892766453028,-0.9844329388266904,-3.7252631654209103,2.8325912915435785,5.597521720073507,-0.24848470942583303,-2.624885393624196,3.0346613980479544,-11.52157462532176,0.9538610533655683,-5.23517833423589,2.614890442337171,2.7432965510493834,1.6658107734058143,9.13128506023908,-6.997626156399844,-10.821038365284695,1.4941289471275327,1.5368431344333662,3.0423349638465056,1.0521331848808584
7,-0.770311648003557,-0.8363035125826137,-0.7332812485694047,-1.9796280159314674,-3.498342338010882,-0.6528166699246962,3.643973176380496,2.2392312761309907,7.92051336232443,-0.19793274154490575,3.0074046472661586,-6.033249514169149,16.691049451197436,-1.0752043066357655,-7.914996168796604,-6.895034646198257,-0.10113457747089967,3.3430679482900523,-4.017925237958015,0.7168631660210174,-0.2786927745360622,2.0624538897877054,2.1372779118923972,5.121396151445547,-3.1666719027324786,-16.04709128986681,-1.444874748090967,2.796581571759596,4.326547469049297,0.5731887455529848,1.2351547401612106,7.958269368837876,9.228217007034806,-6.512714159721152,-5.933824009516301,-8.53357491616956,7.73851040167443,-4.687697747806883,3.1266096919004642,10.420507612089684,3.4970612171884294,14.391413333499978,6.5087869679679535,3.962685775208966
8,-0.8931781281777632,-1.1594638425753399,-0.7560246461623076,-2.820228899559352,-3.562310124220156,0.21002539739788856,2.561974172432259,7.493362793805918,5.403792724195603,4.91916949959951,-3.617216952018048,0.44457568750267684,6.326282839270202,8.082199940972647,-10.530274866535278,4.844945308963047,-7.2663223777262615,11.037856311138567,-0.8971953078244682,-2.6741048713752877,-0.46258894066049966,-0.6263513980780229,-0.5911017534489951,-0.07153603125288252,2.9284000776509416,-14.442115951697156,0.6060349093525055,-3.9930754507243154,3.0734465565058358,-4.510370348976109,1.7082422164374265,2.0389926661368016,10.751582458042911,0.9615768335400434,-4.053871960112004,6.515723981685841,7.342247952365301,-4.493937398480574,11.313614126038592,8.415217975350602,-5.515629846006378,2.582636170353105,-2.016662190689017,-2.8112137131577413
9,-0.9371248316233061,-1.1707371579225518,-0.5225165272117371,-2.151061558409295,-1.8347400265340954,-1.4801679428467887,0.6078022990307304,6.765009956506442,1.5213627417284123,3.483085216895936,-8.66240504780971,0.7515583188027217,3.155775368110445,7.576973682618223,-8.046948458728501,7.337338752632235,-0.2694953366703708,-0.9046716962862453,0.6969762416485923,-2.8910223876161765,-4.223263519930519,-2.223474133349593,-0.281084062431569,-10.118094522865709,-1.9096394512445056,0.5569598949154536,4.993855359403936,-4.3871708178769975,4.586432700271394,-5.051477226463675,0.785064824088959,1.907741413840802,2.01964591475259,3.34767987732655,-1.8876559805031843,7.673837277141155,-5.6879847391561045,7.894880731485662,1.3561595720697923,6.840965725492156,0.3518921547237197,3.576961353195739,1.4825849044961228,-6.228568084346402
