,0
0,0.10467187050972145
1,0.1522477427846391
2,0.17801842328645864
3,0.3262461064065989
4,0.3380585703283461
5,-0.045629061592121344
6,0.20257397389103937
7,-0.19564233514850357
8,-0.21396359026750822
9,0.2534886069934142
10,-0.1333299468821346
11,0.3212870800335104
12,-0.5291184963504197
13,-0.682809240083934
14,0.17907116098994885
15,0.4960902118534466
16,0.34841452252499716
17,0.43685296772444343
18,0.46384451609035027
19,0.11975026248590166
20,0.09239628591405125
21,0.3989003290565695
22,0.5225190911726202
23,-0.6595358569416313
24,-0.03097909886002381
25,0.3041455199507915
26,-0.4229502266839595
27,-0.39102205994770517
28,-0.0034971624046109223
29,-0.20135820343934327
30,-0.016699240521858044
31,0.5364848743421781
32,0.18269071886600252
33,0.2644455133991146
34,0.4509643854216132
35,0.4027798158667031
36,0.4033625161573516
37,0.2802134121266069
38,0.2862498771418676
39,-0.10999262065213972
40,0.5200596607836236
41,-0.45809895502556314
42,-0.13466301802551742
43,-0.20025875896046658
44,0.20219256008663253
45,0.37976389009008316
46,0.21041666777013202
47,-0.2734427916301366
48,0.3066620020491177
49,0.2324832963634123
50,0.1923619427877869
51,0.018122820267179658
52,0.09812201886832109
53,-0.646800179979663
54,0.2801417411040148
55,0.21633119128121153
56,0.38405237626406225
57,0.02460991877150272
58,-0.16917138896396436
59,0.3572250506529663
60,0.4377318842464264
61,-0.501927735432094
62,0.26030106601135444
63,-0.39467710065296846
64,-0.6855189904068116
65,-0.20288240152389675
66,-0.12463701108104842
67,-0.4034369384292566
68,-0.05676929699333173
69,-0.4308395067231162
70,0.14781980711995948
71,-0.4179165203093304
72,-0.12994327493022362
73,-0.21135306680860674
74,-0.2512591354562773
75,-0.5368862690593466
76,0.10199183036811503
77,0.047772287710961175
78,-0.49929296929957784
79,0.4482736462272536
80,0.10051792388086402
81,-0.5711261221721702
82,-0.5215656970972326
83,-0.24615127606872417
84,-0.5083476871520535
85,-0.5379987875925032
86,-0.41941287908121627
87,-0.592389614847502
88,-0.4959124819437126
89,-0.4750093251865414
90,-0.005712788991389898
91,-0.5292775638526004
92,-0.5800556289688625
93,0.37971993398879395
94,0.33908095497298585
95,0.23066283691201114
96,0.39762749782556206
97,0.3197983335194336
98,-0.20427364489854516
99,-0.26056858516191467
100,-0.21151454694757965
101,-0.421592868833014
102,0.26768522502781866
103,-0.1796938820331981
104,-0.5068999963334408
105,-0.4075493950847788
106,-0.21177797973806983
107,-0.5991952482741799
108,-0.5366845629746143
109,0.584033076395054
110,-0.48243397555401674
111,0.452133384718829
112,-0.6949544073285056
113,-0.16946307739773137
114,-0.6219392716741353
115,-0.17614017415494324
116,-0.6783605838025687
117,-0.5925914122754605
118,-0.7374066638668326
119,-0.35578629816829016
120,-0.6739871535535915
121,-0.5086345703675299
122,-0.3811292257255637
123,-0.1402859713621592
124,-0.08663451381877553
125,0.4109430096257047
126,-0.5778306512026891
127,-0.44187874804335947
128,-0.09603480427511064
129,-0.3688915724001167
130,0.3836026496267178
131,-0.15978211028138495
132,-0.402746954413935
133,-0.2923986411726213
134,-0.20676773766746065
135,-0.6227999230836042
136,-0.3948142934473333
137,-0.42520690919651677
138,0.23091478136902432
139,-0.6763296483982739
140,-0.539719246180379
141,-0.5461159098291479
142,0.24793287357251895
143,-0.40474020997618126
144,-0.18347088303054293
145,-0.2672357329335995
146,-0.3913388915437945
147,0.266551071182864
148,-0.596422050578419
149,-0.5261818913936865
150,0.3261002810986363
151,-0.2979385762501448
152,0.1856875382888333
153,-0.658699197651526
154,-0.2953021938255297
155,-0.4390196361175317
156,-0.36036160329783845
157,0.3129137007586999
158,-0.5710116617427667
159,-0.08009276578800098
160,-0.002061020789382039
161,0.30961433721855114
162,-0.6773375627452424
163,0.33222262019895643
164,-0.5105845011604646
165,0.17914117908375218
166,-0.656501483982008
167,-0.2952359798011566
168,-0.5766495316423289
169,-0.01369226190296819
170,-0.6180277482162166
171,-0.20064095772543056
172,-0.21881443732079375
173,-0.33228470591053183
174,-0.28001035129827057
175,0.050924085055529006
176,-0.7174638501153648
177,-0.07309557108828255
178,-0.5471001320459378
179,-0.4814795848983662
180,-0.0918553521148435
