,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,-21.787163463494522,-1.4223028266965196,-15.645760590901457,-19.673673685692403,14.5270620133633,18.859197586937693,-14.52462933922346,27.185734226056713,22.020430536256853,-7.793291192931386,10.343480765994396,-7.847048182285949,16.97905497053779,9.801194692861168,8.296458621705321,-6.709198290667137,-1.9016555183273978,-15.594483145593014,0.5321983912459858,5.957411146062644,-4.0573724937049604,4.766341620988481,6.2861465981335245,-7.990454236116733,-10.348984732639234,0.04534606899385374,8.234696394354987,3.3722037721904803,6.97134361563722,1.074549675679654,4.401258180510411,-8.591758939516815,6.594653624445251,-7.074388892802715,1.7315743672480541,-4.188107513126732,-6.9709239389922235
1,-17.69182572564607,7.102515526913415,-19.11297800726883,-9.00412197156629,7.01568332196095,3.0113892976474554,9.407568968006835,0.7266496216537394,2.8491324388533106,-3.685769105908724,-2.127517278174964,1.2562143498310263,-4.831031144762855,4.668352583562408,0.25966842197729506,-3.2226388366990197,10.793651745299485,1.7263746484238687,-0.6694134129852609,1.6956719074692834,16.3888703287426,7.141406527758736,-0.7394325195122785,-4.500523665711382,-3.2240833546054457,6.344993134528685,-3.9677968669104877,-7.668196821899714,-13.00188862692893,-6.046804842112035,5.533220331139509,-4.816874873058492,-6.327638116459822,-9.29502360960847,-2.0206913276951215,2.8455149856005875,8.25771989693466
2,-1.538236173053189,-9.855387200564461,-10.864476421078994,-22.396944840425544,1.9155879493331194,1.605436973860908,-2.9879992339705894,3.097154618467935,6.295628511184346,-0.22642502984931895,3.4496619219079365,-0.09356341332358803,-0.24454195018623348,-1.1290941818806275,-2.1932658723416796,-1.340693147112258,-2.346004273442768,8.438755784038873,1.3436197610882663,0.5172184683458072,-1.9178043027726317,-0.027659507183919074,2.0001208507179626,0.402669270270295,2.2491624282813643,3.9978139277335236,1.5113487317342267,1.5883797810202978,-1.54899470839793,3.637331224433566,1.0787758270162047,3.3677992910047125,-1.8810223641262642,6.921471915765105,-5.500528304472026,4.37116099655487,-1.2151510499284182
3,-10.165105506211892,4.997041101419809,9.345218483306162,-5.478837731205403,-15.961238953720141,9.876349660478702,-18.292956892696218,14.252695824216236,-9.0610903322337,-3.765629528046889,2.40418400995038,5.447513440517961,-0.4194828643609837,-0.04742962644535549,-7.952851428114164,-3.4179047661260116,7.533719721554568,-5.033287294665067,-3.118239777554674,-2.145358062184305,8.277428563309991,4.852477903249122,2.4328920823913807,7.940809062887442,5.66132019066446,-1.1224167585076363,-3.1633894163630822,-0.051016482499833926,0.4461918908931036,-1.3320858354914333,7.078563185036396,3.1499592126071554,2.1909651365678444,3.3116556362587932,3.4453354770994626,8.221313026113531,1.664628538716964
4,16.406571653335867,20.841494472743207,-6.185403662950289,-3.5183624913660703,-19.09194085529006,0.558217881115318,13.545184450997997,-8.545078154419777,19.466594132923902,3.432546291006211,-13.10852700109612,-7.234515091782296,0.8006577509571768,1.127317590752075,-1.1363396510774146,-4.148820487732719,4.184722826704414,-4.113785365884706,-9.78639747055211,1.0925292576366206,-3.210827244598907,-1.9623969954137013,4.190324615016127,-3.384360057399694,-2.2064925970444387,-5.297340635101977,3.0330964758423393,-0.7496985746990165,-7.07288330067113,6.440707829457641,0.2050629368611782,2.9173889894999068,-0.5762109232370417,-2.4313004190103764,-8.953949636954631,10.871728848512568,-5.937175951367823
5,-15.172220203844724,13.361478981654162,-22.543205750305397,14.404703377677153,-8.413414236487089,-5.035410160050703,4.641358108470942,0.16868427024407273,1.487715916441192,10.15359050930212,1.550426197297589,5.2679355131805865,4.061515862103596,-1.0491444338678464,0.6197157551032532,11.922018933807234,1.2742054626312562,-0.07547784264731047,-5.238792817596714,3.1298049329864597,-13.73834241326248,-0.44564974797298135,-5.532746059136208,4.27859569313253,4.999833332840024,2.4454403617281075,-1.455082145174411,-6.565337365377934,-3.1185644902969343,3.4349431969860507,2.207735766119983,-1.3271514201777974,-5.417435477232238,-1.9574025884902748,1.8671027888095408,3.968074533301558,-1.0736737073854996
6,1.504822237627668,-13.335471585965411,-16.760007389301474,-6.428052736019275,-4.891397699688936,-12.09369429425736,-9.192623850053545,8.335424761836608,-2.0705902267154137,1.6034331875268013,4.2868518313610355,-0.9043346261170381,-6.254429148922831,1.4465756771327545,-6.8175996813643795,-1.9550510864853778,8.396007628172594,6.83530276936771,8.967857424906242,-1.0173608727575225,1.6468046049065337,4.03921114488258,1.2002198581129848,-8.302910118281485,-2.0035488855507295,-5.008945718944574,2.29671383840918,-2.9432606297490924,6.776129645711393,12.389638914016764,-7.089246490314235,4.070110546423578,-2.6426188163147346,7.395901770927618,1.6507085600812519,2.0252556726075586,4.558804323220291
7,-10.685815811227517,6.213589261500959,-2.8763642921539105,-2.892762138516204,-10.82716108688775,2.0230433417240308,-7.082571039038915,13.616379747888548,-4.017616207242301,-2.2844233292406386,-4.5610470629662405,3.9537984649308413,5.523290752812795,-2.4760045452933697,-1.090332905344531,5.922783869027859,-1.049814072468221,0.3315339835632798,1.5877422284693423,-1.8659923080019982,-1.4579086492726732,3.5048086814693833,0.694361130154953,5.483889456801423,0.3435364284252381,-4.751297641452734,1.7600075414532081,5.219151030101647,-0.9184842926703768,-5.8495404443989605,3.2958819489117954,0.8162231743292685,-1.1111421752425366,3.212903508076736,0.03458750983093967,-1.4716493350878779,-0.8318361682644382
8,-9.622697772635982,12.205991885869445,-22.484304894175644,19.979254818230196,4.284924341919519,-13.755140163239082,10.321237691001944,-2.4695954048482847,-4.543832836947319,-3.0468800151402617,11.914583495244514,6.972896662632414,-11.74467025469879,15.544976521747962,0.14085895955787572,-6.219702040109896,9.530202828307981,-6.514256209265891,-5.058999971490204,21.235204671830004,-5.10048521308179,9.075742405085663,0.18171308109041462,-7.066119232087069,15.303321051058491,0.9536249553446436,-8.475115309159722,6.554886146251697,7.534484059596945,-8.187605301914322,3.7069847229724675,6.253021872544007,14.10924452590606,1.186378180083215,-5.370476568459609,-2.969293453155231,-6.899856852858185
9,-12.613121684741397,-5.059253462987215,-11.39549530409743,-4.404749573649893,3.318155740415217,-2.999839159443898,-2.9256703480191804,-3.402801371893552,-3.5994881367146667,-0.769888053254726,2.7413042149887707,2.34330607803418,1.956070825578004,-3.8966058461948867,-3.502119718120575,-1.0091815156880093,-0.5395991942256609,4.392341307253919,3.2164286401320568,1.7491721569531247,-2.2027205592621892,-2.996312443049612,-2.2727882632423104,1.7416040866274578,-3.2713899024951094,-2.3644164396829526,2.4619806363970973,2.8189328652735135,-1.7897555263715292,0.4552628891128442,-2.8935530840419235,-1.8595023491566502,-4.8253902003134685,-1.917291980604942,-2.476418336764497,-3.2008066642654738,0.08477707447365997
