,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-39.092902674650915,-134.5015257241663,20.422711461532757,126.76908046713606,-63.919277646708366,207.73583885383852,-137.3185257564784,4.513849972859038,-130.68290659320803,17.446780870681486,-48.750318055345176,170.26297157552276,-89.2556895764441,-17.706259120117736,29.007878087915895,-19.079583984573375,-38.07229673976503,-155.69932430878825,-27.841214655200847,2.4671891559377412,140.1836587614182,40.22707119669084,-4.301773427285952,68.67425457788417,43.30452059088684,-108.19922677339969,-76.5205624139789,331.0310805636652,22.90817367533968,375.031798567287,200.54776741786148,224.05142792387252,-114.81844680174936,-39.604498060590004,107.5974929649049,0.24441776824722283,-80.56181342334772,13.178990826318985,-5.683226594736771,-24.05604274117279,59.15627137219686,-50.0762867649415,150.66646442971265,-94.74534372942503,135.45659923012317,4.364287380591412,42.67752034362895,31.976976089360058
1,-71.51692239973129,198.26187120271996,-95.05667002552394,-200.35713711833992,-383.8385657025089,80.93822166489099,5.132830510107349,38.48057017298869,-141.52610260571166,215.11601273917816,-358.8767777116927,-82.47226345293778,-338.09393399385027,-18.119077217350515,-400.757445277331,-79.59735002455736,-336.50602273676736,220.6884136586369,3.441558525087952,138.74499329878046,-229.27747621242457,-125.95932254252598,-111.10579129523123,-128.91887718343037,102.67300335883807,-167.92785611834108,22.397082351988658,26.24494394809889,8.130353889546624,-10.70189683033332,-56.67687777987043,95.81068452012187,30.723494411101807,52.375054304471305,-64.89677849528792,11.749636368555374,-20.59618680655626,15.9236938056161,-0.39514550868180387,29.358808806167282,-5.47986774994622,7.389400558798943,4.370597655006106,-21.59445176565412,-31.124315551668236,-0.8011842931619271,-11.686684383235894,-38.20716617472748
2,-53.051448171869374,-82.33182059963042,-9.72649789654665,-14.418965325849339,-24.150396053891413,-32.056833483909436,13.152315542071236,-97.08440667566548,-93.37296044880223,13.180721707768333,47.513287884934385,15.383108933602541,59.69825302490349,-55.16511771213032,23.97528503199444,-27.013547610133752,13.098463708701356,-43.46069699230036,20.957296369624515,-83.0408895111752,-6.237343197404549,-26.886229103986402,-31.205474200120637,7.697244655223562,-0.31282915937366074,-31.556539807730022,-94.84580844474783,-11.930788488623898,-0.8059849082644808,60.49618785482674,-7.565877513976102,79.19677038316368,-35.85987042572951,181.1697828723937,-178.53867746417745,-82.47163821970206,-25.84828210184498,-27.603952905434188,38.29401526808589,-66.46454587024974,59.88701612739646,-78.7599690323017,-55.776931879166966,-16.46147184788789,-70.82939899299554,-47.03013409816289,44.9755588454367,14.173185849427314
3,-36.66144440410682,-121.47292951812342,23.332128666826076,87.20862417232988,119.23816355259636,-33.005320690857346,-51.40132996858818,-11.531180899691197,-57.59318740303782,-46.43998461258114,33.404892056709464,62.735689170248406,-50.2120883187005,-2.6158128008126393,29.17733607981461,-48.06835379829964,-56.895761573537364,-29.420071352019374,49.55886039117095,28.23122536102206,-47.32339750024495,-9.38243502614271,81.91836540839773,3.058645802004043,-6.159904336418445,-49.93394253801245,5.615890016391648,-16.008778851348108,34.63000532410914,35.34843628683436,27.11365376541562,40.573735315907754,-50.43424231609066,22.56320450423368,-32.04727021311218,-13.135140584551168,13.503736865461114,52.367790081279274,5.028084266340571,-98.75744968115274,16.172596643836425,6.267166185944473,-44.17820103488327,-1.8292653621801727,-82.11280725355392,4.448897549638897,-43.55343413546897,57.66466022524729
4,-70.73051934340211,13.766346405193282,20.644459168617132,-11.092810020658284,-20.131095985169026,-49.37993254015374,170.49759223472995,-150.34443030220143,-88.58419916193375,91.69425866746951,180.94821921448215,86.69846961274399,75.6854872248095,-22.702984364877334,-78.4432460950309,-51.44413214218317,-22.298525603895456,-54.45051140697092,121.37553618871186,-25.660461140522003,-46.744581515526065,-37.16706002190837,-59.45525252860976,52.36982910180082,-7.877954223459102,-117.50212476467526,-76.1512028607435,-53.573715741286755,-29.50001736860947,50.067950288651424,-87.41477680654029,99.6176427563715,18.77962337249759,-104.07444068548293,196.5929182592199,-198.5775872913602,-56.39041009005879,-67.12006890262865,-39.21601347892461,107.43687879039379,-18.041909737413604,4.545444879848231,-37.595214931068384,219.2427230679252,-31.50086738493982,223.87595318463926,-117.63759351477296,100.23309324238609
5,-67.60729403648531,-95.67205255393334,-36.722086553074085,-72.34909081458949,-164.57277371386357,25.897195025852614,-42.87732548552336,-142.386807102073,-184.24574892843123,55.25385792020869,-61.53734828447029,6.882366956044104,108.7335908854618,31.274137678912485,9.257733664109791,-63.758110579574904,22.773149000382706,3.3318598822773757,-26.718604988258026,-17.653921102747955,-7.159575476880332,-91.27505058383235,70.24370003844703,31.2089428990676,56.32590481252262,30.633228137064506,47.91056751636832,15.993504095229548,176.51721240325833,-8.793342532525285,93.15044531854002,-2.1880373741292933,67.17883898927435,-233.73769161402328,-130.24459335200103,87.64554825629439,11.26506910320084,59.568095174694605,25.783824043036294,71.89638795440244,-13.562685381206451,72.00389211334216,-5.130048130025085,130.79480355716387,85.77471425560216,-65.40284822098177,57.880355196770225,-75.04549472421644
6,-25.984343595011087,-56.480512799365336,-56.73097386528017,-102.74953385045298,-119.93802079717163,-81.10313152401547,-9.12312176724255,-66.81287618893533,72.79074351526907,-18.755091642423697,36.63969603563541,-104.9112518490902,85.23461088227047,-53.49221967218674,48.47332476715173,20.989871178458152,7.726409729709452,-49.73904098997767,-17.550985321394965,-161.12242088695794,-46.950182066879215,1.6401904610428322,-93.39368686054667,-20.426543005088593,15.418262544935844,10.252985048000749,-38.223509135640334,61.45871549447353,10.705946848405656,42.791550252195286,-48.10617313015528,-27.24128408476331,81.83283197924727,95.22790768238373,-25.84993175691173,69.52193610494345,-52.30475020558312,46.35465957619607,-53.54124170440685,-57.69133217659409,43.65656742232752,41.04710657757545,-1.695163564178805,-146.31501275924842,-107.29134007565462,23.296902022620117,38.12329599512059,-67.2354779015446
7,-53.50860778873313,-146.1728145754533,-36.858106659883674,38.45597449512297,37.702133397760164,-47.04274673224974,-109.38367135128021,-22.067038104288446,-85.90207108603818,-49.74037266278678,-22.601240634674014,-17.89167676649383,-50.723265326222325,-79.58451292231148,89.13196683695644,-66.26322290877448,-21.747757468177674,35.83959253032516,38.388922166435705,47.44611371426918,2.806762272804229,2.640019603421565,25.750515306143424,32.31644960384271,16.231684244029463,-66.09346720459477,-77.39148951947611,29.665493690692102,21.530807918281667,-25.99640623649826,0.8517172611723833,-5.519416747994891,-72.77766834520293,-18.126816301631255,59.37442288891347,1.0615187932224335,-10.85804392726809,-2.759928059031015,29.000356123041872,-64.74535537582166,-108.22654846941369,-32.89829664334483,-81.52637304315945,-11.255031116854848,-19.444472038729966,-6.4242391995844415,17.831653293137666,29.419832801387003
8,-68.6117392722832,20.58642847519507,-38.49866504890198,-76.61361269210452,-144.1493318989711,74.85932106435241,42.00382035682107,-111.64643987933604,-209.78663801525155,82.30629818007213,-45.03584108036542,50.80509312815063,9.227601862822686,66.64962592561295,26.822593487697024,104.13678394174993,171.71980598215202,-130.28200594006302,-207.4718824050174,-336.4397507523162,-255.57482340068222,74.7615008445695,402.7885317808948,-166.0474441076973,98.38526640966886,-146.10971747316884,217.48590139891022,125.09576931641352,-170.10770761449777,-128.7791344058035,-43.32592513377768,-30.519059508287157,-58.660733828144096,-46.16502341342447,88.31981561192535,-86.14069011851929,6.319138076847248,19.556628680741312,37.50023673062335,7.444310889781537,6.65539931782604,-56.57086261543284,8.421829775559083,-4.431636973082703,-13.019110904296854,-55.9854263287901,11.230349398034702,-25.51551514986194
9,-64.40598399092542,-89.53716783983964,7.448337885861456,3.8905229812420425,9.64724045427758,-11.296433471178938,2.307551093163885,-106.4123279363702,-151.6292988502842,33.692728219003264,35.27013419402954,60.60151233126254,65.91556184896483,-50.2675897672736,19.237338083651927,-57.07846542425651,57.50621242988416,14.858485829294363,48.72465757798791,-18.652480603842175,11.205206722977014,-68.57406957575198,26.345007728160745,29.654013289610155,-3.147186330161126,19.95169179359225,-26.67996279146738,-89.45041580277392,2.3060440363436343,7.165594669720598,50.68870988983496,23.097402451766317,-6.136069837495063,-9.881745467258499,-146.20896665182048,-35.62780230824256,-40.907356094249174,6.509593305146347,36.82860935730966,62.80090066473481,28.113960361332612,-59.484615862955884,-56.36409303810305,14.805818949919717,-27.687513151175956,40.21178325513672,5.410289449015605,-56.32244715553364
