,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-35.33318573880175,-93.04000664450135,10.18948601799975,41.42759190664731,122.32760711972115,96.91821096404259,-116.72429247294693,2.7657880107685484,-74.68702801089584,-50.21642139882955,87.63828142156804,103.27255617566584,51.263106503168125,-41.981601443229735,27.93408583773724,-20.35739505543083,-67.8318046088251,-37.8929621144565,13.329466229416564,-8.77891706350012,94.86188493257809,-19.314024483555286,61.46828508550373,-29.629735830452304,-48.620560402015414,-192.23422842189825,-123.34521463492041,182.19695263757967,30.135626806419527,239.60599495031147,-145.54560279553695,-149.6606918979479,-24.80334802854928,-64.75541322953617,-57.539331620717064,39.460309013165045,8.113114005418842,-46.792071697298205,11.892294910318732,-18.315526631839237,-7.34231838957751,-45.848220811356796,-40.9548995908778,-65.35596404549743,-75.5490770224479,-57.20959887248504,71.16776134030643,6.746474529476274
1,-44.64172871495087,140.39107853898543,-62.153390113991854,-194.15421756388486,189.95284062316395,-88.75348615370935,-40.34013528051686,-14.79943980269533,-51.26484951225256,87.4037700715837,189.31561735177178,-92.15850024507417,157.67475066774335,-96.22607542419694,152.96366965975557,97.8336512335455,235.50025682406465,-272.674774284508,122.06440999906441,-28.738701367674736,-211.19898825031615,84.79130464412395,-86.0373994372924,118.19045085431883,73.76600849922218,25.765249975786805,-118.51151842967946,47.590048902832024,-21.162531124337946,16.416691711382203,25.76821557803839,-17.60542938279431,49.37241172974087,73.21411409949005,10.484253271417302,-18.18865408495602,4.7137248176476945,12.256621050637571,29.222962747959667,0.6294725567214561,-4.336847928059065,-12.992244792394347,-18.162037812388995,-15.0167933901285,7.053935108177147,14.428005558954087,-10.410371299221525,-24.660936564159964
2,-38.629879609331084,-57.23763265980382,-21.447508975867336,-23.425163474970265,11.50040126262732,-38.33756784671909,-6.88704818086404,53.85595139812876,-88.68375680007445,-15.226373104866193,-6.555907442939336,17.224458849449945,-39.695388710452214,-18.23828677091868,-0.12062756768611424,-38.669112871268425,-19.274904827077563,18.429340927466896,-3.5019663619838597,35.00108919587986,38.82954896844121,-24.60199568479267,-9.600317688147717,-2.2757885830945566,-23.978097875979675,-51.896200189195746,-46.32374190823118,-21.710296802502622,-42.93202385495063,73.52089904273973,3.78056372167196,26.732210854662792,21.418210803991965,106.02927502451348,63.05430586608889,-92.11343126748102,-14.368371929572657,21.09015672922438,10.579539600050948,-94.2085218579314,-60.32298441929975,-5.415629960130738,19.17590612201949,-36.12275051358697,2.27232280348284,74.11272039763705,-2.2782100919697728,-26.394476298554352
3,-30.129755673097772,-104.40844886521572,9.106494766354702,72.33264461314846,-65.24780182776117,12.641246759747904,-37.40245723384929,16.051742699761597,-32.88561106217331,-46.64682122985369,-7.574096095605467,44.15458755023399,20.572275237120014,-21.814599899684623,-16.82792119123317,-44.95381175259128,-6.1004087119903545,-23.55323799605887,49.78301031441252,12.083724464253892,-9.077892457023609,43.796128322780284,-21.626657950411303,-37.829181203751205,-5.037281124425261,11.209379126787686,-30.592545826408355,-19.89300030763136,-5.619491453454358,44.96235676099067,-27.524665775549046,-14.775792507078357,-30.194813828943275,17.64041237855229,16.52147746782689,-1.797324883960906,-4.905979364200395,-19.198655386714726,-19.244347614034066,-74.93253437398384,-35.73224593364706,-4.463478037133904,-11.451281396710744,25.729991884885912,23.955216624923892,50.76253945312716,-30.6410342857988,-8.755476682126337
4,-47.51587694506359,-4.338390131675597,2.2755605204315534,-11.368717803035139,2.467168916205318,-56.40489689348345,57.14706849149351,59.5059638722047,-98.74829011225019,33.34615103140197,-42.59998089520391,84.46226313596863,-63.576785591026045,25.143662676387567,35.421174324626364,-58.87633444404577,15.125392391626225,6.415326943574406,72.52415079072847,54.86160488860207,-38.132092031092434,-48.665950000559384,-25.643754168200083,22.626322123554097,-36.38696987395149,-21.457463930338065,-47.7381593866298,-32.922289589058146,-42.83490767669531,-3.478629309956203,26.483299411445937,-110.27425982677354,-1.1642473089084697,-28.992372776456843,-75.93183889505967,-33.54462302300082,-78.41815854959714,-11.686715650255529,6.696398757610778,55.12661631763058,-27.974641158589257,-29.90306850014374,82.04412402036046,25.91700100769178,56.092312645894644,-34.517036481017755,-24.845365057691524,172.25164491890925
5,-47.41905199292578,-56.772050611726094,-32.242631345367855,-82.57872441783294,77.79415514664852,-43.10322801610204,-53.92583581340629,58.10227046800693,-94.83221846974084,-20.623590648490353,76.46618601173905,-26.30921155712221,-40.70421241100179,31.244441760112405,11.429514550616709,-39.853997629531165,-6.129611432946687,-13.14305663941812,-29.0235371028411,4.142570740953592,-1.2254447624545515,13.831285744938036,-43.3501736027996,-0.1378399720089145,43.37378993179402,7.957884686292225,-5.754428856238811,-48.849015886361435,63.27018384053811,63.608478305589074,44.977867560267455,-20.540741461180335,-9.171540354563959,-58.61855449021883,110.77818084138441,102.56076966037871,31.21592853766807,3.488196351651796,11.478166773486095,49.16285617556198,88.64079984188568,-22.06494604398237,35.62674039262131,37.27846117300242,-4.500217128620413,12.98477713610135,-54.2406779355592,69.12546755635256
6,-20.777608823230487,-38.010776842683185,-41.12692426802195,-79.07221930204935,26.17587469363353,-77.51334149533719,-3.0533949253559656,52.32525035778866,2.5597486502864975,9.79746520160302,-45.86823990475107,-53.629832052183794,-37.93235511888247,-33.94178762408137,-41.567586284049185,-1.3460282269219501,-31.660885331127435,26.851929178773965,-27.772366157056222,67.09292146794948,25.991596009485406,-46.63158171722037,-41.12951482403674,52.61620477037221,-28.587084747788396,-45.262921846345186,-16.646956958069794,33.38631372414557,-13.491194320332522,-5.0524378710627476,54.81848905995404,9.75510018486032,31.379266263951305,-8.270639043811087,-0.518173811281766,-57.932474797564325,54.16516958481553,2.785290663636448,6.986252603564618,-64.02492114026809,-21.284049991797875,6.462695894126582,-71.10651919363326,-56.86480956003149,65.43479004308344,45.10508394078148,24.109627477515023,-36.674027609387224
7,-43.18484067425894,-113.74006868120455,-31.432220189378015,26.742611467558863,-39.82088230573656,-16.544437325142855,-75.40938374366874,24.133388322332987,-45.79144946843177,-52.69947522040892,6.963723564128196,-16.07503259160388,30.702860622070116,-60.25195560043346,-38.378057953764525,-60.831441916671224,18.251693465315174,7.543124374069842,3.4435254776178668,-29.362920462426622,-17.333272444193405,-0.09791470338758629,7.417033800479673,-41.01442907533088,-10.468460132512927,-22.251745538914378,-59.61945712664917,-3.190287705614272,20.929490936022983,-15.714932353901384,-1.3889999237373656,-1.574723004252518,-43.37536156780299,-2.4904581475594076,-17.348377277128044,6.635680182532066,-6.420710943899335,27.902333951701912,-14.535671424955286,12.615672761367037,-49.88984477378706,56.26269626119261,-1.1476286445759727,45.97549565513816,-5.549799430875401,28.06825769268061,0.9794397374962779,-8.131195059782957
8,-40.94448688273316,36.69570637787557,-32.84743755978585,-89.09725602607489,92.42828261488475,-35.6050633363001,12.787526155978192,55.51045945875104,-140.83929171507566,15.423116620122627,67.563447056468,17.793773924342045,-8.830948643498033,67.01600740050195,31.987150365089484,79.82530403002114,-115.30608699313693,41.705291321465886,-117.616296382771,259.12258634698975,163.65627031573135,198.77976594047652,-182.96683876039395,-44.49455209919626,188.06567180521554,118.79916499112595,-29.83314085333483,117.70671897424215,83.65899991000327,-127.7008285786059,-83.2382894127986,-42.92267063903227,-44.10323692053431,0.3929451709301045,-48.73321245596712,-15.782886409168322,-46.656155206203536,28.090978607352568,17.56895432915757,-15.03968986531139,-3.315544560297053,6.489457869995298,49.56677929859789,-7.709289811239863,-37.01276664541048,13.767519416882886,-23.02146536700944,-17.170779527677713
9,-45.85265200895376,-64.51601291387773,-8.207132512876473,-5.74493966137684,-1.7787668376050627,-17.113907406059653,-26.427302901589456,49.08256730143034,-104.41366427216929,-18.91324019509193,27.281409960519724,34.40587572381711,-40.501091335736895,-3.8852718911480038,14.193822462017254,-57.428727579782695,0.5980523247082901,43.14010956997671,1.7221810282227674,3.2433353643758065,6.86619435116639,-12.349148891352238,-15.656049658814169,-17.584228832012986,25.502034551878193,-4.445636442002212,14.005775032704701,-75.19661362818756,-20.32008902241408,43.40319156612552,-13.758229239127363,9.174913584710168,-2.978456574655929,21.2166731419806,80.40601134779658,-17.43644541019145,5.899604275969607,34.14994329633951,52.71548947342674,7.155286270057045,11.375137387167623,25.51650294159602,22.56231550696249,-37.65686039830578,42.15097439972159,23.79308964815726,-16.68115745966691,32.13336050281752
