,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,-16.779800896285575,-12.911738004121599,11.98569274808784,-11.902483387303194,1.908198554909745,10.871604041646526,-2.6483713702348486,-3.557380002881604,1.3124129421445043,-3.5933609636366346,11.777885650008162,3.4884916461294506,-3.834233545741111,-26.288070723650534,-16.71737135851084,22.21835615820697,-9.111313607146363,18.317170775952704,-13.2450660699655,-19.06314275702334,30.537411221467327,-17.81508965045724,-14.670907993082162,1.2420284221514692,-6.4370886095044755,23.98061843641737,-18.42816280177559,28.376901040830738,-0.7223237642703895,31.803366417099,7.899067528691895,8.156639842316546,13.635760680206289,0.9523651168933592,-10.224987497719944,-11.761258498096728,7.194833067481906,-1.4376649871095628,-10.471121186705519,1.8742898087721849,-5.552747076378939,-1.362419420272984,7.731877400309342,7.119053589825163,-3.1662984421980487
1,-5.801197453107618,-12.962319960605338,-0.1535603379494276,1.685333814046639,2.5231369056648636,2.453284083796092,-4.099586365849548,-2.860879777405689,-0.9468755184486016,2.9939975541942547,-9.461078287159484,4.048374278725693,6.018865192446077,-4.65753082760738,-11.453038764419574,0.7843677116411447,0.09482485745572844,3.58236700696809,2.2891778429466596,3.011770282841734,-2.346632787021474,1.6915906199474586,2.5873065046961616,-4.84611896745093,-2.9282360783688386,-6.054458907555657,4.67278700769238,5.972806205865002,5.107224592653891,6.866889967215378,9.839830441891472,6.286933861481947,1.1577019370803636,10.71533719279174,19.435829864290703,6.818009336839109,-12.307211715218829,-2.738066923144894,0.8366510544537105,-8.909892201500217,-5.295313969283519,12.87402521669583,-15.843246555817533,-17.189875727612502,-5.249080950566622
2,0.5931852184402516,-7.666094007137528,-2.415079277541944,-10.839230797498994,-5.577474609327893,-4.323873303649584,-0.9690486265114512,-7.7615135387484635,5.230091588287333,2.664241518561517,-9.58957018296746,-2.490727596187408,-1.793286797460002,-8.01252214043598,-0.5188682455339849,3.6589589132924547,-1.8601143222015875,-4.40515788946416,-5.9941288098994345,-5.178562020111848,4.6638027464026255,-3.7963996198739345,-4.096375844832067,-9.258464148393296,-2.8979000658017213,3.0034772811268975,5.932535674953748,0.1229667192015564,-0.12054168222101151,1.820006529945476,7.25562628896067,5.441307524944743,7.812672292791429,-14.820225171423258,-5.643936926402132,5.466260205747208,-15.824560819283418,-10.5848046698737,3.272199170678193,15.2903275604001,35.05799129044983,4.37477943730164,2.9324136588958236,-13.384536165136064,19.140287391661797
3,-10.713879362931568,-0.8565437479478181,3.869656978962721,0.32171410023540714,2.921848831362366,2.4650550451200495,0.908545954743426,0.9775838689850059,-0.60786137238423,-1.2994669685712776,2.570413930517558,2.8593307708116917,2.6506926182088395,3.8174111407223905,0.2123458799478259,-3.34408360463417,-2.821387771888355,-5.370368255999218,1.286366600490201,-6.183449215417821,-1.1291355603419653,-4.044427093414351,1.9914705478487387,-0.6531924347007684,0.8280448096467928,0.45604682245950856,-2.2974183471420977,-0.5797646324691725,-0.5304178208442268,3.4247518766777882,-1.2365356690447205,-0.8870769138948108,-3.8376747573312184,-2.7411669445106908,-3.381666261868621,-4.681702192574202,2.130425632592404,-1.724287249221913,2.9072298589756587,0.5682224403500381,-1.3514761702971005,-1.3328004864258878,-1.6417715341663583,-2.4471214249574826,-1.0966070865501514
4,0.9756898327679472,-10.258199626043568,-3.1059840492072133,2.925416980072167,0.09584792726162383,-2.5348996034487206,-0.6279586419220541,-3.491459068645481,1.1348631776236495,1.2425589278355111,-8.52135019752558,1.135461675876301,4.285928629612916,3.5768438262067095,-0.4863099660063037,-2.6396802235765637,0.11095896709572167,1.6548107956666689,-6.447570482812473,0.13091505922233299,-5.131248849456571,0.012417420445344829,1.8868260604025016,-0.3489757210608031,-2.9313747087303574,1.1087553937611718,0.13220546330552083,-1.728512244593985,4.610570890667061,1.35453101489545,-1.8514537357049705,2.6505229648706425,-1.715270723930024,4.437750867342681,4.431646382796539,-3.0047013314194073,-2.7560438787516826,2.2527201389571383,0.4929584847451135,2.4836663097506255,-1.6035823169375552,-2.9671361149701423,3.287291471683856,-1.1995951140527958,-3.71643160968827
5,-5.787873126496364,-12.824311627374243,1.471431278170681,-2.6242998038737535,-0.014864860076345479,2.259911345162385,-2.5449800837170122,-5.955531355125775,-0.16103711250983427,1.178900929466428,-6.105865789190593,1.2416041699979565,6.882579195295265,-2.489049738235863,-6.203286681836254,-0.5607783907363157,-0.3378009458897844,-1.6009110537365585,-2.8370370824130977,1.097303538116574,-1.1729196246642284,-0.8717182500372056,4.540593131260425,-2.923636714666551,-4.327443910440449,1.16944919158239,5.361366260808024,-3.789363938556797,0.5177704467678509,-3.376263040335443,0.6443619535342403,0.4942514771125183,-3.5147963252673606,2.928477249502116,-0.988596729534168,1.976016623049475,-1.9829741028767591,0.4084553869966123,-3.510619091522045,-0.0594490760579276,-1.5653894401534165,-3.186991167414676,1.8265474137321707,3.0503281598554097,-3.0039292127391026
6,5.1403747220705975,-3.958731091749959,0.3710870652497987,-7.734186337646056,1.0240809302035778,-4.394166335280712,-4.079093394911657,-8.455696137963537,0.6308988261096493,0.4010264099215607,-10.398186542281675,2.8598009982608477,9.796912090004984,-4.641574841741064,-1.9852323317217424,-1.324069177110582,5.074245140554056,-7.340679741193083,1.832442906726498,-0.6664853718273287,-5.1183850015730865,-6.275132362050904,2.384564240391649,-2.5806980246849336,-9.358058650749587,-1.3526059323225559,7.271494463265559,-2.497623311175623,-0.3127610613305052,4.147518640357931,3.247109987397468,11.170688594565425,2.3935649045916687,-14.872243607658348,-0.893264011624046,12.724982870783576,-8.966456496506002,-6.271117800541483,-3.485714400560155,18.557733307483094,26.664617729363403,18.46993354118458,0.2451584985792142,13.416153741139833,-8.30543449486433
7,-11.56952207098732,-6.33567799499374,4.963936431972214,-1.6353489513436255,3.019607826747929,4.318813781159034,-1.2584256178493336,-2.046250069576324,0.18562660988923774,-1.645549084536498,2.6388387516605305,1.6509892741823124,4.76583526660005,0.5256919868946107,-1.1412590277496752,-2.227290601080793,-3.307951472564088,-5.3717328215787035,0.5050854855929264,-7.552040857588445,-0.4358390503498844,-5.635593519330356,1.9086773691167316,-0.6523990298786662,0.7028149650743245,1.3771141964778106,-0.9370319803149875,-2.238505120990654,-0.3026823699360881,1.0822049414363468,-2.0899434293232533,-0.6138737270613664,-5.30108753399135,-0.004980069188180898,-0.920112886886886,-4.858767085126098,1.0027566888639021,-1.9223011283754423,-2.0731766560473894,2.7425461963354305,-3.3389899185843057,-4.3778894287071015,-3.9622589779166586,-2.560962298389187,1.7091245076519512
8,-3.810864805452909,-11.136112865494242,0.16518243070877645,2.559657664083377,0.024250751044543627,0.7893908638249503,-5.072940004035599,-3.5597044431416345,-1.2781269420910257,2.1488839258623655,-9.475679659339871,2.1963567217762003,9.876162916670065,-1.7864352408257422,-8.774939536247961,-0.870419275156762,-1.8935576403388523,-1.194196466760343,0.8094820049693259,4.5178288594732,-4.858323874863946,-0.17688596273078955,6.039070470136705,-1.3026255728416143,-8.677254214911013,-1.3968425666402873,8.282004976475715,-6.027503009079834,10.021486953207011,4.648607105177267,2.7989105570033974,9.43689252771187,-7.820646306445611,3.508475720401011,10.704991166563968,9.583312152878895,-9.182933785034562,6.5534587268908595,-5.246058844246849,-0.2548111975035551,-10.670231259764597,-1.684015722466488,23.53320149931247,37.658261443120736,-20.746788550960282
9,-5.971972209517076,-7.504517984646512,1.5078485971584614,-7.532745966436511,-2.2498870158722437,-1.0664031194232613,-3.8784184071794408,-5.948041673795899,-0.420580892334775,-0.8731206586510681,-4.739001993126507,0.04375934982889176,0.7621430112180051,-1.219081410911942,-0.8509021944677365,-1.3370968664330671,3.6269675011802076,-5.103752982725516,-6.113985445552067,0.11013224962833008,-0.13841335525512907,3.23586422578334,-0.9934046576248905,-3.6245200826419604,-3.2324185634569926,3.6804183395452523,1.9899780485997156,-4.034861061527023,0.7684008500162883,-6.705901775431065,-2.553315346265291,-3.119113752234245,4.905212262319191,-2.537077936380197,-5.652446637939843,2.6434584264091714,1.2679543823802666,-1.3760916556744112,-7.598715781746757,-1.0700677449390885,2.270806088375418,-9.177444960831812,3.30614942574955,-4.669219472896837,5.841070134881543
