,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0,239.64659409009195,-77.83828039255677,-39.50295195085187,61.53140368844731,61.03877599072191,-19.838637557919,9.010325654969083,-65.62179053498616,10.101170989055522,16.54795767414222,-24.16848927143122,-16.898003404417906,-34.39909074610841,61.262507360593894,-14.596785631040285,0.0873744583486728,-0.5428032235524439,0.17391491200772874,1.72229118244179,-2.7688060575157087,-9.47194086329981,6.047179888114924,-9.57668471447919,6.403354653724768,-7.143328042722788,23.57418368131424,-0.8774405471021455,-25.508289917834162,29.770618052342982,-33.097252456402366,-18.650815597979488,-11.024901403365579,-15.883106697091684,-11.175248080336761,-26.319655925169343,17.421678020195483,-34.103023072093464,-20.992950812069033,19.18206391709245,-7.778903467774262,13.030818869083843,14.403095318294877,11.773737070481548,-17.29953154210914,-23.80497745098164,3.992029309731613,-0.5179832748573027,12.614250852867183,-7.671306350191487,-23.306543980584838,-35.87665678765829,4.1618529674837115,20.751062646799884,1.6476894599183358,-0.5373972484310751,3.844277434282181,-11.196142996953158,-26.42315590820454,13.737218482263525,1.5407780816677448,-1.870297783327027,-12.873993641599325,-11.754136689674622,8.788806380275,22.07212661204771,-13.56137838150892,-7.769748491228796,9.362560404690468,3.0052570665986393,-11.57242379234124,9.750330792678515,23.989009410421257,-9.142541045049612,26.69106990920431,-18.27294974710516,9.768594095242564,18.37946097231017,-11.467699604772026,15.482849852369437,6.308892349334153,19.219725776999002,3.3505673299288135,-2.1854357094196177,-0.195838717575127,11.835686096137533,-1.8555290638418651,5.926696300528185,21.193061930569677,-8.21633615187104,1.2995879808264492,-38.05578345015996,4.144231039747893,2.816988320188701,-13.865824931431943,17.11755737956608,2.9297511422271842,-12.203154477790067,-26.18810817212495,2.82299329883942,29.676946756459913,1.6807130986914296,6.54375259488599,-7.041442499453785,21.981655967992616,7.303470229141028,12.218878070629728,-6.19479918818245,1.6336487342502617,7.292593703976744,17.095510947663662,37.86198825153023,18.24445430233766,-5.9962753056978055,10.993106018592979,0.18647512884896744,-16.571465209938232,4.049492822572037,-3.9323577669978733,-6.619089371663708,-17.082184242509914,-2.698102654116463,13.30002295284995,-5.252043607186225,3.702511402333459,-19.653790583188933,-10.0625210526319,6.5065139675135635,-4.47143884482393,-5.0524449068371515,13.736225817416722,-8.932471995432481,-2.1831455497071266,11.290859011719283,16.355815396474817,6.252366716612879,3.3403291821041203,3.6306250004569267
1,196.26739371704315,-78.87095219129945,8.104895762409598,59.518473047781086,-21.60570473691084,24.576423887187342,-33.7394931392595,-92.56610243519478,-16.473388172378055,-18.242748813654707,13.600260892896804,6.646464186492224,-10.617349438732523,7.321895145673106,30.91742167451806,11.742959437732567,5.193666506113215,-17.785191522056596,-36.79518333590746,20.86251153466857,-10.523090155644239,17.18280661902354,-11.67081326597623,-3.305325446859637,-4.320877303572947,2.7289825712623625,-12.00782573467201,-5.1331207086697885,6.218019241554955,6.900300379961396,-0.28112782098439526,-0.3778016888104694,2.55023030938756,6.209968779244061,1.0421913452370106,2.9578610680424355,1.6122453633685896,8.137094229599569,16.69573757827128,19.646786564931627,15.2425824154362,-7.102200738891717,1.3471994637159015,-8.639766753951282,6.049909044469004,19.589116683368218,6.35721555579116,-1.1217291638625109,-16.242755681260128,-20.407080400449164,19.44991506079325,-28.82057290283281,0.14292067949746612,18.807839355969154,16.181014244575927,-27.911620553706022,-3.1676053713318177,-19.195071811094817,-7.373725908629025,-3.7615790076366693,-3.035037768307287,-12.99128890750722,-14.237137726402125,5.4696334352214695,-4.60625942876428,-2.214424824788414,-13.647379972370533,-5.973866978244149,8.558686241664326,10.399579523416115,-1.0293422216914963,8.082114082780212,2.0604860884007223,7.141665649142185,4.963143574377076,-0.8774854933495851,1.6876033862306659,-5.563756134347529,10.837380972915282,0.7744428105582771,2.1903111291091055,3.449609194868562,-7.651883930114214,-16.48308753483805,-5.602383231072903,0.3582196585983187,-9.920079083516741,-2.237075986818393,9.843621716244222,10.932490663967588,3.267726050509421,-12.048008030824269,-8.343864358631157,5.582330238267978,1.9270536125512425,-5.43915471775666,-14.651169444862429,-4.135792920552183,4.56258998811847,10.638150373856838,2.4281475554223224,13.614958589238462,10.50460741989459,-5.08273947119783,-0.3540354672410413,2.380595797691437,5.425226088635655,-14.44131771203666,10.011710370074994,3.782205373870365,-12.758839123068764,7.98624939788688,-1.2071434731210162,-3.471527495833398,3.3361710198804455,9.249531127683788,8.046323548721425,4.509204932736013,-1.791294934089403,10.644407436489402,-0.34681849735883846,9.790065502994311,12.513090054373077,9.136842770660717,-7.82249411012186,7.7828643239093225,-0.15262111942450524,-0.9058124161818358,-12.865947481689041,3.8850974611010036,8.839147021241331,3.118379809508549,9.718499952854204,-1.699070428802188,5.79288841291046,-6.902004357302699,-0.24697977929504902
2,-7.495089106165674,80.08853524429593,-7.970837983009537,11.611851042476113,42.758270464323346,46.60165678386981,38.638948874497345,24.91985460018735,66.1373892563784,-11.541052035938685,73.14947884364233,36.05529855697026,0.8647650695965236,-47.24428592256896,-30.51461385254874,-0.5885923791305495,-3.970397588664509,-30.18699297712328,26.102882514008606,-33.25525761857994,-18.12648922705524,-67.57682101993122,-10.675175326144748,12.696546236089945,2.7176152922221504,-23.608575309438432,-10.63827232838576,-19.956493957176775,36.001062771150536,-37.611574715525215,-16.194187529067637,-27.190299316489543,-1.2269282906857026,-5.653322175016173,-3.3389169322970305,-17.035545956062784,21.24559492922681,-37.73459044502123,3.1782460240378114,-16.96079780006292,-20.31975698914463,17.9015897275756,62.3447034326677,-22.54280222031246,-10.9827338755717,47.128185856841164,-9.790896260839299,-5.265860993140299,13.08927114588339,20.945874251853624,19.249440186630135,-40.636146828059665,12.153662898046383,69.38406508041007,-3.4217447604026576,-19.97378405116233,14.483037586827276,89.38477489684735,-45.79247625122314,-0.2559394470229827,17.753114971233558,17.134972706237416,-5.258802104765885,8.280731832958326,-24.68181395414618,16.8447981373308,-27.004732470715712,-1.5394983955774266,33.539780605271226,-33.9385401719291,70.14803968371449,12.554684196548967,29.438386768252094,2.48234031654632,44.84491041246051,98.97798610656254,-4.570219629481854,-28.82747822577041,-24.882227206903043,0.7464125190621378,59.55472053143099,-8.626378993585805,-5.3910785792246,41.46445401929349,-21.750655420815676,9.473036939883716,-29.028944273605116,18.899239205532364,26.240459927213312,22.192638289467137,-5.407352991162315,-63.399663209041,52.9017792382039,23.09358881594645,-21.785159034943536,17.469724250140267,29.311346864580706,43.00072273999178,74.34225168552904,-60.54292236058848,22.924521455093096,24.093997382536557,-11.97702005136467,67.73373386676236,66.72224756232931,19.133795907347405,-14.42712527461614,27.689959132870978,32.73269320478497,-10.549254573828865,15.50881723248375,6.316022807381733,1.6337535520360456,5.487880803338771,18.780812580749487,4.966914953207958,-60.80413423139671,-17.68995307364783,8.124836187676657,-12.373608567396161,-22.99932050222806,-54.54873071049982,-1.592842597835779,-19.63038633385653,-47.13709844746094,40.45919347950908,44.3542160988635,43.39478886265506,9.138166447207306,68.23917373459281,16.363178972375685,-2.4956343436906394,49.78714597271945,-15.013818247320794,-44.04752339220889,-33.59541114612947,34.403629683983894
3,-229.7852374120419,8.042034313560716,-8.2498322043361,-1.0991380700397746,-9.508757677148695,-17.97425650763748,10.231168578917416,3.8268158446227996,-25.213255508289166,-11.552702747518707,-21.05644004566946,-20.01825371048657,14.900378612087296,-12.883124491699117,6.050118740792585,-3.1148438979185866,-9.29792097108618,13.006126795048822,-30.17285630899863,13.999174896370098,-20.624055648447435,-4.429944120878693,-4.764832464560299,0.6679970933851674,14.444995031163998,12.150464743924536,12.75860373037398,-0.4588570506739831,-24.981759753168678,-3.637646795248869,6.637899700000749,12.490074699251966,-5.583981035620613,0.10399133617185813,-27.99606314660634,-3.2576318469535637,-5.28939022145917,6.340096392000955,17.120002326764794,0.010582902707671217,-8.610510385067492,-4.536369321932915,-3.771557392264392,4.701743188183398,10.659316754821415,7.679476491110802,6.3127727628122825,-2.5085108284349587,-5.081448654344808,7.635145664516667,7.510205827596535,21.536896862178427,-22.014490036686325,9.57399444692087,26.94735669760658,-13.609178705172962,-1.0267823893125059,3.6721791670581063,22.793921565407892,2.7439619435848344,0.6581384058122349,2.162655675534578,10.915139483580594,-3.539073257045688,-15.114258961418802,10.202141823462247,11.714692219278138,-0.5292289058459381,4.635437985177542,4.157412165778363,-7.171053325792911,15.435250355652109,2.350471040078169,6.932447331868585,22.206722587907546,19.57083611680672,8.343422150074133,7.155089630147833,-7.070416682528951,4.277399052065024,11.377434858454398,6.814445227916823,-28.957939248089236,-17.305647646350973,15.83520449363397,4.5595428737850865,-1.2418998319824681,6.418306534539329,8.87254297420619,8.651490057980311,6.098933220407883,-6.02290413117327,2.0532511431760097,-6.449169567022675,-15.445601869321404,-0.3497247333632856,6.282005894921293,9.809754145389912,1.1907052801161784,16.575540909624614,-5.012614577467533,-14.565539157987912,16.269695189146876,9.551967958552328,0.3162302485588093,-11.557569512098274,-9.103625922261449,-17.306979915550503,5.9195297586086655,11.03480292366297,5.491141771355621,-0.41218104288356383,1.2075476955279323,-12.423934237223428,-6.727543584902864,-4.65255641917649,-15.718865582277926,-4.485356534126677,7.899373634099126,-6.335758682037063,4.146685434933911,0.36424260517761076,3.0814366160269318,9.908308192876566,-8.132686366301474,12.947342543363485,-22.91490003850233,4.498135141667132,-7.319069826829484,4.833349819201935,-1.9181034224280242,-8.677048997022451,-3.5916283889219036,6.137833501781891,-1.1820491824485702,6.820760022793233,6.555598394665697
4,148.36734716891615,-111.18776427582796,120.22035218365686,169.12017064460727,22.349200666127462,98.82085204804207,-22.714212569730503,-3.5565915037743387,36.86841926879189,-13.678042521602428,-1.7734949938117583,-4.535260227557509,-0.9211758938529059,-2.2800025742653274,-63.99304048250332,25.942582699671245,11.615373133526337,-16.970282145654686,7.661750534628103,7.264276084164314,15.682985182046338,27.070205016444866,-5.861661278436581,-57.04348082494522,32.35109975959371,-16.31866597658629,-3.545264662643173,17.678082564696265,-28.627674997054626,20.762984606724554,1.8376141337204572,-0.7925872136409329,29.0704061903992,-19.660831225558738,-11.760914170794278,6.072360798105987,-7.157819354568052,2.489810462456335,-0.544076277883812,-1.3563732867544083,-17.47328549764906,-3.1030416517840673,6.329200224889172,-11.20467924769105,14.560603522432203,21.1981697275068,-12.046445128778348,0.49150938552366485,-3.2200372987960644,-1.3806986285518175,-7.653188120542236,17.896733682783786,7.934404906333994,-9.54861487176976,-3.891310975081053,3.356190112507463,-19.25718223415356,8.133808459016873,-1.0357334650038381,5.746721380852929,-0.4761215052911625,4.339552791121044,-11.694144360572585,-10.248528366450131,-4.446645687300094,-3.9119905360862037,4.784410848331912,17.821901269348867,16.69198705020364,2.349650655720265,-13.504675493347683,10.156613207057415,-4.724516332926218,-12.739454955651444,10.73565094453871,-2.1965437339053713,-10.407319061298953,-8.782605565594407,10.758203919220392,-10.090814442376702,5.671293791514815,1.1925083716254747,-13.11854295728991,-19.548034108121424,0.4234883709579354,-8.154659662389518,1.065113175408768,-1.0902573888572367,3.6259591613160254,11.616864427742133,2.154219351121662,1.1251498294006719,10.334273396948547,-3.5224280430601227,-7.047965570316802,-2.978922250356613,2.9358975425337923,-2.4646550472102318,5.932203152496371,-1.207191533522169,-6.6270180137529575,2.1436836231273118,-1.1365024722055508,3.1336650356105897,0.29473108237763007,-0.8851017272633875,-5.652633102594827,-5.1179056046621305,4.016072090324208,-6.665660924543052,2.2039379226881843,3.9304503079293927,-3.090914096730669,-7.372497089434795,-1.1548536183881513,-6.376079144480197,1.2362575301107808,-2.1095525482323247,-5.584832373558272,3.7462443020623892,3.7336909947050327,-3.3423403810182366,2.324406994219904,2.8761048575708448,10.573164949133657,0.2594066050696302,2.8385668578128613,-0.6165529964827531,2.083847851369914,9.467208651234365,-1.9945058640464048,4.176810584103004,6.343084599597058,8.892132451564729,9.013757966690486,-2.915670607257956,-4.211287394992888
5,196.5008114156811,-144.46306313609927,61.64092890967874,98.47131015256114,72.4397070087522,-31.83069572728538,-29.207680916374578,8.417250441054428,-0.5960555992025861,-15.687908630158176,4.041212768789259,33.05004216862039,-85.3992638707498,22.471324964421804,-26.601931281886714,47.10072710131684,31.180641925799506,-31.01557101082441,-27.792687219391247,-42.35480869726186,2.696392840311306,5.058250181948349,19.59746460305787,15.497838078193388,-1.237998277034393,12.858031249172974,3.8032641209101836,-17.415202831176614,-0.0856257412801985,-16.42080151327704,-34.16900387310772,23.521636864282588,-9.206985270748271,12.556454519261179,22.232163944797126,22.869187752119558,-13.516039269070214,-22.93490713194745,11.202913774310769,-2.2097329445982563,14.043763755362638,26.30158097923739,14.53234779453711,10.292353630982943,-7.941440803286656,9.996731703865304,11.056035182027209,-6.489876461377346,-20.55016304708302,-21.177573677041902,-22.138452770089106,-17.52031340641762,-2.652828020450066,5.211113662318282,-13.729630748206125,2.3818498391233525,-4.14906091560874,24.570090881246358,-7.506150219444604,-13.843904944327011,16.617651206133335,18.0796178326526,12.024717036623487,-4.783664166733246,2.5606269714576704,-15.600887759076082,-20.80583355216806,4.167635214078209,-22.253454394694323,-3.775460470862544,-7.639355513563978,-14.64680639869169,10.613825824616345,18.312767746842088,-34.189232540440265,-4.038618505359894,-4.242698328741736,3.089333273557191,1.6584452198481585,20.797236447781597,12.062522939310352,-2.5916522212351603,6.133933487407526,17.567581662507425,-11.199873309732885,-14.94557245162562,5.62395341086899,-1.547862588815744,-4.062855309478707,-6.73014290437179,17.723474343012686,8.952795713001555,2.5745486440885363,17.758511810256042,19.081285514123003,7.7968404486405705,0.3738800083504995,-3.9134227419033474,7.353528775387125,10.650647159162379,-0.35161394536463075,-1.8242051126444783,-3.0741495864732014,11.502847022494212,12.741035040380183,-4.85277440782432,-7.289011305485753,7.537320362107964,2.149926547806547,-0.6499039068683252,10.744515766115624,-2.9127148749551703,3.1373479941026248,0.27900366774357127,-9.670765324842074,-6.472329925632526,6.840914670298802,-0.19742829071773646,-14.716210181414663,0.19408990597857817,1.370467478494669,-4.187378056247376,7.913000649315082,2.904826247541737,4.159915202514592,-4.4907212653191015,-2.861813504577223,7.920509827681187,4.148240062948742,0.40175269572950256,4.001404424500374,1.3409311749185389,5.373908048906105,13.640595744400636,3.444020693665603,-1.644957883264938,-6.632086470550146
6,96.4342992342762,122.2667606194157,0.8734967174764572,-19.465029755083034,34.42830308283726,48.57829325266257,5.619749480140826,-27.745266736756747,2.4004345010790673,-8.993586797657958,17.49149649336682,30.407307331583198,-17.490321472411402,-20.531393607220274,-9.326960543920615,-5.027746604205995,-42.794355549185994,10.547451988907,7.584148310537679,-12.87604880337672,19.43976666066921,17.68169952743091,-24.905830467385876,-10.379261756932983,14.919216686537894,0.04377036298549184,5.508719711159107,-2.3447129534766886,-12.25537965070091,10.653276376224035,-0.030081662716121216,-19.616785128838565,33.978731089002764,-0.6644501623379633,-12.303073225181983,-13.606645199115055,-24.120172028428552,-10.908633926725363,3.0387897870365252,-14.409495214162053,-9.095412418462713,-7.845575814418805,-10.687171177687118,0.9078003370011617,-28.2346363404387,3.1122648282529743,25.26097151995925,0.8717450340063193,2.8487007367624915,4.096570100877,-1.8261288018572297,2.8473527274514896,9.756890201844744,6.914754037625906,-0.8040844737385758,5.896831712385833,-12.577705397203522,9.07601141809753,-11.924512675962243,-1.8384055819401406,-5.314057830279496,-11.900225422199501,-11.60388700814492,-2.5665566404274833,-18.10230656854088,6.3797237660753225,0.26850970605360147,0.3615240914948686,1.5670844025938402,4.706405709812382,5.096497315215191,-2.771919322883729,-5.858193174405461,-11.837384182604588,7.543033557406052,2.539393803085608,1.5923810958787423,-9.550816722006413,-1.1192248812268084,1.8792180821611506,-0.13017042821726388,0.09061600448651931,2.6057139218978715,-7.083530355680683,-1.4970062398313655,10.236342056307034,2.67221696762479,-0.0848940869231818,-16.054119993918583,3.9810359442435455,-2.4810628544066957,6.171264378653292,-1.948932263713145,-9.796301159937267,-7.2297295375016954,7.58821758819684,-5.077052364553441,0.4141145308235846,3.8379722776957483,-4.566860796441696,2.5895368360612117,-4.0166356947727335,7.037925478188236,2.429129674266985,-6.089030459053899,-0.9474056344768313,-8.323130701790584,-2.2778379891088205,-14.526150440752323,-9.44391327179783,-0.2258195410051899,9.704056373122377,-4.248190140521216,2.4524309766430807,-5.150970739850888,0.33121954286762734,1.1155887237805118,-1.20388488108258,-5.3490710620268205,4.439554476127268,5.644424757603547,0.4775829125878329,-0.19649889097903114,6.07598414096876,5.392825984469195,4.730336171908657,-1.323014904620367,5.5828355549818145,5.108881620747213,9.639358813780929,-3.7736967406664084,5.578100898597898,3.0331247325686053,-3.6237253566979746,-8.468493064809865,5.986909676498131,2.645211997154816
7,184.84323699783357,-114.33922971426895,36.67459492880748,-71.25449133090467,26.34003625606224,-64.43857309193098,-124.19728446694036,121.79333405760198,-22.032533689657235,-61.6079011253868,-12.969870151555922,15.58098826572513,0.4964050358043706,28.60821002021918,-17.81690582868307,20.37822687458076,25.088265595478077,35.15121786801382,1.1123170504556485,5.683686913555542,9.071076113772978,-2.4204851133244394,-2.503945023507646,7.938819006988018,9.785468077167684,39.94761815993041,-27.202204348094913,-24.632565464676173,-18.332765204334958,-30.612099128955986,-6.513724303526299,4.277166506690825,-10.375958868784487,10.393469015098795,-6.023136583440033,5.614876549378649,-5.9343397204750294,16.601558046225925,2.796954101126625,-10.361996822372912,-1.8493676008315016,-21.33692266427031,3.697551294836785,-7.186988672609098,-12.73669307744293,10.318782014385508,-13.608785061474105,-11.276115878901392,21.320360989452535,-11.857057051274586,-15.263642955381462,-11.16070936025465,4.9126651393429395,-40.66298508986969,28.472124807016595,0.1286817050966681,-6.056783875017533,4.867238329070166,-12.221684710994376,3.0987274161114167,-0.4187989882319592,8.424629077033245,3.633715399010595,16.83002685349742,-0.2138968940181095,-1.5105455458983876,-9.233313421944882,-4.213958370188208,-15.36525080777842,16.901273496988214,-0.1995660827681394,17.470127257436104,-19.390484560792135,18.151634940143783,-2.745511067062004,10.597293465465757,-15.30686702190894,-5.029901103413353,-12.054614383223276,4.01354268496528,-10.278118264665176,-4.816530319449809,-0.22121599415375673,-1.180907548072801,9.815465874140974,-9.631383694814348,11.68476901157336,-9.109954818723311,5.079108676756115,4.108794875778831,3.858438403883087,5.209222146171684,3.5982849645856896,-15.450323267279813,-1.6013551673854494,-9.192349130020512,3.992709807794806,8.064453438010226,-9.192478713924546,-7.064929355131693,-1.508407663692196,-3.7315132046940787,-5.200100155183251,4.4512127563576005,-11.847423717118762,-9.261244060966959,17.71643680122366,-2.597125196546331,-8.383521817240105,-1.6419049275435988,-5.692399475796913,0.7118451542283123,-1.5392288224019466,-8.330861305750693,-6.007365830096779,-0.8334054226887126,-11.236418255318275,1.4325737578623043,2.274840265071567,6.848990486339075,-6.041332335837637,-14.943171975716439,2.942716179039413,1.6960529248626959,-5.382486338815251,11.969612977549783,-12.335158063779607,16.552435793328772,-6.0938277082620695,4.8930251831028535,14.642880408099094,-2.1402632641134995,1.02616496601455,-5.3692776233682675,-10.088755097586048,-6.486782885199597,-5.491690383402028
8,300.200025626961,-198.49615558127456,87.87483892006755,14.541742222657314,-6.016067068061881,13.047817635798912,10.65348865819466,-17.25523767607927,26.987016413275903,-10.223445929717851,-8.602718487348634,-4.295894599507345,-3.765853537910252,25.160746624730205,-4.273341549774852,26.184791093390213,20.793726990680412,-45.42535453529159,-18.862885171552968,16.771012226979163,-3.9480413651695856,21.147125414449395,-15.608796117448968,-8.80837389062131,5.950377540325006,-10.224526385426293,-1.0523610682745748,-20.382557289460156,-2.821673003091791,3.240619538481406,-22.419234848270875,14.704557450628293,-15.659378749281347,5.153100232211689,3.230525348238874,3.788680999960562,-12.084814226419203,5.040937497995224,13.519855435120396,6.283076935575235,17.454177973663377,5.433817065250644,13.183346899161734,-9.790284880896104,-10.628701328852578,-5.585458919004355,-0.03493288234740264,3.781666854564669,-1.156284116933132,9.028398718726635,16.12326221677921,-4.453966746443425,-6.946251443994559,4.654121018543802,-12.648484326389408,-7.273122546412453,-4.675757494975001,1.7475973762362562,1.8422751073690997,-11.749016416688947,0.4393207684700319,-8.43285272365088,-5.350882615667392,9.490877564785809,-6.582192462253464,-8.147222796772914,-4.934890246362085,4.4726750982521715,-8.248384483334291,4.119838155370562,1.4072058756916068,-3.0755017045063733,3.9607779204260183,-4.590018761579178,-1.3826529367106206,2.671926381567605,-3.6778384378279134,16.544303097484885,6.097340317249411,1.1758977565363071,-9.966693061155386,4.178502620367399,16.388522816681093,-3.8643677722679235,-8.289265416790155,-3.0257791969612695,2.1788832229742443,14.701953448823321,-7.343322046613838,1.1889481394377868,0.9726636506330735,-3.317895981404642,-6.604604853856643,7.800949512841425,13.874410745479318,-6.062446821620153,2.777855118836277,6.133064237758283,6.60821870602156,-3.960104510202802,2.7510510602807887,-9.140210199805171,2.3336720597278076,7.093532928029709,-0.8451659795573049,-6.214767072197806,-0.9489605583080377,-1.2139633674966779,-2.961433334743831,2.953036684401413,-8.720865758752792,5.6175306690683104,-2.921569774396411,1.2964437613903386,-5.530602638531689,6.722796979854042,-2.628256432228265,6.029080010192322,3.2856599390901864,2.967467318844732,-0.7137592148823418,2.6368902634214098,-8.511330746986513,5.724580344721708,-5.92635899768912,0.18567700608835483,7.820755620949155,0.6615654975191113,-5.177197325132643,-0.595462591042613,9.502563426585716,-2.5991266280508007,-6.766937910056181,-2.6694394925290386,-4.595109656469378,-10.564078763220195,3.2624150037537905
9,170.42877618588687,-186.7942364059591,-52.81637955597462,136.59809660633985,87.42968453004192,36.28122555887616,43.00445680666242,22.749991644789393,26.55426113939495,-6.392088405267584,-15.922203050059068,37.005714987060045,-61.23496106736196,18.37809879252118,16.1127244566868,25.30022400321406,1.6659754781461746,-55.715443057829575,-40.940668188252374,-2.49803323303214,1.516243876115062,10.424875392526255,-3.471644183928923,-14.187905412726163,-31.966789634262028,-5.78812351925878,-7.284035711965465,-10.520371769203685,-14.908703000063158,34.92009513738628,9.857715380890532,-4.591486459061911,-10.977719529593768,-4.5392395533794705,18.97838087522034,19.628373512084696,5.213148494492385,-1.9523342149310692,-3.8725158362566843,-8.133605250886136,10.100925016611175,-6.025818079257295,8.28985037553014,-14.848997831793135,-0.08652959962097548,-9.002756254248817,-1.7661493306083527,11.476380475417876,9.898798547239641,8.716709835131699,-2.281490322904211,-0.3459486802505505,8.315922721133397,-12.209734976663897,13.923978952508696,7.598732216818273,-10.7161520767738,-14.65426023833226,9.08965386338122,-13.690664158291662,-5.825389605100858,4.574375517918493,-1.1757228939926736,-8.788380015876687,11.296912526438105,-3.331632669842672,8.855968310696781,-10.492250631799813,-3.8453723417874603,-9.377674282034658,-20.708973502296963,2.9823896577587985,-11.49211178244065,11.469605969283597,10.310801125127133,-5.014789542493345,9.716559958627732,-1.1266366095496654,-3.97965687510183,-4.47330665566462,12.243286570144798,3.9299555560856247,10.047629790053765,2.4326360788281836,3.6832036987249013,8.775751913330051,-8.793637459855322,-2.915619139157406,-2.4829142796993118,-4.329505649689616,0.1304850905943045,3.034001460860388,-2.0420317393143126,4.037232067876902,-0.49855586631320514,-11.477048122673992,-1.0053753001629788,-12.435352950082084,2.7181225701726994,-6.904636467863254,-1.2885647722932974,1.9192687127037695,0.47853587121759644,-7.424997803619062,4.1843551578497085,-2.5449207713984876,2.131766136423659,11.266660468860376,-9.19522808262575,-6.8236128424246765,5.437327945436042,-9.064908062262422,10.675610536163672,7.470051041398349,7.343011797387434,5.427397138472512,6.493817356079086,-2.0108818280045417,-2.7000924362920875,-4.1317543637045455,-1.428324922398973,-0.6004922385719383,-3.705413636065073,2.2289872685445102,1.9080923414711912,-5.8289193665943575,-0.904766547099888,0.27380176578422916,7.9171031211469725,3.612617800399704,4.002178542408264,0.05383895559743145,6.605422642726942,0.4535273005783261,-3.708819499470351,7.062132321159743,-1.3809547543761294
