,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
23,-162.50035,-130.87874,-237.10988,65.03418,-55.14792,-281.96704,-205.94727,-112.57326,-78.13809,-156.12994,197.02283,-98.56755,254.4102,-36.544704,29.13843,-423.8568,112.72377,-137.35237,-478.2021,404.1747,427.12274,307.50204,-173.00363,-175.32033
24,6032.2124,-339.06766,-70.36149,-18.554173,-5.535606,-27.643505,2.315766,9.658069,-1.4603539,1.5922827,-6.37979,2.1313832,-2.8791633,-2.124873,-1.5702044,-1.2847798,0.94194555,1.8188136,1.5348146,1.929485,-0.7575568,1.2270561,-1.6932417,-0.34477657
25,-113.44303,20.272562,136.97203,-355.07883,58.12943,75.99811,-35.668854,-136.39635,-93.5147,49.300938,12.192803,157.0377,17.822832,-20.40104,-65.21581,22.387016,-6.1387157,-18.050203,18.117498,-98.273605,-144.89929,19.417545,12.684754,2.5529907
26,-141.7815,-180.66852,-536.5326,705.2299,1710.4921,275.93024,232.31198,-293.98886,-148.72525,116.25894,-61.932655,-126.47266,113.75661,27.723902,48.282158,35.915325,94.88112,-20.99399,6.302015,3.519977,-6.988779,-22.716059,-33.355366,28.888792
27,-171.5932,-204.51329,-250.17708,274.69235,186.66475,-19.219398,-705.67224,109.10813,952.1776,500.55032,14.637709,564.2551,-233.56941,-422.21863,83.25781,-174.96472,-75.332596,14.993488,-85.56445,-7.657388,-84.27481,48.063046,163.5782,-29.334122
28,-157.21936,-151.71832,-400.4058,264.8375,-267.1541,280.0852,-106.043945,15.297469,-152.56699,34.41183,-47.553146,-174.66228,257.96674,-4.196917,-102.248535,25.79534,20.242285,0.8182228,105.085335,195.70612,-244.32478,-340.0654,469.25223,-447.71942
29,-111.84393,-76.06145,66.7981,-211.60576,280.11096,889.34076,-511.15674,1093.6918,-300.6156,-562.09607,36.777775,67.250015,-141.52385,3.4701693,-0.89036304,-264.30185,-16.812422,-55.235657,3.027415,-74.36858,49.966503,45.575912,10.629785,34.025093
30,-153.34747,-119.46899,-229.7719,39.676476,-154.45085,-105.672035,-203.932,-104.193245,-107.43799,79.7857,36.573402,-168.34106,54.529694,65.58875,-54.321434,-118.87507,140.54633,-245.0793,122.255066,-213.74945,-163.0517,2.275976,-143.97371,-44.65233
31,-114.74495,-0.06062969,162.47252,-435.05594,53.13306,57.17316,-163.45892,-177.54291,-176.16353,63.5968,112.16878,-0.79539084,91.08354,-104.6136,119.83773,77.16748,57.3882,70.960915,-64.57456,28.489277,60.80181,92.63304,97.21054,56.306458
32,-168.76355,-152.4353,-183.23824,69.88344,-24.448788,-276.58203,-314.02353,-68.28054,127.34465,-168.79855,82.26515,-120.54101,-55.637444,50.50394,165.2911,81.44461,-196.15071,-124.02846,-4.8822446,-151.26863,212.6076,-150.82513,-351.1845,-6.667453
33,-165.66333,-157.41504,-351.3429,256.78604,-278.569,100.3528,-157.33768,-53.12351,47.142303,78.36742,-23.162199,-93.43284,22.01227,127.78517,-84.56344,-75.02415,172.98973,-154.99617,109.82946,50.00218,-75.78326,-108.970985,-17.54797,78.65459
34,-129.72626,-49.845722,122.89053,-297.06723,63.817055,11.930973,-225.17215,-26.997217,74.5348,-1.6776568,11.382356,-99.46041,-45.773037,43.220238,92.38565,138.88896,-29.473274,-55.723564,173.5572,39.918663,-97.67032,19.28403,-178.7329,148.02225
35,-123.03284,-39.254776,133.77754,-379.5566,53.63785,-33.521652,-295.24026,-125.66409,-61.887516,30.905138,105.684074,-16.107594,89.655754,-40.12124,121.38385,152.89836,-30.34594,8.778134,68.23361,-68.809044,-98.44573,-50.591362,-62.521698,54.085323
36,-81.65241,29.843142,118.852745,-271.08994,-73.760345,365.63754,-44.948986,-141.00171,54.853436,36.29975,-51.775448,-56.79963,54.599667,113.25856,197.8168,108.09436,-72.67505,30.370838,120.93758,145.92653,8.851417,-146.75615,38.14469,17.875145
37,-118.64139,-45.002926,-37.65823,9.677941,-181.71558,410.22437,-49.033215,-83.04762,353.24963,-20.452568,-380.75977,-274.59854,165.92441,337.83594,480.0801,119.68907,38.49287,473.2326,-51.037754,-102.2778,-200.8484,547.01605,-291.07376,-286.46158
38,-107.71319,19.704927,121.97712,-482.35486,61.983227,39.507904,-212.85054,-277.08945,-245.37787,14.980288,139.80392,47.232655,196.50801,-74.21817,164.7799,63.46807,29.497274,106.88163,-45.042103,92.32616,221.5647,24.386013,241.84993,83.952576
39,-125.617714,-81.48747,-126.35899,23.051126,-261.38565,282.30826,23.324753,-70.80234,221.40636,104.8924,-256.67725,-119.03632,222.32085,158.58795,183.1104,-75.41887,399.38052,-2.4217021,35.15392,-115.98785,403.43045,-256.47388,166.44269,586.2634
40,-125.20432,-50.214336,182.1636,-321.13623,41.239765,20.826101,-282.2093,20.221611,-29.715103,128.11559,55.838852,-66.74811,32.65908,-55.855453,17.97565,294.2064,-31.812656,33.54682,81.49701,32.168392,12.328999,-65.21048,-101.58395,57.29021
41,-176.46758,-200.48756,-347.3335,287.70905,-210.68289,-6.37166,-268.47855,56.675304,126.98379,-39.18096,56.8881,-169.21552,479.8601,-36.216846,-134.9037,-8.975364,-35.526787,154.45474,223.74918,503.08444,-115.0612,-219.69072,-42.19765,102.53424
42,-172.51921,-152.19614,-256.45645,136.55322,-33.14639,-261.03503,-214.45093,-61.13757,-166.63966,-84.73552,159.15332,-161.6505,-91.55762,-39.38735,-138.7623,24.98179,-166.43492,-33.162548,53.638103,-59.29051,63.97602,-25.443876,-35.29221,-85.20499
43,-119.343346,-43.221584,-139.04723,71.69584,-214.43236,298.90732,131.75447,-123.913536,-1.1548294,49.010563,-27.487858,71.78137,-21.643463,192.6155,148.20001,2.0898015,-5.231091,-314.9286,-279.60114,-203.8788,-244.41818,-399.49106,-213.05074,-290.17953
44,-139.86731,-112.19071,-234.46957,169.47807,-74.39927,105.420586,37.435947,-114.51212,117.56559,-114.076706,-92.2436,-97.531746,-159.56923,114.97833,-201.22868,132.6856,-456.6041,133.75516,-13.11392,-437.6884,517.6771,-143.48126,52.38934,-28.50574
45,-137.32785,-57.512653,-58.536156,8.90173,-55.61756,69.23341,167.78485,-59.014126,117.1246,-112.30204,-277.31754,-94.49022,-298.52258,37.012794,-166.67162,13.316739,-186.59143,-3.1413286,-59.177097,32.649902,208.7412,135.24432,260.16824,-153.0726
46,-144.05319,-92.68072,-143.66357,-68.90567,-90.59578,-89.96369,-105.56443,-100.83644,-204.07547,47.59337,7.1249247,-139.04796,-32.13224,-22.439297,-152.80139,46.659332,28.688423,-37.636658,10.273897,-208.71642,-113.43503,98.42866,99.95859,-52.920395
47,-173.83427,-157.99022,-395.73798,426.05267,-101.255104,-268.87518,65.30503,35.639984,-86.85091,-170.7454,597.4911,643.9157,-323.47144,816.31244,164.9515,117.51782,213.4206,227.10577,124.3944,118.09457,-0.7958646,40.26198,130.17949,33.328403
48,-175.6094,-169.1279,-252.62024,278.74057,-126.54513,-215.03133,-113.87691,80.543,-93.609436,99.96176,154.96104,-21.405195,-46.01002,-34.474915,-154.98802,164.65971,39.179726,15.033692,-11.910432,-283.10904,90.05709,-26.077852,-132.23256,-1.4068294
49,-168.41985,-130.63695,-207.34329,40.479847,-82.81871,-267.9512,-214.91768,-111.0915,-91.357315,-68.75769,75.038445,-134.3813,92.53122,-79.162224,-102.46472,-188.24628,-67.06137,31.41319,-156.10066,-17.50426,10.168524,82.76615,45.563263,23.266531
50,-173.18254,-158.41812,-201.14682,348.65814,-78.33184,-107.87384,99.78052,252.02074,-143.83452,-45.01219,6.13228,-57.1195,1.909208,-233.9554,-396.42624,393.65222,-277.92578,490.1665,-74.22961,146.85768,-210.65602,128.73016,22.4471,158.08913
