,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,-23.968506,99.60072,76.90755,108.553856,-31.606167,-26.11964,47.335247,0.581379,-0.62855947,12.30722,-13.822995,-13.1619625,6.118977,-8.138334,-8.163295,-11.152987,-4.766448,11.795286,-12.604693,-5.052956,1.7291034,1.5646031,-0.45827118,0.42918667,-3.3336344,-0.32878217,5.0269065
11,-1.2664036,-21.24026,-9.135366,9.045007,-0.015243367,0.307519,4.252471,-2.2769654,-7.733338,-7.117173,-2.4390285,-4.2883387,1.4322348,0.4855895,-11.48721,-9.13297,-4.865371,-2.2861543,3.3827183,-3.9993212,-2.6248875,-11.940655,-8.757397,-3.857184,-2.4225335,3.414117,-2.777785
12,0.08341307,-18.270079,-7.8392115,4.1670213,-0.4141558,0.93138546,2.006079,-1.1916617,-4.4393854,-2.9150348,-4.693537,-5.400116,1.3561007,0.4703656,-9.662843,-10.506581,-1.781972,-0.34126228,1.9081011,-1.4150269,-5.460134,-7.3664613,-5.804307,-4.4790792,-2.839346,3.9430652,-3.9267802
13,-18.377953,39.740112,3.6440015,-3.6834884,-44.60112,39.440403,-47.279537,13.04094,33.97245,-73.90612,-41.735138,73.48501,-7.8166494,-9.107502,2.5673897,-20.639317,4.0999975,13.258818,-10.8889475,-11.5765085,-4.632162,2.4182844,12.815595,0.14511849,-14.105883,7.251114,-4.000015
14,-10.535428,15.232493,-0.7537493,4.123603,3.434991,11.548699,2.085789,-2.0378082,-4.61497,-5.2888823,1.5342019,5.742393,-7.540121,7.897858,-4.010214,-1.6501651,4.0367002,-6.4089513,1.5236923,15.306753,-1.5588884,-20.243652,-8.560599,-6.0612626,48.04994,-18.283352,-4.7387304
15,-4.300534,-10.58438,-0.3067948,3.6779928,-1.8201252,-3.5104744,-4.8710613,1.1682593,-7.2690506,1.4007957,20.822592,9.372503,1.4139842,-5.2861676,5.8688936,-5.0550184,4.330357,1.5386363,-1.0139601,3.3998399,14.2435055,-0.27844882,-3.9978552,13.924425,4.2565513,-11.539005,20.590137
16,2.8095295,-24.700523,-9.419504,7.3456364,-1.6638188,0.71412534,0.89630073,4.4997,-2.6326928,-4.9933977,-1.094551,-5.7573586,0.08828241,0.7069528,-11.981556,-11.430993,2.9338768,-0.1790348,-2.7162087,0.6333933,-8.478363,-3.5526311,-2.5654583,-3.429238,-5.377903,-5.7892127,-9.752482
17,-17.095764,43.40249,16.952103,0.97273606,115.33336,-83.70153,-61.823067,6.151845,3.5205488,-33.17476,-0.77986944,-7.045469,-11.887226,-22.647676,-6.5389404,-2.6403687,1.0517876,2.3410823,2.135438,-4.1728168,-2.1688278,-1.3424382,-2.3047853,-3.568451,-0.5292787,2.3798077,0.24195607
18,0.1305585,-38.79243,-26.033728,27.194311,11.198115,-20.851505,22.660936,-85.669556,91.54674,6.1969395,-13.700981,17.75203,33.204506,-26.443394,14.825794,35.961662,4.315802,-6.2607226,5.5293064,1.7243136,3.3076835,-4.622062,1.725875,-1.7132063,1.6020887,0.5154177,2.411644
19,19.36354,-29.993156,-8.974975,11.4606285,-2.4635205,-1.9153571,11.999162,20.954588,-14.928324,-25.2246,-53.267303,-44.481445,-33.55566,-11.932558,91.94423,23.047245,-22.648012,17.438162,3.7098703,3.0340655,-10.047861,10.359409,13.782508,11.530347,5.388993,-6.524968,3.2252033
20,-7.6054544,0.83204526,-5.349072,7.1531043,-6.6791553,-0.62507844,-4.2571383,-3.6501393,-6.3500648,7.255002,15.977489,2.2963507,-6.7457833,-2.792114,4.1924305,-0.504909,8.750641,-2.4271703,-6.747707,14.130882,3.5170798,1.5506243,-1.0247604,-1.3217784,-2.5096948,0.08906552,-13.4740715
21,-15.256121,33.39041,-5.6399126,-35.422646,-33.833515,3.8969746,-27.56163,-11.298397,19.245052,-12.203394,27.562569,-35.99785,-1.9483515,-1.4874526,-13.388033,39.189026,-50.20604,15.261112,-68.11168,-0.38231426,-14.480932,10.390432,-42.743153,6.7639966,-1.2756193,-3.2007391,6.6294036
22,-19.397116,53.349518,-11.31676,-91.01701,-6.603303,-42.429054,104.43834,18.315868,15.522036,-37.498245,14.045093,3.271044,-8.491405,-13.9387865,2.8891225,-9.583036,20.309502,-3.7611403,6.2502236,-3.6779363,-7.1995254,-6.7631564,-2.43649,3.0864148,-8.182046,-1.6763464,1.3991379
23,-0.4922525,-18.50677,-2.7559118,2.901326,-1.0464634,0.7069629,-3.2372196,0.5403058,-0.80244607,-1.2077979,12.582462,9.407412,3.4119225,-0.68971795,-2.9226353,-14.599745,-0.79469186,-0.005378123,-2.9240155,-1.697774,10.90342,-8.612379,1.2397892,18.661423,-0.53241754,-27.964844,27.16054
24,-10.317318,13.364461,-4.21367,7.8964286,3.3302448,-0.8489814,-8.937798,-4.6102576,-4.8859253,24.790121,7.497183,10.957658,-29.61797,22.104383,4.063342,23.02013,47.78335,-6.018566,-26.172295,69.04066,-51.23168,-13.786404,20.260138,3.5130281,-29.922003,7.6739545,5.947599
25,28.834496,-37.231194,9.520601,14.156455,-5.422773,-14.135584,-4.29656,120.51693,67.47716,26.930391,11.219632,5.0770826,24.894829,0.9821118,-7.647814,28.876865,-0.6899675,-4.0563827,4.075418,-0.088269845,-2.199411,-0.7853903,3.687347,-6.5116415,5.5698056,3.456426,-2.7134047
26,-11.603727,14.5243025,-7.627982,-10.924681,-17.894451,-0.37047902,-19.085232,-10.248903,-8.4827795,-6.8223753,-2.1778324,-34.357143,23.278088,32.413925,-21.238077,38.75646,50.6997,78.95862,36.730076,-32.83986,-6.339212,-1.2173897,6.6242886,4.6818833,-1.3947212,-5.3141747,-2.6691864
27,18.41765,-72.270134,154.71654,-56.18081,0.6310459,8.371891,-2.2602868,-22.832365,5.6096277,-0.23655088,-10.772683,-0.826628,-7.924554,6.8423285,-0.97320086,5.535568,6.840191,-1.7007769,-2.2392428,3.9049323,5.3610034,-0.54572976,-0.24063325,-1.6924008,2.608059,6.3704166,-5.6967864
28,-11.608773,11.710097,-2.135191,-7.772089,-12.482199,10.447727,-13.595792,-7.7653213,0.4894065,8.2909355,2.312072,1.3417449,-1.6718463,5.5398355,-6.2450266,1.9175937,-4.6876044,2.3747108,4.776324,5.030584,-0.5912896,2.641172,20.829098,-14.207657,-1.5139643,-20.54541,6.8190255
29,-18.70717,40.982964,2.5673983,-20.448975,-7.3876295,4.0540714,-5.4511943,0.5802055,-9.054619,7.3020797,-34.677975,10.528017,14.442049,1.2097627,-24.31286,20.339825,-46.83757,-7.1420755,72.772865,58.450665,2.3885314,21.98144,-23.212626,10.172416,-6.746691,-13.373331,-7.4988256
30,-4.5659986,-11.944403,-5.143717,-0.047128152,-0.82519543,-4.0513406,-1.1932027,-0.78754735,-8.374374,3.8722007,7.544655,0.7167585,1.1096085,-1.0975912,-2.7736776,-4.2656775,-2.169872,1.2692647,-0.75690573,-0.10131577,5.1830363,3.2995033,1.1595283,-5.6097836,-4.7266493,-2.6910195,6.2761135
31,-10.684366,13.658034,-7.910243,-12.902774,-6.6328635,3.6535847,4.943173,-6.141698,-4.803622,-1.81022,10.151482,-13.792996,-1.9011672,8.126072,-13.881297,9.345352,-24.459192,0.41311604,-7.6069107,2.9258225,10.644533,-6.118574,24.706207,-14.712654,18.455114,31.018837,-4.8540287
32,-12.568283,39.239086,7.203016,5.2294273,93.93108,125.56547,30.44257,9.142152,15.19437,1.5368999,11.173779,-13.4297905,5.541958,-15.140919,2.902848,5.0689783,6.015025,6.71645,-1.4849029,-4.7312613,-0.6242085,5.795063,-6.5803595,1.2509555,-5.697966,1.5372859,2.511604
33,-6.177602,-4.3885946,-4.5333242,2.5706346,-2.1545799,-3.3747692,1.679748,0.45407152,-6.3788724,1.467813,12.039264,3.428067,-2.3767977,-1.4234991,3.2595086,-3.8468122,6.1604247,0.83015114,-7.9703746,12.219385,5.095778,-0.66256845,-0.7574343,-3.0851429,10.907316,-6.6150894,-4.135467
34,0.79121053,-20.849602,-9.098392,9.205231,-1.8849806,0.31902364,3.688553,-1.9648113,-6.8039994,-5.212637,-2.569365,-7.6352677,0.07586195,-0.56516296,-6.3270507,-8.89816,0.66604316,0.9888031,2.6281745,-0.94944644,-1.964889,-5.4437547,-4.2277403,-6.725344,-1.5631561,1.2090385,-0.98485553
35,-7.6326694,-2.5738444,-7.2574086,-1.8585181,-7.615829,-5.349031,-1.1265098,0.61993164,-12.953766,4.5510283,22.512886,10.463639,2.2156167,-10.232776,26.526506,-4.7981405,20.280561,20.40415,-7.354823,21.17821,48.965733,48.405746,-13.777066,-69.12551,-11.046494,4.700171,0.8539819
36,-8.07002,3.2248843,-3.8357172,14.892059,-2.2544365,0.71536165,7.165445,2.0076506,-40.114323,-9.25868,-16.379467,20.456257,-21.611013,8.710555,-16.780277,71.06315,23.881245,-69.18225,0.049564485,-47.221012,5.7203975,27.990927,-9.671311,0.90947336,-7.1342397,0.7982228,2.3844767
37,-0.8707665,11.368939,-11.210289,0.30330446,22.337296,-10.23649,9.773553,-10.967131,44.20933,38.138405,-1.3823903,22.099237,-67.958534,88.58269,10.248144,-23.666607,-22.145763,10.460989,8.868775,-24.622604,7.4205155,13.925477,-12.114686,2.7670162,-2.273143,-0.6534713,0.024537666
38,-2.6778333,-22.180813,7.77224,1.8595287,0.8075186,1.4434811,-2.30313,0.61993825,-11.330117,-0.30359396,15.532054,6.8068414,8.080922,-4.5931435,-2.6266425,-11.295532,-11.116897,-1.5986927,5.500324,-12.283483,-8.053956,-2.23378,2.5215704,9.511953,-12.327964,-27.513437,43.37978
39,0.5199575,-28.084656,-8.574912,12.006505,1.7432779,-3.0478222,5.1442347,3.648421,-8.513766,-4.5222855,-8.778803,-7.7068105,-1.1858579,-3.3627436,-0.055812437,-7.5560527,0.793683,-5.027806,-2.8094854,-1.1483865,4.220986,-3.886114,-5.2852473,3.8610518,-25.944117,-5.370938,-2.38446
40,-3.6738632,-17.009726,-10.994969,8.787249,0.5860962,3.2597198,4.010474,-2.8517287,-11.238123,-8.022493,-9.349279,-4.782009,-3.9690893,2.5361772,-13.975857,-4.0010905,-1.4456196,-5.6878495,-0.18453993,-0.34256187,-3.8408113,-14.837391,-10.431697,-6.5722136,4.398928,11.002818,-15.038375
41,-9.1867285,10.500054,-4.8756104,1.5106527,-3.5501192,4.6484623,-2.2528644,1.4010105,-7.7624717,-9.697317,-6.6776276,17.478922,-10.309079,6.331304,3.8950355,11.717375,19.238026,-3.9824102,-8.531908,12.269038,2.999421,-14.136399,3.247886,-13.463565,69.66564,-22.872118,9.788279
42,-17.386715,31.93236,-3.683766,-30.412094,19.068602,-9.693451,-6.7463694,1.9948694,-20.343307,21.130016,-42.267097,5.115628,95.29841,55.21327,37.458073,-17.913921,4.436473,-22.021387,-31.170187,-4.5988116,-0.06566605,-1.1888506,-3.903746,3.0966682,-1.9125198,2.8467581,-0.3223355
43,-1.1905462,-17.80048,-9.0432625,8.789543,-2.0677385,0.9756165,4.010476,-0.10337018,-7.955052,-6.524502,-5.785142,-6.4539866,0.06773282,1.4462968,-6.266708,-7.7002335,-3.0777838,-0.14788017,3.2907975,-2.5093093,-2.273247,-10.471656,-5.6122575,-6.568722,-0.5425711,4.2065816,-2.2126863
44,0.75341725,-27.229565,-3.0934415,5.580523,-1.2028353,1.5052444,3.494123,2.8503702,-6.7700434,-5.296228,1.312372,-1.0032918,4.6843123,-1.2509301,-9.209003,-13.252939,-7.514188,-2.307021,1.6157706,-5.1734896,-2.6265693,-8.448776,-3.197709,0.6118033,-5.096776,-7.922359,12.343593
45,-5.868919,-8.937288,-10.038653,3.6449382,-2.677303,-2.0936193,-6.8917017,-0.10186645,-4.528972,1.4374888,13.2482395,5.960692,-6.5667176,-2.6277819,4.075648,0.9238225,9.386103,1.0010092,-9.780394,8.285128,28.208498,4.561285,-1.2801561,23.852009,-9.324288,-7.815065,-14.394914
46,-1.3036891,-17.704212,-9.981744,12.059678,1.4193186,3.5733993,7.429296,-1.421347,-7.8661375,-7.7792273,-9.759901,-7.759373,-0.3394116,1.9934145,-7.8068166,-11.712952,-6.8067865,-3.8791378,4.1262474,-2.8061218,-4.535845,-19.1185,-14.125852,-8.384124,3.9506185,17.552395,-14.180476
47,-12.934389,25.68127,-13.782277,-44.531372,-12.610973,0.58416843,-19.186714,1.6556981,-2.6149015,95.542915,-54.502068,4.2577233,-24.733988,-64.76457,-8.366793,-16.171991,14.140743,9.493947,-10.155614,-25.141296,-3.6414845,-5.795718,-6.874475,-0.51323485,3.3765934,-1.7646434,-1.9603205
48,1.9664999,-31.571575,-9.034132,6.2572036,0.72765446,-5.5130506,7.2218037,-8.053568,2.2169697,-2.8871489,6.715748,-7.19661,12.181696,-9.079914,-19.797329,-35.89963,7.0367084,-0.97065,-2.7986512,-1.3208431,-48.06698,83.51156,16.67504,21.748745,30.34234,15.397012,-3.3262522
49,0.35874614,-19.777916,-6.4526515,2.364008,-2.2942853,-1.2870394,0.8234419,7.684331,1.3231606,-4.833888,2.1753929,-3.9547887,2.2137516,-0.37749568,-9.692552,-10.424782,2.1771271,-1.1823483,-1.2896546,-0.9776647,-1.8914999,3.0152905,-1.2789527,-0.7724547,-2.2854888,-5.63922,1.8508325
50,2.261524,-21.264967,-12.311551,10.863786,-0.5328681,3.0640962,6.423366,0.06952013,-2.819267,-9.914603,-12.682955,-9.332638,-4.412813,4.5942335,-10.4403305,-8.501135,-5.4893584,-2.467702,-1.7772084,-1.4105264,-5.751815,-20.247595,-12.150613,-8.996247,2.3510313,24.397253,-22.466833
