,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,-34.279156972345014,-8.915887094675192,21.18613401982563,-56.07533416244069,-24.56539958373852,46.354978510677455,-0.4158420608953423,-26.058265655090967,-12.961173819473972,-36.77598219285549,4.815565497208381,-45.65421341448874,9.36262664297337,40.539806753915975,-48.33822572280877,6.289438692004301,-21.736643259622465,11.903747543208379,33.916017302832856,57.90869282956074,-48.96417423918299,38.50930094989022,-52.9901103936065,36.6757886314627,61.98091763050789,18.20511916315128,20.075896657830093,-32.40904362786084,-10.929575833208515
1,-40.14980091043269,-29.486319166724456,-23.644857790708624,-8.189045818802542,-33.12241514791228,14.016294211931708,-27.842357016198385,50.44048207791117,-22.498457327899583,53.88435456531586,-30.579615653337367,-102.41633412722712,15.978162453926886,-64.49728051192194,58.515197077578236,-79.60055382360707,55.08415717741372,6.5300497368627415,-7.349763371238427,88.44263448150176,-47.316056586500046,-23.414417952514103,-10.072481555034106,19.02762211009144,-86.0189222736695,-41.07805240342783,-63.25173435077722,-36.953941807050434,-0.9090375787662456
2,-18.083896912327678,37.943086851206424,4.523323732519954,-45.563488358904124,63.668957385360436,-32.84245753065579,16.017430557790252,-10.167247230754679,-79.50802225094625,74.72457055089895,45.2475635642605,40.04613917283396,-23.506387834104675,53.96884752604044,203.20853049512567,22.87002407477702,-66.36021778273563,24.91567865884351,38.11802455089602,-80.76624208458672,43.76589272983238,-25.535285386293594,21.616646579392206,117.00254550784022,67.81574172812714,3.7372864531008307,-21.06940487903507,-81.33303528218936,-35.11395049202418
3,-34.71924704974258,-7.100899471165811,-7.942526134056747,-26.545525244717208,11.964589151868067,-51.09608246612073,37.88813517825129,49.73174703464487,-88.52880091024323,-23.239704496243213,28.677237163245913,-77.66020460171876,-84.33527450086507,49.13318635003245,49.60476856113959,-27.623467020809002,-8.037240951906915,-11.490557449766182,-34.45125875498733,82.23511913825433,-104.14519161366263,68.22046839351161,186.63459545533433,-58.66218403184347,41.68173075704446,8.367135752376285,24.385093381438452,13.23855959488171,-23.442714849162247
4,-20.93864343107296,23.32067662671084,41.327664363095955,-69.68102835360644,23.544805474713698,47.829387701696156,0.5654222864236977,-65.46076697095026,-3.9125217823332963,32.61769936229837,9.99932486938247,16.229832727559227,-5.859858137701197,-16.09270994559617,1.917738084881205,-27.339114943789948,-2.3141508044931345,-19.21205014691895,16.290062803376216,32.48094936823325,-2.624737925598213,-37.54316959844537,-11.202570655176284,27.958473259725384,-16.805678888937358,20.521491256229137,0.8778606674146616,48.507411850432305,-16.13146671155687
5,-35.187844477400446,-73.26589503025409,-59.32429633108615,114.16128240941134,-48.27582039180682,-129.50350953446736,-17.01466901875456,23.54366313100981,-37.140151067713724,109.68340357694804,-98.28090951516637,146.94056934100405,-129.68075667689868,-76.34197598919008,-64.95306150311283,-46.831867578289604,-160.4614607776881,64.903083473763,-8.973156046226487,34.17839184675702,-76.20959082335455,13.411136027403536,-35.445567054365,3.8486526933995617,-4.73425567665112,19.402417275993464,-30.13481848002682,-4.793548718670601,6.8823502284311955
6,-30.195926814707985,-15.168889064734312,0.3353153092667547,12.899948907336801,-4.875094536114661,-95.09019598477649,22.383923695260066,40.9879604110782,-63.49587352539372,-43.39979697931538,4.628343028369257,-67.22004144411694,-94.98814055630532,13.44395096565975,-26.398010126083587,57.00405270682957,25.740876162157686,-62.544259023227,-82.84452864701785,-109.50997289061469,-53.98148733699392,-46.432962144943325,1.2994010753018546,27.348883378369386,-28.712163994924133,-59.616629266490854,52.640722887166106,-51.73659332996841,60.71343626084229
7,79.59060524242031,571.406348422185,-237.70100833426977,159.90674871736877,-55.46657484044082,-4.181154918444692,-72.1239300463082,-86.4221195937153,3.194059019294586,-32.01590830432822,4.4483025665152995,-16.614309424570916,-16.2154165612695,-1.6737595496780429,-1.5661604900074553,-4.307279147363398,5.294626136254338,-0.9084718973759884,9.644179665732983,3.1153110144425753,-9.705108142650978,4.154763106153059,-1.7530846697701223,-3.7873736278297843,-0.6517793751075811,-2.459436696627871,-4.8698022913604,1.1122075453519171,-3.651209573794587
8,-31.473703281426335,120.4076978078782,-41.12738385133834,-79.42624671595365,-24.639217126751483,91.36580414429623,35.65739787449392,209.72778779138906,-53.37394907868433,178.92450052371166,-59.160684911124,45.78604958945064,162.35275560163004,95.74806928300411,-92.92693949579086,90.97075794994481,-8.645609793728768,-23.121593829599146,-46.93952886729848,-8.436185257396184,-36.832076782343634,-17.71003657105289,28.0216224787608,2.3241911799864763,-13.408546508149888,-1.3816268488513834,-6.912813560661218,-16.235832693899273,4.146499260927204
9,-30.45918459530072,33.89805640640855,-19.588779286839078,-51.77233660808498,19.17754853388178,-33.90382638310966,45.92937333654967,88.51890425796877,-37.633827208604814,4.802654031024746,15.50548432144333,-38.759512525569505,43.07874728759921,26.62129407536035,61.53343523680469,15.518818776919545,-55.98924221439539,32.12082296671922,124.15011285871239,21.15725980338933,20.306595859889836,63.59831514253453,-66.1471389329863,-76.1474419597749,36.159805673511826,70.24946465071619,27.065509024413895,11.505036991633917,9.620626909318585
10,-40.92024348470173,44.16749604477494,-30.99747910789124,-64.1896893550763,-21.931446184429877,70.74154228125296,37.912530353592345,198.61909375052323,12.502022265030002,-52.02431459646498,-48.58112705805321,-92.09004895718465,-143.4814745555235,-34.24212343687539,-44.63113691198584,-11.396419229554782,-58.55204036284091,-36.0546578440944,23.571371255574334,-52.70959445118763,137.64528149730359,-72.9978022245064,-0.9299040286901596,-35.54329703797699,-27.095750511289033,79.44584385587456,-6.564550085473284,-3.245573368201009,3.7367562951738185
11,-26.520129853690214,65.86392694904025,5.241684305830884,-70.71606785251554,42.27725094809037,-4.170279229186162,45.03951507056029,56.73959945666025,-72.41480891585694,88.19588044935458,-5.763065699517958,-45.40478715629001,11.434484218878392,-118.74480018008686,2.271462037924449,-94.07836519882196,84.21439228260763,133.2735949020937,-76.99055291006147,-7.838533472479612,65.62378207757837,28.716065620669312,-53.17699058244896,6.031129061006764,64.6502681569736,-76.81891813736131,107.02827486451362,38.19191418440498,24.052679239562156
12,17.84348485185697,68.52377395335094,22.011094032434908,-11.269184329903148,122.23416979067213,-203.56214912535316,277.1580872379843,-40.742898500943824,264.5919153187527,53.86306529666541,-57.3500613446575,-55.50456259805138,10.844440870760824,29.667438048496724,-20.186486423125093,-25.955289866882673,4.872340446124553,-18.160333438166347,5.108363385450504,-1.8371637803502052,-17.551085438175086,5.435783230046442,3.244758542036897,21.845067531279945,0.04734320520095044,4.779723992440931,5.853357937912469,-4.002974192319356,-17.722303435027374
