,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
29,-59.694046,-115.84536,46.962204,-19.458721,-90.52262,62.004658,40.82142,-7.2765503,55.182148,50.510967,-1.9132912,-16.71822,-0.89034355,10.806209,-21.038387,-49.473907,43.80678,32.95673,67.705215,7.143349,26.201061,6.8589544,7.572912,2.5369859,-18.634771,-23.523771,-23.24628,26.966337
30,-46.67026,3.4987075,-2.17376,-21.23329,27.649096,-107.9857,-41.1018,71.62044,-95.523636,-35.057983,-89.46038,-27.804922,72.670395,-86.55798,88.96929,-7.3725996,-26.818703,15.37091,34.151344,-7.088531,-116.66163,14.813662,220.76646,60.660435,-57.61426,114.159904,-28.777323,-102.052605
31,-52.083786,-25.230877,-40.924816,-66.77041,-57.807587,29.631989,39.466167,-9.996407,-40.716076,-40.275757,-33.547047,-93.18164,-2.6107645,33.719868,-44.06108,-30.443644,-5.796576,28.887917,81.13444,-2.5680501,-0.54417175,-7.687391,21.901112,-14.783614,-10.734625,-41.52067,-14.906122,25.058277
32,-51.086697,-107.127495,37.92755,-32.409935,-122.47986,143.52,51.95066,-1.6045033,193.16039,-161.6436,17.99152,-93.259155,-176.69414,-206.14249,100.50918,188.298,95.27438,-28.989439,-24.972494,-39.014122,-23.444088,-80.00195,13.8455305,75.25043,34.1876,7.8053255,-9.960107,40.610924
33,-56.733612,-68.55882,1.8026788,-24.955563,-11.839384,-10.321704,1.4328032,35.075706,-21.80159,-25.766096,-93.090004,31.533596,97.60144,-2.3864768,41.51818,10.490305,36.966537,12.4515915,9.545276,-60.443336,5.7516503,-2.4254174,-22.889885,23.186455,-63.593975,-70.50218,97.35444,-17.738369
34,-19.700972,80.039185,-113.28276,-56.473785,17.256567,51.899456,6.5488033,-51.655735,-33.790825,11.917082,3.5298972,8.338957,5.805208,27.207607,28.97524,-1.2084002,-5.836458,7.735644,2.698016,-28.876934,-23.007568,-8.246111,-18.671253,20.329844,-52.785366,35.825745,-3.6238425,45.15463
35,-43.960285,-44.37508,25.70773,37.14979,-5.254994,-138.97206,-16.881716,33.191345,-71.30413,-39.100483,-90.18303,-15.974061,93.92757,-67.86139,36.223385,1.3404455,19.112974,79.37863,-133.73608,-126.689125,44.97242,-43.252026,-13.697784,12.916777,69.68147,-27.822693,119.03719,21.769169
36,-42.12052,31.630976,-75.00332,-62.272224,-37.49916,45.32592,-5.2702856,-7.8963704,-29.416924,-53.49249,-54.756287,14.685967,68.12638,33.840614,-8.39752,35.82709,65.5202,-43.516697,55.668476,12.63229,-73.10038,130.28052,25.317825,-55.930817,31.726526,36.228226,22.53972,-58.503315
37,-23.310564,-257.00797,227.28494,189.55785,331.65735,378.01837,-348.7064,-17.23353,-143.65701,-67.782845,30.692188,-39.45269,-23.72046,-0.824541,-37.217587,-0.7275139,11.201745,25.481043,15.900893,-6.6960015,3.0101323,19.785374,-12.746823,3.249454,1.4312547,6.379079,6.403502,-7.734649
38,-38.267563,182.6563,52.525646,-99.86175,-14.569728,10.291152,-67.64661,301.86734,-18.357311,90.6274,102.667595,-69.500275,-92.27547,293.87073,119.79148,126.63926,104.73636,-1.5028739,-37.11559,-64.30999,-0.38340315,-9.732686,10.4031725,2.5777433,8.4550495,-30.152145,0.22403203,-38.994556
39,-17.058882,101.57494,-112.06129,-23.01707,36.745987,-30.470116,-35.403816,-52.554863,-78.04985,56.838783,-24.80499,63.785435,-24.668188,-80.26508,-74.02677,-122.37454,241.31569,-74.08131,-101.7584,-119.473526,-68.84895,-42.021397,-34.4631,-56.6324,34.154484,-34.840763,-88.78431,-94.289185
40,-24.373344,88.51136,-131.12433,-69.48358,-21.59589,103.38495,-1.258613,-81.4675,-8.190918,-13.099813,58.193493,69.13058,23.090849,17.418076,35.457104,1.6394655,-27.589184,-8.421056,28.76305,83.143906,-89.09926,2.883907,-49.944237,-0.48217106,105.74161,45.527615,-42.71844,-10.648139
41,-62.58429,-98.30876,19.062515,-26.10479,-74.16379,52.000515,21.088745,21.319788,45.01555,9.921477,-31.426014,96.225365,96.17361,22.598202,-0.9558703,23.914927,36.49575,5.4832077,46.391834,14.60828,11.474226,66.7366,-77.452484,97.3437,-2.9176667,-1.8654605,126.840836,-48.847622
42,-64.794136,-166.24858,117.068,33.264076,-77.71092,43.563263,17.231495,16.143364,98.00054,297.65036,40.639233,31.809355,27.420666,-77.42473,1.9690694,25.041069,69.386284,263.95486,-54.597908,72.54268,-27.452694,38.664474,36.103813,-78.67476,-23.249733,23.467085,-41.169487,29.816883
43,-20.212738,99.3718,-148.19989,-69.24512,-20.545921,115.02026,-4.7451606,-53.158207,1.0271205,-12.952762,26.971132,13.113687,42.902573,14.3898325,-17.84932,-2.428861,8.359905,18.484535,-16.54225,-25.61784,-27.558765,13.575573,21.143902,38.583786,-36.34091,-4.673545,-6.4242315,13.52322
44,-28.983238,159.097,-79.11444,-100.82016,-9.141898,46.409157,-68.48359,102.807884,54.989555,-12.959375,77.48182,42.60459,-43.66728,-65.25235,-137.60724,-32.293556,-33.18973,-1.8317198,-87.20177,53.80447,36.911568,118.703804,65.28223,140.26534,-87.47588,-88.61963,-33.384758,49.734333
45,-26.945936,-45.705,13.741245,69.76122,32.988415,-185.11172,-3.8993719,-46.305313,-105.92343,-94.69145,-45.501335,33.16733,-34.036427,14.836204,-62.614365,209.71072,-34.30252,-5.3689785,-122.4643,117.814545,-70.77815,110.58256,21.238283,-140.31273,62.69948,-94.37018,-42.50252,17.013998
46,-15.495329,116.81896,-168.79242,-70.260315,-29.671463,167.72624,21.521715,-115.30829,18.542984,-15.763434,92.67782,-65.780594,42.03467,13.9972925,-55.028065,42.094112,-106.41633,35.915024,-86.18964,-36.162956,136.1749,-119.296646,111.11102,-139.1988,-60.76816,24.617704,60.764996,-99.900696
47,-58.922684,-181.96521,140.04616,89.12765,-44.155804,-117.91752,31.002909,-13.102592,-34.830906,160.31892,295.7707,-25.011854,141.84494,-89.37771,-39.702557,98.31858,-51.561287,-212.38628,49.09336,-99.507065,-39.57929,23.794207,-3.614618,-2.9252088,-14.429704,15.87437,13.321625,11.141489
48,-13.045494,98.761185,-35.753746,-16.086601,75.15364,-80.81955,-19.651525,-15.123532,-83.646706,85.458115,3.64924,-6.2164574,-112.688484,-118.49311,169.68604,-36.81192,-65.76265,26.063221,91.87378,-76.43665,193.3491,111.547165,-37.591732,-11.646384,56.443428,-18.200922,-90.68807,-66.07718
49,-16.567785,77.57057,-62.96336,-26.564774,46.392155,-63.72645,-36.975677,-20.135277,-38.401047,41.599712,-1.3994839,29.703194,-48.322662,-39.203995,17.369219,-33.475845,2.575673,4.2082186,43.83228,-35.92301,18.195896,58.256233,-34.33413,34.326073,3.8426216,-47.164604,14.285179,10.440215
50,-20.040123,86.42121,-120.24535,-26.062386,14.901391,79.61203,12.9503,-104.23216,-27.842333,26.188644,28.95253,21.035646,11.794048,14.606035,46.13908,4.78995,-15.967496,4.8650703,67.24225,27.152191,-90.67191,-111.535385,-48.69993,-68.99558,88.42683,17.022554,38.102043,38.77894
