,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-106.86567928737178,-34.45860043487187,-15.706454293607438,-180.06641923300717,23.46661166132145,-109.49766263917125,-15.536188071348612,-96.41244362876903,48.335953051173,81.60612554354235,-83.72439603877847,111.37873674293813,-61.02817361408234,53.637618874202225,-77.39005881334057,-45.61409977591134,-27.030658428649588,-68.1225520930161,42.42182844468989,216.23307780870297,122.26088052810866,30.7040354037167,-40.22051797258529,71.25679706635955,10.355179932887312
1,-126.19110032433612,-55.61392557914983,-86.32487779658452,10.420193579149343,-101.24756988198183,-122.94685008843113,152.97572937111983,29.010459392733907,237.20800050197238,155.60715975850135,-93.46408738492703,153.10492247872645,-134.1049711950636,-33.19620901212606,155.9324796739462,311.2970580165969,-8.907334896583134,-306.7284731137436,43.43338359650793,-232.5273343372175,-59.48632802304104,155.55636329442225,132.23964869292288,-119.30336803768937,-139.053632863886
2,-86.81025577475877,-29.755400186688707,77.28768519625555,-70.78237407261004,16.899279237485274,215.5682087123955,-116.48400486339509,107.71659480702812,16.450249207087605,66.81890812621806,87.2082628750033,2.1310089926447353,314.1601352891843,-245.41475460664645,-231.64124801225617,-84.4485413128167,262.8674758000924,41.001231328523794,-48.90536139522233,-139.05614144050307,-315.8253371016996,-203.7822889415066,94.26337312855036,86.42986662522783,39.628237141876376
3,-111.13193743404601,-50.88837327288751,-16.560796106415534,-14.436922620536176,-67.582138221595,42.332456012664174,-77.98955327175018,224.24078725463016,-64.51152168847288,190.17104761516302,-252.0817143575542,147.28341115816474,182.9036842063472,-166.43824334447908,-165.46769225151183,54.70208215072856,14.334465640574365,127.99566935271582,-45.59459537770067,-166.4986496473873,97.63403206088718,279.13262877334125,-278.40799203410626,-345.7141216063738,-117.22910572839528
4,-87.52093561929635,2.776858956058383,88.54399069727147,-241.50931766588258,105.32537436824671,19.131951233349024,-87.96252732666525,-123.94268885148796,36.696062702775876,73.25783069861848,83.63252920360067,-46.95139859287564,33.43902765397334,-136.588218489534,66.68475489280155,-30.30208598906555,-27.28504002470665,-136.23123518189522,12.722370121020266,24.282989907297804,-31.822495082572516,-27.078152974487498,59.280065402056465,-29.32315621201952,-67.06023008005133
5,-120.37664460073673,-87.55457006351322,-241.77537283470224,411.28591243047714,-345.08511286053,146.35769775730384,-3.1362790692833804,-11.853068848823993,247.3723239506326,-341.9068910081251,94.43701378566786,-153.2922972950082,163.7706342118615,-218.26770647257518,416.005320978061,-297.0672148051644,126.78303482472963,-16.894359221381396,-152.313412428752,9.247344867416015,-3.181283795961384,393.8175958989242,-55.59571078722026,-25.369800020137305,80.24590752820446
6,-110.37791541993073,-40.17219966084103,-70.00266445753121,86.31555904714685,-172.64752187067828,51.58168194122476,-64.839897248754,192.9879166382901,-75.61122721592811,-38.188382257203244,-301.05481244662883,139.29832619938193,235.7672155805872,77.43250919157747,-7.252676126397546,-33.235592045924236,-326.2413350082548,104.74960939842106,-237.15055361198228,-175.22419333769966,168.14724472367092,-159.96901919429172,118.28147948907166,44.43996634619796,46.87805739229862
7,40.68941212596155,17.30925311374019,1620.9984245659555,713.7821272841127,-97.9393391069132,-64.16340206495745,61.96002741741326,-244.8573117112307,-71.30136778297395,17.92765974984858,-60.179292598938574,37.49121571046673,-1.2143554205353162,-21.66054063783638,-3.9513965104842455,31.955627434471815,17.290112426788024,-9.202905177621409,-1.235158600436759,13.780437073704503,17.841430170727282,10.415555569586523,11.131092250993333,-9.587680174089567,-5.829448280514689
8,-106.84528996655932,-25.439619231623674,340.84730390478427,-193.5475185078735,151.13747171769083,-281.24981545196766,258.7069479862798,473.99120465516125,764.7359569660384,-16.316686286761147,255.43881156391927,-180.68166710604416,-24.81379248455787,232.62596129158217,-242.4452726961409,-155.24037431708638,-164.3628094169723,181.74029697577743,-59.62987736001533,28.816415933316456,23.9147524219672,27.007678224298,63.916545301097095,-81.7897008797172,-18.895690324401926
9,-106.02365564714651,-57.20489412892435,67.82709248048741,-69.5738419390079,-17.35192400336949,-0.35678108649105816,11.06894032051317,357.7877647885089,23.981356992022487,120.95305715274709,-81.10917491878834,75.62432759307003,30.863844142045274,-139.6338980609965,-142.58995348211627,-20.15391025721179,494.3181714329271,-22.134290991317165,316.55855962465296,77.41356354644805,23.65187139602135,31.748022862586495,86.43664810322555,127.57027954019857,273.3065784425675
10,-124.07639782638984,-59.816538378642456,117.30204725889861,-167.00578237735766,71.37085496086706,-346.47547025935233,265.32662630734774,384.9339010122207,-139.95211866016632,-313.3144233195657,-341.8048500885696,156.9832341539997,155.57731903648778,41.516826270527346,382.0298992250752,-203.53240194385262,55.16606809569711,-3.0172446169521185,223.80327203657836,67.46851884247235,-32.39335228046151,-302.6362708949133,-128.22826733108755,-28.070191899333544,-172.64125355164308
11,-99.77616934085158,-10.906265053027855,160.8986978337765,-185.59329187960105,63.42668708571888,58.16754269580081,-111.12609799226794,160.20394158877573,262.230869742078,129.32880360234313,-2.3190926001143937,-42.34514781530586,-50.87650143431774,-7.861850692131067,413.3107091378428,407.3816110775949,27.50007213635807,23.584086086429444,-151.56315405739286,-53.72898758525741,-87.28078111964706,-76.64830213600615,-264.18890476668867,400.59559271254074,143.39043075486268
12,-44.922995006167746,4.039026457344724,136.0433461799557,-19.14803132084536,-37.08998009857003,322.4661194543279,-435.3898256570202,326.36414103205226,-121.25707586284167,-417.10296884860304,434.0202480478278,565.3298584613818,-415.91236108213207,29.161358165333912,19.097091079307695,-36.97190730015266,-87.31647427846113,3.241932965415935,39.58810184639577,-52.530612124232235,53.91069297707927,16.032057942213136,15.809535578876215,-19.639628645023663,14.901462488257376
13,622.1084834864257,2421.038227693181,-115.01520950824407,96.750531085693,-6.663802996497476,-45.74858623000327,43.461018123290785,18.925169357606485,-2.3129575839770764,4.541010941921704,-4.317910122234413,1.1585908166840593,-6.658541494612236,-10.633869803815205,-1.9727100747965973,-2.2461486629197025,12.894017829575334,1.9736125919006946,1.7341086356010769,-0.13966806569736445,-0.20050872121070373,-3.3425953004637066,-1.7267375997670307,-1.9455700721129727,1.8363723712144673
14,-91.84094655759026,2.8059757534935126,79.73146264581796,-197.4364111347724,50.46326238257468,60.22046835717022,-185.75696555853204,24.304811293234078,-88.08361233405417,108.9987137281518,0.16423631937841107,-172.88070389404072,21.621637510006433,79.01282018365654,125.70422348606517,226.01425819130083,-106.76091841794597,48.65837604908694,-105.807167761336,54.93549303487421,91.88085738557508,-67.55541538890142,84.63908739051836,40.651959720679315,78.9823426582575
