,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
11,0.12192767,-15.4930105,-6.8142323,2.235064,2.934908,0.89517254,-1.4389238,-2.3804317,-3.9184706,4.2672653,-5.860308,-2.9223378,3.1785483,2.9315012,-10.191036,-0.85339147,0.3205824,1.4683888,2.1477504,-0.70740587,-0.74333614,-1.942343,-6.73232,-5.1128435,0.08763771,-2.936212,-1.5909735
12,0.8089431,-13.527174,-5.2944684,0.7007434,1.078092,1.3561496,-1.0199187,-0.79325324,-1.8615599,1.4124749,-3.270271,-4.7932453,2.9018784,0.8810424,-10.165995,0.6420957,0.060957983,-1.2968106,0.24840932,-2.1223397,1.9929194,-2.3833375,-4.0018144,-2.6396396,0.07549311,-3.670172,-2.291694
13,-13.352118,28.741776,2.4336152,-26.274261,25.770113,27.057573,-0.7864006,38.366962,32.943512,62.286545,13.188025,13.500765,-0.7979683,-1.98677,-7.0026846,0.5326836,-3.1553364,-8.512421,-1.0572141,-6.2080803,-8.797687,3.8591433,1.4458855,7.4209433,-5.658445,-6.3514004,-4.428029
14,-8.326306,11.188059,-1.6355643,4.986281,0.119681306,9.029729,0.029732838,-0.9857266,-1.9874896,4.7002883,0.0496077,3.5892797,-1.7229725,4.4101806,-1.4729578,10.04792,7.4310465,3.7238967,-4.995978,2.3988187,12.720106,-14.272996,-11.688047,-2.916505,33.169796,17.78586,6.3408823
15,-2.4782088,-7.268953,-0.030779503,1.7434485,1.9655315,-3.5194206,-5.6291995,1.1024718,-5.911066,-3.6645324,3.0543175,17.74926,-2.6608264,-5.366696,0.5496153,-3.4104388,-2.2131352,-1.0083828,-2.0251698,4.5051103,-6.120657,-4.6523805,1.1925673,-4.8745847,5.4859023,3.4584455,4.5335007
16,2.8304238,-16.801577,-5.9292784,0.5725564,3.20171,1.2085854,-4.131749,0.3508721,-0.41213715,0.99230635,-5.521702,-2.5776744,2.6065664,1.7685068,-10.190905,2.4616165,-0.715682,-1.2469201,-1.5301375,-5.068543,2.3854218,-1.6437356,-1.99712,-0.23586456,-1.6646518,3.2378008,-3.554876
17,-12.518204,27.362223,14.82144,63.6182,-39.741306,-42.935062,-11.480809,51.314575,-4.4536314,11.933935,-9.661953,-3.4086988,-8.293885,0.47881684,-6.083289,-1.1296294,-11.99723,0.5614673,1.5725024,-1.3279808,0.6170784,0.8358674,-2.006414,0.17687853,0.30456555,-0.94615304,-1.069929
18,0.8301336,-28.136877,-20.912115,18.65117,6.6589065,-21.30855,81.72443,2.513478,28.927809,0.32460174,16.49713,-0.15104817,2.5564826,-4.889627,18.539747,-9.354407,-6.9553776,11.764472,1.4162039,2.6804855,1.624943,-1.4795554,-4.435316,2.0899956,0.66102374,-0.5061204,-0.15332615
19,14.895263,-19.049566,-5.0443196,1.224806,6.9698405,2.005005,-13.67223,-5.874935,4.5230846,15.673771,-23.401112,-36.2316,-42.77006,-19.092108,40.73169,-15.158079,8.495277,-15.620175,16.571686,-1.5839345,-2.8761714,-6.0171394,12.281728,9.146293,4.7881675,6.247075,-0.9230298
20,-5.234328,-0.2712567,-3.559055,-0.24743268,6.921797,-1.0662204,-1.6830533,-2.2674456,-7.9817114,-6.3811555,4.057991,10.763145,-6.9219794,0.7656141,3.3512046,3.5636234,-0.22629867,-0.6658871,-5.3413877,0.7186522,6.2516227,-1.3239691,-0.28544208,3.0353968,-3.0109372,-0.5243779,-8.791374
21,-12.68289,26.591135,-3.9880185,-36.184975,-8.088968,-1.5005118,12.73741,23.159416,-2.2732227,-19.078598,-24.967808,4.748386,-2.9543989,43.73107,17.474699,-33.318787,2.574425,-10.877114,-14.299696,-20.026361,3.681061,-6.074647,3.60909,-20.995337,-3.3898823,-0.44585773,7.7847443
22,-15.128267,35.962624,-4.1562114,-32.211796,-57.952305,-26.294361,1.4576229,-50.051685,29.584381,19.87354,-16.971474,10.953131,-10.226283,-11.7693,-9.107158,6.8719287,-9.239056,7.9470496,-1.6552447,-4.1727633,-0.85456574,-7.061499,-2.8849108,-0.55902946,-5.7670813,2.374653,1.7877645
23,0.37632608,-13.4088,-2.69649,0.5579042,1.6898307,-0.8617823,-1.7574328,1.7107172,-0.63908666,-0.88108534,1.7959604,9.352944,1.7447561,-0.26671612,-8.628715,-1.0726054,2.4436767,-1.4793838,-2.809973,3.4596188,-8.105519,-5.0906377,-1.2570784,-0.93700975,-3.5909011,15.367378,10.34395
24,-7.544142,8.267693,-0.9883202,7.1372447,4.463922,-0.379893,-2.61069,-1.0746373,-6.974949,-5.994307,11.408898,7.3121543,-7.102997,12.49222,16.40041,31.591356,11.246957,0.28157353,-15.072544,-12.365691,32.212807,-29.887606,3.5681236,28.278103,-22.38655,-11.895773,-1.2678915
25,20.78153,-24.336382,14.034299,0.04930519,7.922012,-11.257179,-43.682724,7.4745436,69.746826,-32.87464,6.8548155,0.9248594,18.092787,6.885798,14.127118,-3.2810934,-4.1619644,11.619378,3.6880066,0.2148131,3.358449,1.3476187,-2.6873705,3.8295043,4.246258,-0.6688557,-1.1723063
26,-8.986686,11.568137,-5.537286,-16.344528,2.2919679,-1.484593,5.298218,9.406811,-14.177167,-6.98193,-22.606628,-13.091365,46.133415,-16.789919,24.79316,31.843443,-36.21471,-17.664768,14.506356,-9.465526,-9.66848,-4.5306654,0.38292828,-1.2795206,-0.6805554,1.5345753,-1.6881716
27,17.103476,-42.034573,101.743904,-21.2516,-19.657661,6.3322554,19.549809,2.311578,-9.732476,6.6739936,2.3003447,-4.472104,-2.023478,2.1297119,4.792206,6.6326756,0.40809673,0.2313509,-5.6189194,4.1160417,-0.07554761,1.2535806,-1.5062999,-0.08004791,1.8786334,-2.5618098,-1.1123817
28,-8.856679,9.063752,-2.0008557,-10.685422,2.5499747,8.14461,4.2301464,7.829194,-5.787911,-5.3648725,7.2008376,-1.150759,4.816171,2.2094638,-0.33601874,5.782401,2.0214658,-3.8178139,6.9759235,2.1107745,4.158649,8.14312,-1.5222272,15.401273,-2.5043645,35.719967,8.29668
29,-14.163988,27.540472,2.1310694,-11.241823,-3.850366,4.515952,-1.894129,2.056545,-2.7952552,8.058003,15.57743,-21.527927,13.280045,5.500257,-2.6116328,-11.28764,-1.9727659,11.859335,26.045963,40.404293,35.559853,-9.316935,19.25083,-20.510208,-7.5450535,4.7913613,-8.182399
30,-2.2404087,-9.1168585,-3.5222127,-0.8495788,-0.94240355,-2.723588,-3.0415266,-0.9624059,-6.239131,-2.164088,1.5155808,4.107817,1.15458,-0.6792288,-3.1951933,-2.6400208,0.42463875,-2.1222095,1.1510884,-0.5278925,1.1406097,4.9242644,-1.7537911,-0.7622264,-2.5204284,1.7468491,2.5291855
31,-8.814999,11.515459,-6.989171,-10.931266,-9.552302,2.5763626,3.5106566,-5.0376477,-6.4442544,-7.8483934,-8.840471,-1.2194963,4.227621,18.548624,0.3164653,-5.2931337,2.0683787,-5.183767,3.1534986,11.993947,-2.6943007,13.798189,-7.368018,22.975117,18.640993,-18.392332,-31.402521
32,-8.165361,25.823736,7.3564663,48.840347,-24.848518,82.80586,9.566082,-13.731841,15.582174,-15.778543,-9.673721,4.7773848,-2.0123546,-4.189367,3.6127565,-5.036912,-10.911117,0.068246804,-1.2887901,-3.505838,-1.307534,1.2347642,1.7783331,-4.495078,-4.9605117,-2.1044343,1.5554762
33,-3.869629,-3.6000645,-2.885026,0.44428134,1.4177723,-2.790119,-3.2273989,-1.6694646,-4.657898,-2.1595871,1.7854496,10.3378935,-3.0406253,-0.83830655,1.6912006,-0.18109298,1.5657343,-2.7829554,-7.0397267,-0.11100107,6.4907675,-1.6932714,-3.3503132,3.1208029,5.9584227,3.3991916,-1.7113888
34,1.1273564,-14.667804,-6.2836947,0.92704713,3.6175346,0.9226185,-0.91292775,-2.5260987,-4.0184608,2.0396566,-6.023341,-2.844329,1.2999526,-0.65819496,-6.945364,1.1509789,-1.2693092,-1.2145088,0.47463146,-1.2541512,1.9754285,0.117806174,-5.111085,-1.5195518,0.1808187,-1.5299641,-2.3828406
35,-4.840952,-1.4948997,-3.6702003,-4.5705056,2.0223067,-5.4084454,-7.5543504,-3.0215478,-7.066794,-3.8876598,6.1570077,23.61906,-8.954246,-24.645975,16.649488,-3.2105496,-9.848406,-17.976345,-15.456391,6.171365,30.896175,46.475407,-9.346712,-11.708491,-4.189527,-6.4051514,0.8117429
36,-7.0038147,4.9752474,-2.7690468,6.461071,8.058524,0.66899955,-11.899894,-12.385766,-18.050705,18.59845,6.753727,-5.495064,-0.16400558,20.890165,26.987867,14.800199,-2.3901622,56.052387,-1.4681575,-14.767187,-14.274942,23.645994,9.774174,-11.494549,-1.2061828,-0.4470361,-0.7983763
37,-1.0923377,4.616582,-4.4910555,9.301174,-9.387337,-6.8477106,9.794646,-3.591583,15.606382,-9.190168,12.080791,1.3767273,-9.274861,19.336157,-1.8697969,42.814007,36.39924,-31.24448,19.315662,1.7166754,-15.431948,14.755801,13.82036,-23.013304,-0.45984724,-2.2862785,-0.92932326
38,-0.94486487,-14.763466,3.7604473,0.08624258,0.0043285997,1.4908298,-3.0895824,-0.092249244,-5.5509787,-2.3133035,1.3264767,8.469455,4.1254344,-2.6894672,-10.614278,-8.842487,1.1145605,1.1038558,9.498738,-5.5085826,-6.347761,-3.2874568,2.7286656,-0.040873446,-7.829007,10.245163,9.039765
39,1.1091442,-19.842302,-6.000047,5.888266,4.270323,-1.1912173,-5.129186,-3.0188315,-3.0011568,4.648541,-4.931767,-6.3396244,-3.2194743,-1.3423073,-2.384491,-2.2558258,2.1055195,3.892624,-4.832558,0.08696853,-4.546678,-1.1935251,-2.346664,-2.8771803,-24.605104,-1.4112571,-1.5030179
40,-1.8389649,-12.344492,-8.250816,2.9270916,2.7196121,3.9535184,-1.9084711,-2.451415,-5.0233917,7.28699,-5.5520105,-7.1436286,1.2676339,6.8990436,-7.2587895,2.506446,0.587288,4.3120775,-1.2194451,0.022441696,2.0701168,-3.3021252,-9.492412,-5.6349497,4.339214,-5.544232,-3.4856522
41,-6.6600175,6.591267,-4.298093,0.0031308455,3.0403492,3.3334029,-2.8484576,0.34703302,-1.337609,11.286974,3.604516,3.8588548,-4.3060074,2.4455543,10.096142,11.179406,2.6269798,3.6553776,-7.5017815,-0.38980106,9.8700485,-0.4551765,-9.343941,3.0478222,30.595985,10.891557,11.378958
42,-12.701839,19.979347,-0.7988687,1.272993,-19.841393,-1.4548143,-2.8071344,2.358385,-5.340555,2.5890768,11.951097,-17.783497,40.450127,-33.336426,10.514468,-18.972681,50.677788,2.1433918,-21.33719,-9.335344,-6.265374,0.24546303,0.8817854,0.8469224,0.021701915,-3.388526,-0.74919635
43,0.071400754,-13.174909,-6.794101,1.3376409,4.0561247,1.5991441,-2.236684,-2.429103,-2.941322,4.2859483,-6.4234266,-5.2115884,1.4873126,0.40503985,-7.0419707,-0.09126097,0.7568882,-0.24114257,2.102666,-0.39303726,0.48130542,-1.2149963,-7.3652143,-2.8835618,1.5660506,-4.747809,-2.1178002
44,2.282073,-19.605125,-1.2004235,0.108309664,1.569736,1.8799475,-3.4229133,-2.157673,-1.0456443,2.1138291,-3.6744175,-0.3298951,3.908071,1.0522088,-11.896672,-4.123647,1.846881,1.0358653,1.9476832,-0.7252188,-1.8618864,-2.2964413,-4.273651,-2.4607236,-2.7551906,1.0964463,2.2364101
45,-3.402915,-6.494514,-7.169553,0.047882795,3.1853943,-2.870488,-4.614221,3.16899,-4.5532985,-3.1119494,4.0138326,12.687849,-7.08469,-0.57632595,6.0917206,2.9462376,-3.0348303,-2.2134688,-13.381295,12.98699,-10.631454,-0.87842107,6.781144,-4.115582,-11.158567,11.21153,1.1950588
46,0.027967237,-12.741185,-7.711281,4.5385065,4.3923984,3.637616,-1.3275616,-3.8470242,-1.8642116,5.8532977,-6.6008005,-7.0846777,0.89442915,1.7296785,-10.014991,-0.5138436,3.6203616,0.19520877,1.9250156,0.5609867,1.0288029,-3.862617,-10.455451,-7.5847,6.0747943,-8.340462,-3.5275698
47,-8.982251,15.936129,-5.28354,-17.324356,-12.313227,2.228534,-5.4548607,1.5474008,-5.314616,-21.266794,60.09241,-39.337048,-21.851221,-5.0319295,-12.047311,-2.6184123,-25.280128,-7.4385104,-8.546156,-19.845066,-9.764759,-3.0207202,-6.6582355,-4.9916596,3.7063026,-1.8057305,-3.7103152
48,2.3934443,-22.248812,-4.756659,1.6356885,1.3496155,-3.4147704,5.855099,-3.063092,-0.13538417,-1.9350857,-5.527795,2.7972355,5.115472,-6.4646673,-26.103003,-4.222801,-8.193505,-0.38667953,-4.0953526,-22.538582,13.692313,8.864057,56.89093,10.99576,17.091963,-6.632504,3.5049818
49,0.93313074,-13.623104,-2.6919026,-1.1752012,0.87902206,-0.84525627,-4.541466,0.618153,4.028307,-1.3536855,-4.014658,0.36620942,3.3773758,0.25721562,-8.744462,0.09928256,-1.4931054,0.76327074,-2.1670878,-2.2853718,1.5010732,1.509288,0.64921576,-0.93679124,-1.1898793,4.415799,2.6575613
50,2.3861783,-15.064744,-7.907397,2.3322103,4.24301,3.3437138,-0.43511033,-2.2251904,1.5372828,5.4496994,-7.4326463,-7.950969,0.39742804,6.032931,-8.123517,1.4758631,3.1417553,-1.4942937,-0.5414432,0.28469828,0.35034862,-3.4879668,-9.915824,-3.5862072,4.377776,-12.362846,-4.1587114
