,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,-0.6383213152179336,-0.6504976306084445,-0.6288327143053436,-0.6094463404785285,-0.5936843872394839,-0.5709760051300038,-0.5656442243175438,-0.524367720503575,-0.555361005695671,-0.552807721289638,-0.5408376012444007,-0.5357380279119976,-0.5404525027016267,-0.5729215493716648,-0.5519647309434429,-0.4039192636182259,-0.5817376205087684,2.771146565626527,2.650190452307176,2.770729788402183,0.9093282499102366,0.9448520237448648
1,-0.3698287855180483,-0.5611708996793039,-0.526501602611654,-0.4589418125581454,-0.44828564886797073,-0.46064454093156226,-0.415047258310461,-0.39030754544430707,-0.39148810040968596,-0.4960829848583788,-0.4749845047534754,-0.48577289884442043,-0.5066297002612887,-0.5258881679928693,-0.5026110724828479,-0.41051074208653743,-0.46086810930121613,-0.17897911255129598,-0.19878878276549472,-0.28419370054790655,-0.039486399548221,0.5555628888131875
2,-0.6624037089868783,-0.6438383121022072,-0.6256992168702742,-0.5995880828573666,-0.5818014594679918,-0.5576753192956445,-0.5492476033063625,-0.5579094295902981,-0.5446085080642363,-0.5448803137257616,-0.5340401023855148,-0.5389746100861765,-0.5456512318095015,-0.5898357445457529,-0.5666189726346927,-0.4197956449513666,-0.5919479049223275,2.7732795809782957,2.651789635451489,2.7700983453822206,0.6937799686507291,0.6992054449917413
3,0.055437323694641216,-0.16591644944616554,-0.1624710321648577,-0.12976604595387,-0.11429903942882697,-0.2435992780712994,-0.21766253413246905,-0.15051933747233662,-0.19245629688207594,-0.45643925703329075,-0.4424619968917654,-0.33162934807579786,-0.40136181776061114,-0.5026748000112389,-0.4888538330995323,-0.35219297190838494,-0.4406804973482685,-0.19475577750100406,-0.14778478179575566,-0.12951807065705073,-0.08728089908073691,-0.5112638209027923
4,0.004294605125159919,-0.17179113163951248,-0.1497673215849033,-0.11690642635577499,-0.09629783235705426,-0.18761753185078406,-0.19252643885981705,-0.11361558166703965,-0.1529507134969621,-0.3032060745462739,-0.39480270899058817,-0.26612434839393906,-0.3655862720626643,-0.4947444755865388,-0.4947610909048472,-0.3910669228906846,-0.33707032780813556,-0.19288086903285373,-0.11569666698203755,-0.07512495482947018,-0.8097766190298552,-0.5064914205235272
5,-0.37239783633763957,-0.6178706235509964,-0.5837532417828163,-0.5480474351074998,-0.5375647792294438,-0.518952317741161,-0.5184583032690812,-0.46612169845727097,-0.49453749957901627,-0.5243213950807709,-0.5166448400031094,-0.5150831480835262,-0.5352520285224025,-0.5482926450156932,-0.539222009983632,-0.42301257654931607,-0.5281659617877438,-0.4801023404592688,-0.5993087396415794,-0.5444527506731744,-0.24315124652059475,-0.5148605201069026
6,3.6996807371285,2.8849074061953264,2.9036473753869156,3.07371573493063,3.079071312192702,2.9262801467149866,2.9295791683350876,3.082484079754738,3.0898932573728315,3.0749508478623184,3.084879027299063,3.084189760311959,2.930705044291204,2.7792775778024437,2.917763897507001,-0.40962641617772017,3.073409283000327,2.7745737682419773,2.716551291127328,2.85584988916388,2.59424141129919,3.118979404729989
7,3.256713795545959,-0.6281021558235891,2.778962396421503,-0.6235256820548554,3.078662188251152,-0.5792175855956262,-0.5837423474672452,-0.4992591072822744,2.9374357593047438,-0.5812947512073583,2.9309810221184383,-0.5939956472493017,2.797710516243626,2.7792177154523356,2.7861671144488067,-0.4088870317876315,3.0686780230778794,-0.5633808370367686,-0.6293342740183875,-0.6181927461940349,1.2676807823269445,0.9338453991057757
8,-0.19065753684084522,-0.4031773467512307,-0.27031135457808303,-0.2712200623485755,-0.30738511662318024,-0.36334693063694484,-0.3456574232085893,-0.35213154344135894,-0.30988789980802045,-0.417950126031062,-0.3494559610122603,-0.32668252304307904,-0.3383700719110991,-0.32877261411862974,-0.3383440222722883,-0.2242849156379788,-0.1375736174766487,-0.18676387361090568,-0.06910852601698025,-0.0356615382399709,-0.19198206280878274,-0.5189346429816026
9,-0.5781736365829989,-0.6157143782586113,-0.5845090411016602,-0.5404430102588946,-0.5258720130663801,-0.5189026644859347,-0.4919604120759067,-0.4834505513243086,-0.4733170602508494,-0.5078423027678405,-0.4701843433410307,-0.468746516886697,-0.46856259610401,-0.4942932274238345,-0.47150641311717756,-0.3908480632461786,-0.38599105932818206,-0.6102634942574776,-0.6650361475668614,-0.6593752847641073,0.2827764417589588,0.6591978945195461
