,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-3.1305794577355464,-3.285146904739825,-0.4715826362315445,-5.38028761582656,-8.13409819967779,-5.436477074810338,-1.1036219282612307,-9.3523898698423,-7.744080499024338,2.3953920266537225,6.774622802957493,5.596703286935142,4.008032912127828,-7.783523841367792,-19.038855317352226,-1.8241229856954055,-12.261836405432897,2.0111076240081522,0.34543699120341675,-5.172462525706642,1.0631901414781952,-4.416327135208913,12.860217858334085,-4.908887216279942,-21.919229427934273,5.96953312816615,-12.605640827739807,-5.95241532789953,6.260030794077029,2.5581565030212285,4.998941560301164
1,-3.0708100529112414,-2.7849402594484447,-3.371370037326329,-3.8989734777779406,-4.288647021091327,-8.329833173669309,-1.9345141422584764,8.128390443947419,3.794087865895677,4.285784481614386,-23.869051940736625,23.190014160048772,12.343888910010723,-6.052910985309907,16.61912460492747,22.97639625247976,-4.043662563122195,6.0753056762115945,-0.5086531148813054,-9.061462682729385,19.23949389334853,-4.102204044271176,5.309717979420732,-3.340781220735967,-4.30963231522254,-7.831523209092144,3.688630832347647,-3.221036431775051,-6.781879628061097,-9.944184412269133,21.738068300353316
2,-2.0395959878813574,0.02778572201036895,-0.018360867469006066,-5.212259337673853,10.12786454452719,-0.8721857197502679,2.5024843656087685,0.8447709311462732,-16.15380665974924,11.215240899575491,-3.8060507868357,-27.06477406656938,-5.709085268042826,34.34610697234496,-3.747125847823029,43.18634233029037,26.595443316867186,0.019639933638770344,-6.9206918158963795,13.026330880762922,-22.29136955450644,4.762372864749513,-15.390645866638351,7.425691141738771,0.06534906291278449,-21.34426183789637,-29.4953403045728,5.821098082927368,6.204061879190981,5.664201431062289,14.086013768985646
3,-3.068986919381683,-2.887344511003306,-0.5768201368886454,-6.938920508771652,3.9932342334198343,5.330548182491902,4.5809969418156,13.45879447611916,-14.127914049943127,1.971604610389236,2.357198218827936,18.846552429635327,5.580615959048461,25.77351235187463,-12.887025844237755,20.20257071058164,-7.319882163522226,12.341804236094855,1.1498688141321995,-8.742508440547727,29.24960022837621,-20.845606959641337,-30.967444602940798,-4.160116360845397,-8.495046618545205,23.335522847184272,10.518109116899577,31.056002567831165,5.017076810095293,15.295289607165659,-12.046765198708435
4,-2.1875131267282284,-1.8561666861804966,2.157781038352258,-3.778603961526994,-1.8606921210852376,-6.866632436526339,0.3332292060374367,-17.335265924966755,-5.837406565530909,14.920566250684502,-3.170046321721206,-4.871563471442712,2.103049526606333,2.192086195043537,7.716801287758065,-1.0602052306376186,-4.472084378951061,-3.051482704841973,-8.215659115010437,-6.207481439733087,7.817862591991684,10.368057569026528,-3.498154798118047,-6.712422691906959,-4.079179498497293,-8.355545180278021,-1.5930034590468773,-6.6410206748728795,-5.080649423547951,-4.078064756533623,-6.56698369390619
5,-2.7415634900609356,-2.5748820616985872,-3.935759479878997,0.39870354084509035,-0.7072387398154367,21.8251900215305,-10.91489017275731,25.615064921500288,9.597378658644331,-13.603841345972317,-21.756818268697206,-19.426532624663672,-41.01816966317231,31.631790717590135,15.20139992175363,-15.197394947973713,-31.231411437661446,-25.821027544220147,-16.133044278505842,23.504025461604435,11.860066431416065,-19.53646568647042,0.7808356626539174,-20.784194126462765,-13.929185911328384,-4.929268370129291,0.6126131312876983,-10.573918415525718,-4.507901942168329,-2.2017406066297736,1.345182431441204
6,-2.566676521466486,-1.7293968259062293,5.40856359830517,-4.551629654738533,6.608116454143353,12.01438087183028,0.47387074232382786,16.677372701051652,-11.266348643109122,-3.4320071934631393,1.6856673041554822,24.32451942931882,2.2538015174555532,16.56178484278451,-9.65344415883234,-14.157022312561395,10.96238640813128,7.444001940937484,4.088599100875193,-10.121683277947323,-14.062860675860488,-15.571314798053319,-0.8170356098659753,-16.930217709123596,15.786069683582568,-11.682831334014205,1.8270027198898011,17.854945081005223,7.682086733483669,-8.722147395469129,7.554787658223972
7,11.368647631243029,117.2980797871451,-2.5978353050689154,2.122853211564013,-2.819040527159005,4.527326604143431,-11.025181955948074,-4.846084926696689,0.30062987838179206,1.3239773810297284,4.163304159024244,3.7926031723732576,-1.8784240232166152,1.4805191407764133,-0.0697123923049476,2.0575799571011917,-1.818060287203962,-0.9093470188743698,1.6669757315096465,-1.8869345402169964,0.5419130212777483,-1.2525943378596704,0.24830817085453302,0.4012706143450332,0.03712915406923725,0.8686752347092703,0.4901240716286144,-0.7893424990418821,0.15270207697075397,-0.7260386637730385,0.2664291454054446
8,-1.850265162843127,10.688847236590538,-3.818943559476161,-14.276629935638894,-2.2203420446430875,-41.396650794740545,36.4624649110626,36.46064878809922,-6.239410855120927,-6.964086345325813,-45.076092266454864,-42.77939118977812,7.140340315158928,-31.32767403469282,-27.654284230756524,-20.650116395690866,5.612390903886159,7.155331971056317,-2.922741443433073,-2.3333469618421097,3.0390690865796057,-7.439150522122268,-9.12374696470092,-4.878485717976611,5.579172498671945,-4.40799891806303,2.3527648523400284,4.89954677703051,1.6122772502790217,2.2257430949269525,2.006611971234604
9,-2.518659062216301,0.041109588982225075,-1.0443875409728236,-9.294063237259312,8.887397526698194,-5.881117979473488,17.10152273040884,13.587820354919907,-5.168818881446286,-6.0989449047759265,2.343182710623788,-7.178490459842667,5.891501426013568,0.6893463750727401,-17.373092790714352,34.46519948327784,-4.997045701820914,-18.065372968805125,0.7016536455309896,-2.342932882130602,-5.548806767940428,6.7722857083172565,8.44355800879563,2.7332701718256316,-8.87532947591,26.27125417832965,-2.7559477561082955,-22.82961248537924,-14.08967523990153,13.967019222679184,-5.5201339195700845
