,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-1.3141840132054736,-1.5900439916820817,-1.0380522800982757,-2.441683156250386,-1.7824621212245655,4.657115027875973,0.49980937770200984,-5.129504858069293,-2.3300445393048546,-2.0361454608699794,-4.884566824325723,-4.58363219810989,3.6250803110112986,1.5329453559319004,-3.3909536982506587,-2.415568966498343,-1.5345441744548753,-0.7147951179479973,0.5748175238141298,1.0754680001324217,-3.562578937471761,0.6757966344033391,-3.2674813526685282,10.526338506894396
1,-1.3355636649643081,-1.2266113076247227,-0.9698565974092054,-2.1108626833852737,-4.0637468843222555,1.8012767713275035,6.711183289683293,4.820768039886715,-0.24943802088668607,12.358268402546614,-8.639025600661867,1.8688900749377475,10.68128264810783,0.48130983136681177,6.735975429673859,12.630912605298146,-14.69657464453898,-9.40617982537515,-16.38575058024528,-6.140723259518846,-10.72474257902536,3.9457779060360103,2.908536917622484,-6.708124852742023
2,-1.129904762160815,-0.6109125003230726,-1.4299402917323278,-4.386982772067771,9.281103092835775,-0.8850034716553712,-6.11536359092561,-2.0895159515129857,1.8719680610622738,4.6767779408662555,4.446543945806324,-2.5347839946885995,-2.4963392390474186,6.569738501550023,3.6521086855485163,7.495311174489195,23.367094547563756,0.14451512262499203,3.095066721250014,-8.117174592515314,8.941634746255936,2.922852577863818,2.2801454635997938,-8.199979666652949
3,-1.2838705883934667,-1.989556939965336,-1.6348033013979602,-3.2735164945673803,1.243778899700332,0.8176138407894282,-6.680340006514072,6.149573865942683,6.237699720483872,-8.348426244345934,-11.270342116271411,0.6865642938227321,6.326364411465701,9.493275600210445,-0.1030692061691742,11.573836825174476,11.005126660865344,-7.735075449325334,1.2665779908656107,4.801471250307785,-4.655455598943006,-13.166731424558728,-4.717275180568223,-11.723552399167456
4,-1.1391602710169346,-0.9589718222643523,0.18168140379396838,-2.272123547869516,3.389494257348529,5.455137493777229,-1.042591274500362,-9.763588935071855,-2.190259504549022,4.864129869254978,0.43300561837116275,0.43079747552764514,-2.3497454084996168,-0.5964074893858994,2.659012461188085,2.7346449719982675,-2.13743783058542,-3.6659794480921635,3.7326672592160235,-2.531188769750508,-3.484489865430238,4.021284769886474,-2.4737107903518085,-1.1703094305215678
5,-1.3341852111370893,-0.664181162948349,-0.21865092070864625,0.8435989479754017,-3.932984590888721,-17.052216124828806,4.2304255407179925,12.767664387879456,-8.927267043003306,14.055382511267908,7.308939414332728,12.721432949481368,-7.491747193658985,-1.0640603905311787,22.499149949506954,-10.182991263872838,5.655425743113627,-0.5006178358968908,13.592691788915703,-1.7781297418066242,-18.269252020211127,-14.031730786704523,7.280461931742387,-1.4342737574116111
6,-1.3395754825129562,-1.415124780920984,0.6114662951146997,-3.01008802187993,-0.8959524841252344,-4.938690883532899,-5.96646360003348,10.75675124120179,3.5066596952874414,-8.293998597935186,-8.669920879531904,0.8694673012402638,3.12860695559724,8.770750200441364,2.9663078537744294,-4.7976076628759685,-1.0476991726186695,-7.408654655770828,-0.2545181551270091,-1.055137967141914,10.582448528940933,-14.013120581739019,-5.754424769784826,-0.6114206187906888
7,1.8979718745412169,59.044920300496784,-1.5517346417449638,2.7221994433983885,-1.7710465786901506,-2.9413037887561617,1.3633963469935173,-3.82885241063551,-0.5905807544889836,-4.366516823795082,-2.250575572443181,0.3507952719830898,0.22143784960438553,0.6620414328816091,1.4702910337173736,1.7516445750470724,0.4957855807751093,0.701006685965655,-0.485233770463361,-0.3689082646097637,-1.2891185710052089,-0.2060058691756531,-0.6609328348297332,-0.13772139293777094
8,-1.1008274333864911,6.304694007116575,-1.733386501446949,-4.058034612168913,6.398274598279248,23.766699516818466,1.6358073729868348,25.4810400189995,1.5331799606785528,28.443640465271777,1.324677149630687,-11.323900479373341,-5.587752831619892,-3.142079583532716,-21.683720609027183,-13.738322061868265,2.791776142797779,-6.066620137472848,3.1832401101175085,4.564769981303285,1.9842251898010412,-5.29209303353355,-0.6906190972234972,-1.1944638394874476
9,-1.2635561652332328,-0.6835453258121406,-3.279550050481332,-4.285478164823971,4.288656841331756,7.4778455611229235,-6.252732706059173,10.111485406135268,5.5337703868962,-0.5052868389904428,2.0299565824241244,-8.271001051069055,4.1795749112711755,0.8639329246632821,5.916164067727259,12.835124653746806,20.743864597796467,14.285192123847713,-9.54207078946581,5.41735981913823,-12.105947745415547,13.390082040754049,13.376728299628956,6.219310095261174
