,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-4.4025005267130375,-3.715859704333947,-1.715085477098943,8.250213719958703,-12.869391196271724,10.477704263712022,1.5906819767319025,10.860869703909394,-10.877774817806452,3.197121617622978,13.415206360362506,-14.394619640038599,-17.92802073642847,-11.038313548416973,1.013920504896528,-2.946168421838053,-11.40636036208553,-1.8146607631761356,21.427732939220757,-2.8986377701888113,3.183958314042037,-0.5393281211025769,9.081391683037639,10.886679289878048,-20.454408879594716,-26.91351524637775,-13.943805696437336,-3.249056065611806,17.68730746733191,13.375590581050812,-20.650581334064416
1,-4.691466546558752,-3.277523647250795,3.709702569425245,-1.2869872487668375,-12.066996696277986,7.160259510838706,-0.9750020300319491,-17.65282481218164,2.541363230990314,0.5024396578015337,-39.5141732893192,-17.392875374661813,-6.133575927309205,-1.4881197315343866,10.656052163193962,-15.112731590875768,27.248974368904275,-16.34442182498,3.7289706993219642,1.9875174174517678,2.095707396102828,13.860681663871837,4.820557931830415,-14.139658581981537,-2.2494045196650343,-2.8763573726639877,-10.996677488657536,-22.030447446290115,-10.32465254350392,17.735779970014264,-18.113773872369336
2,-2.34612931457312,0.7545129937114957,-14.064291378285114,-15.417091405075515,4.26030691875757,5.474194554418762,1.3640603127932418,1.4651899537290407,-19.063940444179504,16.475806356842057,-10.68895378381193,13.20926060163383,8.48374448787176,19.534113175270743,14.502107614648494,35.84776392775791,58.20266083048413,-0.8783437480417836,-3.87546801491558,-9.265789792405782,-3.572673607927725,-34.438548001227076,-3.3850079610089727,41.7843072096468,-8.922995066107156,11.450030508945035,8.314059479112267,-4.878379375591307,-19.384825202225475,-14.44930240830619,-17.013389045873577
3,-4.668555271068452,-4.53796106077375,-6.602988670321767,-13.481115842196328,-2.161863331500861,-4.599750961765661,5.120693690313312,-16.346182123088287,-22.578645056966014,3.001655552833619,-6.4580403905870964,-23.216271912252676,-18.848054604467023,-12.803667481645922,-12.0948249964619,15.773200327600595,32.66722342775933,-5.647891476045892,9.6365333327159,-0.46663303314316473,2.7426770888124374,3.3820283117532073,33.8990770641005,-23.541936213038735,27.590023732611204,-8.624915492566604,-26.396095823285116,16.104553972277284,40.061342765005655,-31.62985323079779,-4.0806513155181126
4,-2.4369343269987604,-1.6493785126913374,-6.582812219494842,3.815545497539753,-4.328360898327303,15.724973832366377,0.9944207714155754,24.578750370389052,-3.0928048763088083,17.914065493322422,-1.7627653342378093,12.106602353269832,-3.357850455610614,6.0473139068847805,2.398778770902964,-4.716156482096763,6.843817623215561,-3.4185197435721144,-3.2771580599696675,8.675953949429111,-8.193191187980853,-5.91942609684815,10.70509835446111,-12.30326297450201,-10.096347592255736,-2.0066118918883085,-0.5388788385424095,0.2848187932290168,-16.91127394314156,4.903949761068273,24.671774760317525
5,-4.659452160642326,-3.038936780368564,11.81275680065548,-5.38310352272088,2.519060906213413,-30.938132915334638,-15.842340989201745,-28.15641836997615,2.518358527385191,-6.7329682032498415,-10.797767401708018,60.74768000855618,32.644297255250535,-25.798888007108765,-38.53160233193152,-14.93684308852822,18.501693770551128,16.26952304736463,29.314278248415903,24.154592901973185,30.962084996197166,-36.149837437373435,-10.529856103739323,-21.455056984629284,-24.677429642801545,-16.535509125046477,-6.610419877018789,-3.733544737701392,7.0557328374724575,0.04524597245277768,11.628843363136395
6,-4.609225276786617,-2.4083427957045607,-8.862724256047427,-9.732021875399479,4.643530754617425,-17.683038652187395,-5.616625320758291,-18.505395032792208,-17.967044901451214,2.1391160922833605,-11.502297019758489,-20.93680510008012,-10.262988638988508,-11.001215555707663,-20.336293037694457,16.003332434087792,-7.223466942489481,5.2472304498679305,-3.7689623359051505,-23.242153534510056,-14.18749564254005,-9.82971836334225,-16.04586433909386,-4.36195726449667,8.332130751597841,5.9597822881256866,10.7112997594774,20.628733005586056,-5.125451772811719,-7.686481286248386,10.18765302257593
7,31.552314875454222,162.67789907182595,10.365855823405212,0.522800922555546,-2.5867804738602245,-3.1592144634877877,-12.637500336232087,4.382566541258943,-0.5440854125985728,-0.04050579553412655,4.361248204797056,-5.019239721811616,-2.6306737641972684,0.37263092194983977,-4.747711856870514,-2.762786999063419,2.7593704735936937,-0.3236318332250605,1.0309501144613757,-2.1455716989293867,0.2789525425307473,-0.2722147822181558,1.6917129720546837,-1.6288898220683086,-0.055403285007977164,0.4472196963703629,0.3641403856165254,-1.0557173168386857,1.2901156433942182,1.2366886821716865,-0.07620793152045986
8,-3.444593076099752,12.786702366875243,-12.87984946410657,-9.146281817039231,-23.798407839343437,36.05229729941364,56.67497406536142,-47.077168569180074,-4.644551788920085,-3.056031547926866,-8.928878148058574,44.81412025861649,-1.736832666294798,-32.792433860954574,72.559784834574,15.426906459624638,-45.276453913271425,4.603720716655625,7.061754136735146,-3.088188806380309,3.010952975727132,-14.862738355997557,3.4654446124496663,-6.3259048653779155,9.327772343687197,-0.22740980833006133,3.015871904539232,-0.8442124759593366,-2.5233237525402488,-6.936778989836369,-6.869330302559063
9,-3.8204600225322634,-0.12560928159461898,-12.711882868095877,-17.443073910210714,-7.081984978693527,2.0529593929650445,19.66964809388357,-17.835701183373406,-9.293595236067569,-6.522503967125687,13.70811327985115,-13.02284812683597,-15.28738782435612,-1.5245601928723989,19.016267790176883,-4.884365588796554,24.28381199037355,11.93054245193584,3.4422012483554703,-8.136809911892657,0.5483536917438094,-6.012465430558511,-5.8918198564684285,3.3338679490443135,-14.454799861857298,7.1764650206150815,-13.668197695901132,-8.690400605499484,14.157491536647735,-0.9655654665952325,35.68578480145346
