,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-1.2981896336054664,-1.6937771234867813,-1.3004689238199023,-3.034241733583961,-3.9083340763315837,3.6883454757278415,0.2118655678045931,-4.627152379357691,-1.6323579440734146,-0.6821534872696374,-5.199933527868382,-5.800121864552824,3.451842959256675,2.1447753736709707,5.586637174005762,-1.758794004448957,-1.7085299693685074,-0.3414467991038229,1.7521767118200873,-1.2041216928755443,-6.179142067323172,-8.074329302361624,-9.880444789696444
1,-1.3074585295498522,-1.3493662670712838,-1.1612021802321595,-2.557694547388381,-4.413614032787766,-0.5010255369255004,6.140059392613356,5.737525546682754,-1.4882599835626658,12.429199893919359,-6.44684570864804,-0.8692738810953063,11.900083186067967,1.5530652043438122,-13.451121987060827,-1.6292294204484337,-8.87682941586981,5.029042661187461,-17.7315710718408,1.6992908363231474,-10.60927667724506,1.1843970865651845,5.140158801568851
2,-1.177671636319043,-0.500967749525092,-0.44323253891539394,-2.434038356837289,9.844338133162989,4.3025688014648065,-4.617049431857492,-1.213126688662766,3.4436637092517173,2.923743772121669,6.47731165881583,-5.16483819799519,-5.260952632955004,8.301647732856024,-8.180536946552188,2.494849848100432,22.29643895836166,-2.8452669659618617,4.066679818777182,10.611880361512146,4.1626767178234205,9.13544353751015,6.728634402710143
3,-1.3042051754152195,-2.005089670601112,-1.1375065861141047,-3.1038337679297223,2.42680234609517,1.628757773438731,-6.0220130504762786,6.795801846757257,3.6204687976736074,-4.882172354976111,-12.481707208483478,-4.069236284510398,2.0472476497575003,9.693097202022424,-10.577730413973386,-8.034159185415405,10.318170604192563,-1.4965704145373848,-5.89610313537596,-6.48018874998911,9.441962442021218,-7.546862664765795,11.151108433396665
4,-1.1467479827398905,-0.9468224362607907,0.39389471071330634,-1.5295949664092792,0.32592391961789113,7.286877999336344,0.09272121440966562,-9.97105743388449,0.8134354361591009,5.517288111266127,1.663496174785559,-0.4859792325353663,-1.4220344737491382,-1.6570059191821906,-5.008856479378248,2.4740612192273104,-0.5047306666833665,-4.72374329912284,1.187655060171595,-2.886060003054565,-6.24720777195811,0.939406692613362,2.1881212554514815
5,-1.2355573680104255,-0.6770287152610017,-0.1430935899412994,0.6227362429995119,4.286241125246044,-16.75675278065425,3.208064647045849,9.146131060530045,-11.986813953582992,10.146839987727132,8.395667180271445,14.585417737274735,-5.12192386345982,0.3526243671881049,-3.086649410051531,20.850203503043815,9.039414043189275,-3.7016325008790196,6.580536690922134,-11.704035426195183,-0.46019183719764756,-13.837125268941177,3.929863993141497
6,-1.2892754719673907,-1.4438848765633099,1.0002250129679624,-2.9075158047066845,3.4800833730449283,-4.510960147942764,-6.298238420567914,9.992606496197531,-0.15425737455678254,-6.381720992224742,-10.699909076441683,1.2969619947708027,0.10698543440582729,11.348886162602113,1.01435397895719,1.6334952380344134,-4.755223138878964,-10.164829264368297,-2.587772734605037,7.938147750003649,11.16215638831021,-6.742724893372301,1.8362403801812701
7,1.5225441236880708,58.93376325307542,-2.034414661189634,1.8167154477601062,-0.4413058955696617,-3.772394266920442,2.0472888864179697,-4.075441180018852,0.8463218115213623,-3.835846448001737,-3.4479863813337874,-0.5454500226283225,-0.23099855576430345,0.6670983145495991,-2.292200472350294,0.3622234211696699,0.8171886532407617,1.3941785599872631,-0.05146125807762657,-0.14180665423204986,-0.950239590349699,-1.0376904770023194,0.28927671126619897
8,-1.1724296266875927,6.7155291521015625,-2.6260781793373376,-2.4167453341626173,-5.044924997102402,22.11167584546968,-0.5343612375966327,25.89190158582188,-6.245048565082936,27.849362580739598,8.805476306415985,-7.5869754902292135,-4.735089857674163,-5.452375817515596,22.022083106629655,-12.65261615452069,0.2725449583145366,-8.263025110969656,-0.22923547162502217,-1.0589613046547288,7.242995484919331,-0.8763490543375058,1.8573437540471043
9,-1.2967100200213175,-0.829600270334767,-2.9512239282594566,-3.7823468755934617,1.712801861308941,8.683737977909084,-7.03957540186628,11.984776962574413,2.525551379655829,-2.9272760765572663,2.901476012241119,-10.845475656430827,3.0061445760974457,0.8656673846431056,-6.043049677080294,1.3840300409317767,22.093320997045566,20.95378454161083,-3.7316520559093536,-7.395039119073586,-8.09536235810525,8.891437047834005,-12.180992534507213
10,-1.3007683474326408,0.18271899641922576,-3.9680501782973727,-2.640895280464817,-12.367193419257351,16.059184039127324,-4.0967285042028925,19.86004180818037,-3.0004609111226785,-14.442344145745833,-6.898723510321062,13.632089169177442,4.060299851020918,14.008722711123312,4.0147930746086224,22.237641957558605,-4.989244386370924,1.0165069643760691,7.780657572848758,-5.7054186348529905,-3.87944872653063,10.41121330386242,3.0353085924809053
