,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,4.540392451972472,-0.5923072002004225,9.544568462941545,-44.18664608891689,16.429929324032983,0.4603442206008332,-19.89400374762864,-8.799556891433227,-9.183082204212031,-14.840950511813839,-3.962967427841032,-28.710561426042585,-2.3063867949568566,-1.754138510521663,23.46238757742035,17.21669746609606,-13.605337110291389,25.04860901596835,-38.35002647457123,-47.24304066892865,-14.877579514403223,2.8400283217755558,-25.9347686111921,24.760122933275,31.48580355957973,32.20885555227506,-19.546742378688513,-11.234212923920396,-0.1543491504468294,12.712254754556295
1,-5.478075143541482,-4.1146452349704195,-4.40609144111327,18.219434988848725,-6.857204164777494,-1.630478712164645,-27.149672152995915,7.9570537220216435,-14.937366556008612,10.519766400300952,18.714599596554205,12.81997970683046,-10.352201154667256,7.408195098848078,7.443545308809117,-3.0065413483186796,1.4654710978814793,-5.5680504595239615,-17.318251395187072,13.983540744950258,-8.880009189524891,14.890112535621702,16.58764120895366,-28.835458657781697,21.365986031319398,-12.362136910044676,-33.72793702811238,8.535392046874177,-22.39547497013881,10.820461199309209
2,-9.010663620165865,-0.6146364062636932,6.176835021088657,18.807175481333694,-3.7497737248754857,-40.30622717511891,-13.011490554961016,7.335694811282685,-2.354421829951333,-1.6192570194941567,-26.390186807448192,10.802190917684216,36.39232217265016,-9.004207754343597,21.04229625187051,-25.55978262696249,-10.911198566812319,-38.93183829475312,10.449223253381101,19.4502780373358,-33.003532667168436,-17.25276258157238,5.235194033451935,3.791876479840953,22.929702513593906,60.815024639675734,10.311009622596501,-7.951359701189398,-4.79759618330524,-26.166862737992915
3,-3.4938123853139365,-3.903776496987513,-14.179330027223092,-6.406502722920301,-8.513779182982507,27.32260164453237,9.42679678747426,-0.19850617081872352,-4.071958368366705,0.36751556319829526,6.839069922017221,8.25860991931793,3.039531216243877,-7.267902551641864,-6.192782643283609,-4.682082387609133,1.784305823215825,-8.123401386551269,-29.883292663459496,12.916873137742325,-11.232790706857818,-25.992610318455874,7.617305285973376,-12.286038158389673,-5.7804408757318475,6.4002941288361805,43.561620501383565,28.62050990025796,-25.86881376796984,42.72861692656261
4,-0.8559953916217679,-3.7783719952101884,-15.200163306448882,-7.358726458834088,-9.346362082183763,32.29824007285935,5.758896903715259,-7.495305400490366,1.665353616078725,0.8665171910587959,0.6156536299533913,3.2609618161306826,-2.9682095887562605,2.8460089413704126,-5.384994734126662,-3.6899632822586574,9.459790758861473,-18.767418375001945,-0.8763950977077786,-2.9668834595174887,9.097594259968389,-15.181099884050488,4.4664558679109145,-18.99550659411634,-25.899361680825344,8.82161450059419,11.41096461143917,7.579088386747721,18.691567495638463,-30.36587216078501
5,-5.314624086574192,-4.9837060778871916,-7.774347904691018,16.680783766365703,-1.2442589286465888,0.44398082262912764,-19.13644709759968,4.415496994489984,-29.869657121440856,31.708225510644603,20.110964606720167,11.09674070000334,-18.02402763372893,27.870383559392327,2.8534513799552377,-20.974527980623883,-16.239364265110375,25.764656151400185,-4.917730126471324,12.350385004457081,41.44585402135613,23.627514105664922,44.35213504856014,59.269086839904446,11.275651891645044,19.02632915575598,18.18799689889143,17.762422504082338,14.455283077434016,-9.43546929174687
6,53.63938277190261,153.3418125429118,-21.722951546628394,12.370155973639926,-2.0772884978845245,-1.355822009753455,-5.145076177777855,-0.8281506332624493,5.150949100644101,-0.460808362524545,-3.2812377468782867,1.6124535955435761,-1.5580341249802592,3.6074937369193285,2.980579348215671,-1.7654658724415646,2.892602362406404,1.470006452693816,-2.656738026437751,-1.0786635506828124,-0.4182782571253381,-0.8434647057912995,1.6489475082292184,0.4060286574580046,1.0192880110282363,-1.6322485648762979,0.9752678154036227,-0.20010513227685983,0.09412981631579667,-0.1852045761142952
7,-1.166370568482969,2.85263983422635,15.707334356621164,-42.04448901543784,8.341431451749923,-33.2099838667683,49.53372973860754,-59.133937000831146,5.493864976826842,65.4448231394204,-5.580738942476896,42.53681759013639,-32.335143786573944,19.560399647445028,-7.7243968867882735,-31.24909930082923,-23.56981118961303,2.3992820845336533,14.151482573368506,-37.62773399517471,-18.208064192412664,-1.8173637625808228,3.1686172190235906,-19.11276971940749,-0.42919083412510395,2.8778015215904307,-0.32021749202406413,5.512655949452415,-2.8667048313384256,2.7575070840789357
8,-5.930219665188176,-2.463930745399118,-12.600796543805252,0.9974445215536671,-13.845253191040586,14.634772584015554,10.227440093386715,-7.806269791090922,10.983537235740664,-15.620794969546584,-4.071614837295489,-7.190312773859518,-12.502529585694152,4.554106853319313,-11.984606967072155,-8.6357905881741,-1.3022684802071454,-20.250499624910127,15.15366198126113,-15.918994467512569,6.186977545888304,12.827118822624536,2.4047131137700446,2.324481810336259,-16.226789783119738,9.358991973725562,0.927885981660775,-19.1501274167027,3.960867762325699,-28.129289780388486
9,-7.351108218551304,-1.6307576149303644,8.945880442032157,0.06573002242829792,2.676229923621148,-31.99036015006754,-7.5020141674818195,-16.79488477482172,17.79339153414594,11.689595530614378,-18.00399542893499,3.2477953787940614,-18.12094410342138,0.9516455126283807,4.998344971607032,17.393457954247392,0.7115089785052057,39.31577881935484,16.87985951188835,28.277098241934524,20.364782997661976,-10.526279332830956,-8.083516582267023,-10.38091208133457,13.08743392478173,-8.893189053874057,18.25772508688474,-26.89162474688883,-5.487143448192145,3.76515715715194
10,-5.320520573109891,-3.12793338527329,9.069538339420625,-1.1628853845319198,1.8742513161811853,-19.86665919817095,-16.424953757179914,10.05325846381198,21.78559627974454,-9.99886971987766,-30.315750653571218,-3.5534966776268537,-0.9797910468011318,0.93339644336532,8.284357730711504,11.759463043511648,-9.446133913044166,19.63564539041841,31.23569773615133,9.063781795496823,16.770844977022,-7.188401762152093,2.129169655025975,-7.482275144468997,6.3449114769219515,3.061295849009616,7.646084091503263,-25.19665409640548,5.6491693279481865,4.666220015782728
11,-6.607948176566411,-2.9178511917530705,-8.719359743425445,12.703157254038171,-4.264548293377117,6.862432776042853,-11.876130840662718,0.9596677567060743,-18.69009080039835,-1.8678547906994427,11.35506462949369,9.394865588252907,-0.7340097600718163,5.566823103790658,-19.397517930619014,-8.941235852514723,-12.629622141116272,10.135064438346186,-2.174911191050056,16.814639302572157,-10.06791197692721,-21.66956075940412,-16.712938807492712,-6.229511273205695,-3.431188590597609,1.4436582763552903,-4.17599595275493,7.878205150123682,16.20318846245423,-10.599532493504508
12,-6.483286718214881,-3.941920677769667,-7.803129185335108,14.273306444998529,-3.065004411775662,4.661065342558332,-21.643840065141415,3.1296292878225964,-8.197499933717722,6.401958563615287,22.1073503311015,15.846440391537929,6.308557148256775,2.6083662580469573,12.459876508189256,-9.415030966787118,-7.636818941287299,6.343780537358677,-3.4667965154579234,-4.900691849601329,3.374912052653274,-14.987353108916901,-15.45297354508899,-13.519579352163053,6.754332657966436,-13.200194182956482,-8.740268454258956,-4.684445845558967,4.706219571821819,2.0598219049852236
13,-4.7382476220294,-2.8237907156975743,-12.660166778604692,-8.89633659455582,-7.6314561285947535,23.506992229000744,8.310306670922198,-0.03579311999295948,9.366585671709775,-12.858374530692902,-8.524113619927393,-12.129655786208817,-17.824483225382842,-4.7367809075791225,-5.754177700672537,-6.120536856745322,4.115010968087428,-9.492938345632343,0.8006641251890457,-18.30157510670014,2.59205382235699,-2.1678942636923044,-4.659102267009262,5.078934810597977,-0.8916605590871209,7.39244832221208,6.153543817117113,-3.313879535243082,-2.4505178106307417,-5.937461846534109
14,-8.621922213531874,-1.5260630044430694,-8.588091823390062,13.889196402751441,-13.089484176077477,-2.4274763350783064,-2.8912162019759715,0.4121348930010643,-1.4983052467104774,-7.819608084116869,3.290662413522191,-4.330084401090742,-23.887614739761702,1.2476587363829892,-3.3096641328220864,-10.804932597590026,-1.900137257431783,8.11547120271719,11.48655639280864,2.2317917353353542,-8.606689704790728,-0.9447316668700663,-15.618642995756993,7.051505607543342,-5.716432753195344,1.9491063804172506,-8.512940832544071,-11.574754272751015,1.7375608522901398,13.424982668771795
15,-8.250903980600867,-2.891948595587831,-4.813564111315527,22.01683771977818,-8.240088211027928,-29.316245703383284,5.961111014952727,14.80760216962177,12.596727375324152,4.374216356847835,11.910960951817636,-6.226654160190314,24.426244565442776,-19.70124587335835,-8.935870666514793,-19.858194430631173,1.073897444752649,-18.876870327581383,-4.359025357675503,-26.185236278321135,22.891833044285605,13.126700408044027,6.9970376084309365,1.0061472752182739,5.181365753820574,3.009446394917728,28.138537969816966,-18.375697263357704,1.8536610259811055,36.05087581806345
16,-9.264085734066041,-0.19147006990126963,-6.06573131904376,22.2312443133203,-22.339748273606833,-45.48725239525805,56.529281613019805,10.488187434416805,-14.618113019363689,-7.192476136140766,19.855334198011313,-10.585798781527057,43.62263088425091,-53.98358122717716,-14.462176166796024,-17.08516563037006,16.991491247382786,57.19802515407827,-22.812805910718872,-21.99285022607132,7.035870930799957,-4.074700553588716,21.532120096103874,-12.024455731483048,-2.9821729924466194,-8.59027711320552,-14.557755278716844,-1.0250074799972482,-0.7838231604592971,-20.66209157613178
17,-7.179419313471539,-0.8110347612299935,-9.712899506642856,-0.2549537990072798,-14.062879079784414,2.092348556449417,23.949683915099502,0.6483465626067093,-0.4327557571295613,-17.678727465391756,-10.33539398923125,-13.21232161405051,-10.472804686276831,-5.055501564260238,-7.661548550007226,5.191214873996808,9.733766232884168,-13.383023386209805,0.6690412128894414,1.8114737882902112,-5.51806757376732,9.982373232668557,1.2961009235434036,7.791632182500912,-6.006684736009152,1.2598938935170312,19.553388959487215,-12.957855776300105,-2.617409453292012,5.411519448297557
18,-3.5840222379294,-2.7582323291597417,-12.966183994838271,-9.288350359104802,-6.025982212981919,29.74596544538915,-0.42034834591350545,0.6142727979072037,-5.81839688076542,-0.8471766425488234,1.0354236482422818,-4.421103687792471,-5.041518976743853,-5.200395314270995,-6.384349683831583,-6.504535818162901,1.7688083596910626,2.362911604904865,-11.160819777634957,-7.27849181602729,-3.1155077202375563,-17.808331494152235,0.606497313146887,-6.332552845338707,-1.8334732726813878,10.059166819838508,5.746428990036193,16.876231164294488,-2.8680035416641196,-15.793678052966083
19,-7.86001232408236,-3.8763775365067983,-9.691775734542203,20.35720458925843,-6.353210369379882,3.953456324001808,-22.557155748720273,8.550233955561213,-6.617985742224013,13.353796107429336,24.55582381088393,9.40376959500287,-3.9098339608322714,-1.9081733020716358,14.098904991135846,-13.756408618845171,-3.713563576398813,8.3369912912765,-4.141285198783335,12.511007321542984,-10.64433886302809,-13.034148860607731,-20.720092385798193,-19.681187972568434,20.13384617699723,1.5734651760088378,10.40135452465421,-12.575630415366716,-33.157671467505544,-10.640932203884589
20,-8.864069674060964,-3.355159682368235,-8.258531499081746,31.61688766387363,-26.854439461703798,-47.15081316355681,41.329759392531635,16.423471886308914,-20.59144013333933,-3.1822743609578983,38.21446022108922,-16.323928459446037,-16.797736854976147,53.139146416265504,43.69579096723836,72.27601288641438,-9.696335304335367,-26.451529907359102,-3.6334999561302355,-17.308151837905076,-11.08625403562749,-11.085390273259012,0.6418070532067803,-0.15129124769566338,-5.825704158450221,-9.806842750157063,11.332455747218019,3.3055360980964963,1.6610062903178917,-7.726524467867863
21,-8.487891175395006,-3.1321928381168958,-8.47770385883084,16.598740127361786,-10.48179058737862,-5.076394251648291,-2.745368553899641,8.055166838967358,7.25907163228004,-11.065476074066481,1.97737345425572,-0.9450134232045307,-3.465337288968896,-4.301976988324168,0.8166723807383807,-17.29226101656815,-7.45993852018917,-15.32609236798252,17.191835922315036,-20.87445008873293,20.30857639949227,-2.309122228318178,-8.319827614104216,-2.3716697665167756,-5.477759493524872,-3.959093525567687,1.2256325332288616,-7.131373811971818,13.587104456208216,8.853266277592029
22,-5.269295433786526,4.507851689771127,21.538503643167413,-17.92117195438183,0.8599505027614324,-9.63085851901375,12.281330518005877,19.82569776766948,24.545019672763058,-16.861923928682486,-23.069150424823537,-6.532605276715683,-17.052531706425164,0.289682880603234,-11.832892213950498,16.9132489091331,-28.852328712391387,22.463238546647116,14.480303731498203,14.030020220081969,43.08843984540623,-22.337252155384075,-15.560883276423064,-7.163475594542384,17.701230313535934,-7.594305093386748,10.959254270564937,31.700054842381096,-21.807067683460115,-16.343975869519866
23,-7.143675446260399,-3.2783340777597956,-12.771230742511051,3.389416422459261,-7.0709494199337195,12.053655359160459,-7.777427033969697,4.2346252436240865,-1.4615705348347423,-8.325379368827962,3.082889036155964,-0.8277921863346916,-7.83887943792156,-4.060946039432532,-3.321806963223158,-10.557573227111352,7.243102404942927,-1.7118787797985588,9.940080165916779,-7.752336115025089,-1.779778926215868,-1.579278563072955,-5.344241120704972,-4.434691334605567,0.6520103562564281,-10.502516963978113,7.613729572743104,-8.404432244976606,-5.492140633619635,-0.5152081967603941
24,1.9719404766780246,7.409776139013545,17.752138901066765,-44.66676250902502,18.13848287428874,-13.507324064201882,-14.137435814642048,-5.293623326969562,-24.977234338797658,-39.96842746922207,46.11283359578105,-43.06303433664215,2.758519340729614,-9.982510165152421,-0.6206861464416211,-10.227300546499169,-41.373351482938226,11.018210139088804,53.733903467701985,16.116583272771848,-31.28164547225597,23.146148321984068,32.37734816230023,-16.39879643880079,-19.280210303961084,1.2962769273142576,3.6494829267270834,9.964285574010585,-5.24989297360449,10.102059364294284
25,0.56699119195609,2.0812347124407666,-17.066361182752782,-0.5436417102575636,4.597244463227085,28.431253330909982,7.459765778706774,1.6308377992504073,-37.72487201294764,60.325369289607245,-10.97970172982977,-11.065872372688503,58.68751210095648,-1.763222623281269,-57.652420258837736,54.66301007923798,-44.80724050537397,-2.0270816334738955,8.353962127041964,12.535717859919464,0.4441750262151172,5.628091875019981,-17.38060060453913,0.16189055035438046,-7.077911545408828,7.229952515321193,-4.66264181182914,-14.72608291019941,4.606166543518274,4.944456217969775
26,3.08971718002631,4.9326876119319785,10.358717721000056,-44.79136608570501,19.357963765600708,-15.000340104444263,-13.153808679078871,-47.98618309793174,-33.09259251146189,5.6160780286450445,54.01758158253024,1.7398579020985667,-2.4026932775927996,-48.833658676089925,14.717646363756423,22.69227930111601,43.36026971090625,-33.926902923025125,6.078562193804323,17.268039813653317,45.75524285345631,-21.598647863312312,-12.736983851608823,7.25934901204915,-2.065249912669905,11.188930656337003,-9.045062868388055,-3.8196365468843796,2.1074709406902983,-1.6273651202736827
27,-7.077798050900833,-2.4642724095853934,-9.179433108383641,4.4363185096727715,-8.510807246037219,14.1161505352429,-3.0168444443339464,-1.0424951099102289,-0.11910168607177851,-4.76442418178238,7.5664619073782315,1.260011886012012,-2.9240253980796735,1.4268261041967942,-10.18677806689264,-12.083129517265023,-1.1630347302717237,5.87155881499427,2.8153599636126474,-3.0736673342651035,3.654184818925457,-3.270864529164235,-20.144268125339824,-16.173587358219333,3.0969926034262887,8.20940516231401,-7.431611230353925,3.254933564585091,15.28017918594378,1.4186622083755145
28,-7.703059130686873,-3.4071553369947605,-8.53235381951297,17.202570407682128,-9.533462002096545,2.2734458518746217,-16.431700653404565,7.787219121962339,-11.970410316611126,2.591604941371372,19.497505201227725,6.8998232471293655,-17.165945967066758,12.31907484446849,-5.818764019422489,-17.26505638525746,-9.016282493415458,7.413296484691742,0.8387162635308258,3.549070548378733,0.38643609610546503,-6.332131910325041,-9.582912649072297,-3.256359406861158,3.6059362730440774,-1.6702310062734165,-15.354648977459295,-4.487607240857117,16.894091537931367,11.61905205400827
29,-6.715817016528203,-3.6686683622938228,-10.255605913251477,10.82557339653613,-7.176180726408016,10.505249921386044,-11.95627603257099,6.148034982396507,-3.5280240467296484,-5.55845414605665,1.8902373376812194,-1.8797977279996285,-14.758812549386025,-0.05445502586894739,-0.29685103508549643,-14.81007149448499,-5.795871138475808,3.9469963051876826,1.1569012845570443,-8.989560922956503,3.7718388007575028,-8.347605206618377,-12.343622187613727,-3.118769510023981,-8.306605684278404,1.642093356380252,-9.939458439331771,3.553641009146354,13.124686238608415,3.410057281994758
30,8.194580519290206,-3.3727904425723048,17.410344387080215,-26.16641614485216,7.865694398884751,-11.013833443787316,-11.403575088332332,21.299769005521078,-12.77104241328895,-6.514387104361915,8.727175858593359,4.213678990572704,38.75265112266732,72.65886491016362,-39.19475640423833,-6.515678253932809,80.46209145401122,21.833520980364526,29.08888230544379,-14.075158088239458,-12.15654645930432,-5.789630681540704,-9.369349454650845,6.299301690252053,7.93316446853512,2.809013660079409,7.316762861732906,4.919214451632094,-3.8553997687649133,3.0795704751798896
31,-5.37083451757168,-2.9014902211599463,-7.896402694723383,-1.7819522832251353,-5.373505863126183,15.164970843601564,3.6055920371100285,2.3222158064131007,-5.073567964768481,0.13621332497948724,-13.60279025418458,-21.170242884912444,3.728563649847052,-5.954510846108624,-2.850992537935582,2.819579275776161,3.096525113656426,-21.661929884205772,19.62691831730113,-20.514910079645297,9.690857774672256,9.742462160778812,0.8196908312628834,-0.693699500999637,41.87284662789694,-11.858745888532766,-14.500248799139921,45.60538051027591,-11.577771670838866,-16.124600715766476
32,-2.1406476656848605,-2.5743367094309635,-12.784126610321051,-9.42084523930284,-10.522186530562863,22.999886390730865,20.57363473430621,3.5198988679138417,7.546138506719442,12.389147512596166,-11.704891119515661,-12.467545868782492,-2.8081224892952243,1.8909650536757132,3.671530545361339,2.3190503415768076,24.522966076856566,-28.87177796777898,11.137603462139712,11.907019162934175,14.759985989344385,40.72730375485958,17.90505640627663,-36.269435946200986,43.64208523697811,-1.3814651335844959,-4.705241819136907,-12.258784444908567,21.361096309204534,14.893068860796653
33,-2.7758389584772503,-4.056747623627503,3.3085924314801805,-9.316972665115907,8.522473284117108,-5.175721472472118,-22.835669158053324,-1.1577964281559392,-0.8077012346297402,-8.377566720931577,-34.459982461221195,0.8975103991356639,8.022012739604875,-12.637614162671053,9.301878249288341,21.039095929854977,7.583932983687339,9.668196638406314,-8.847807124221841,-0.1445534197035384,-22.608580979296786,-31.957462947288874,42.674634762109406,-16.91458872907471,3.1500060063720827,-11.20445614914607,4.225973507877602,16.488758892719286,45.34164999575592,3.70136410555778
34,6.123163856374855,5.34832142442822,38.698631310675374,-35.35661493987576,11.156453528436261,3.1189277660208257,14.926690347763563,91.44790569670666,19.411571107309012,-0.8607360911786891,25.558272830050807,65.06994316871277,-33.04178835683184,-35.11153934908729,-25.473809104034977,25.427985059002463,-2.483882977933562,-10.203396846691211,-5.519303637892944,-1.835414597894509,-15.007212745509499,9.695583129468499,2.3448282292596563,9.38508760784663,4.30160376397709,8.842903599085668,-2.3676404258882,-4.244763297934161,10.59063982204071,-1.5430848269880528
35,-2.703402905963761,-5.9639573397954875,-0.9760972966353256,11.435848753671591,1.5076356103346251,-7.5883372245072005,-32.04018505293949,-1.6268664960711403,-13.067196850482437,2.617263287338997,-6.016967410751189,20.400710421110343,-1.095989234456436,7.730240617906346,2.405816456959948,1.8698590458494537,-0.037589038562376234,0.9317424557987959,-8.402330614106441,2.6341819027217563,-2.8424983822016427,8.403067016912889,14.716942723744713,-7.387604235672594,-1.7182599145940471,-14.411823281744278,-11.299395878338558,-7.642980109829389,0.3345416731736641,-2.5721658769741986
36,-3.9929169035646974,-1.9161894938868742,-7.2125183913427735,-8.943376046315073,-19.314266374054938,-1.288559859355083,54.338998153058675,-28.729125664706714,3.1918350224346934,-8.738995954434769,-2.408262929765128,-9.70092215172301,-15.16660121585748,-5.57067347363749,-7.64887628391455,-3.8683673281628645,17.59918094618829,10.160051505592234,-20.482448038322623,63.06299188539337,-35.265864749182164,22.31986656539092,-16.252045972494205,26.62409622878819,23.858329090514264,-10.197868966573743,-1.0215692880479434,-0.983698941416577,8.878930623092355,-6.605344770785846
37,-4.943236845095845,14.246437677171668,136.07056508526762,54.72062351662757,-24.364306289983823,50.06118066263126,6.922985505608313,-26.07936089850083,-6.46543492305138,3.352073021047032,1.582960290686791,-11.77813076039659,4.69237404672775,-2.340101286082608,4.553618030211576,1.5479721809192466,3.5726623792535492,-0.8057001332076252,-0.6743726860990809,-5.972270268302467,-2.0969360298674093,-0.4415783028910918,2.7208412129293147,1.376990685444097,-2.0354743713860044,0.2693689806016571,1.4763052010075273,-3.223800010279474,0.2005303078170352,1.957812485552635
38,-7.30385833239951,-1.4349383795747759,4.5486475508759545,12.862066472873163,-3.214885310254992,-28.446699188559414,-4.609357687467958,-1.4873753910193401,7.180067158435935,-4.45233160001414,-31.875389668019288,3.0249717841106523,-9.241546775987443,9.369616372586158,1.7099661132239772,20.49481654332108,18.75147470094774,11.879855606550073,-22.73130000105389,13.085659493374676,20.305364838310613,40.98613197226571,-5.216405928239563,-30.15041181723612,-43.147838911294635,51.96631520211149,-19.99944662017641,27.167388284143456,-10.725247905458474,13.599684424345597
39,-6.217721352427896,-3.17534185109605,-10.774388297185187,-2.472254379606992,-8.093988351239252,14.214079278953383,2.4708101448259914,-4.953434512012663,5.370719383667531,-11.553121352716627,-5.897748409088714,-8.285512695141836,-17.015515870615417,0.902416115703452,-2.7366888765516846,1.3536375207841753,4.052011203815123,-1.8404253181298151,8.172808428090516,-5.127516382563611,-6.444205011241778,3.2509744937480716,6.897594593842074,8.256621409838427,-5.686328562593835,-0.12182396683049251,-7.099110195614784,-11.531867531399605,-3.45384645178146,-1.0545635547251886
