,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,13.829170565574861,6.847915791778771,20.37855890034197,-19.655157243248844,0.841133000706113,-4.663832912547321,33.59480132225135,-1.557907182513104,-16.63498857637443,-8.5603191192427,11.81908977828178,-13.5358397499961,28.60473208324375,-15.254657456724356,-15.063101584804196,-29.60691786571299,-40.95068492518359,-4.602827137909923,-12.76690462170448,-10.581264992584762,-1.3063282324056105,-24.46651602758005,72.81465074653025,-5.376752021982805,18.68052555911977,-13.426030734464861,5.050599893201354,19.83598395395878,-6.2090491414994755,15.028670498467767,-8.101379069920075,5.368740716457633,4.68587500315636,-2.314034937846684,-2.5383214772462335
1,-6.9051378186824035,-6.261093655647002,-6.5976660828927605,-3.729538829366813,-9.265953384288418,-11.67240508982326,-11.00952080004423,-1.3549867881636608,2.305907270349305,-8.92181674257583,2.324778589093383,13.507716729027406,4.952708515649102,6.000739253141664,8.519315000466998,-10.267774009171005,-6.345463723941538,3.6763356695364497,17.63658262438215,1.0818541406971725,6.206980028642955,8.608383559747661,-10.54896829228716,0.413238178057956,-21.765109616459277,-32.90368023208489,-2.067683364990747,3.366806898983296,22.769463002706193,0.5637917452738441,-39.91163768340869,-15.24520800608737,58.2419669828278,11.657388595099787,-10.89984349675719
2,-10.542839246501531,2.4704999637920997,12.063881795617343,25.904413100127414,-18.321606972278918,-37.686665104564355,-6.3666492483265795,-17.913118210949985,-10.928229179596311,-5.14285986427004,-28.20551925594899,-19.108265379078862,-29.062556970053837,60.2114886717463,-6.18251790568831,-17.10173716021237,27.981597043981658,11.233421864721294,-9.08747137476277,-32.42980026338904,-5.768073529120343,14.872119835485554,39.17244972439116,39.02343236156293,-11.044087200640417,18.365446006584072,9.527699952291336,-15.243732553502486,-4.524042658695555,-4.33937295950851,-8.991678242356716,-1.4604337107240373,1.3264190699822744,-1.4909331673651303,-7.700844713304208
3,-4.713590353651779,-5.390167595189098,-12.124740013404114,-16.04985441079175,7.500009981900129,19.09460914242793,1.7025673036218134,3.7405064229459137,0.6339106664789885,9.279436562026026,-0.2916076122269077,4.300712154992214,-23.718981609578393,8.730905578780108,13.556962380359312,-8.634937900931064,-14.313663695568405,-8.900037807030781,-5.211495552586937,-22.075531670964292,-5.660276743132168,26.330571204324833,-20.862722847445657,28.42005855393473,35.167984794549014,0.11812256982382535,0.18816703241997573,66.64534881071707,4.260381830385064,-31.391803345709214,-7.669409420362406,7.9684654629196014,0.2201893643227726,-4.46178909775886,-17.125067886802622
4,-1.958108455063748,-7.463466007201596,-13.392318315422092,-21.069171233060658,11.775268971461472,17.1281143443078,-1.291107014287604,14.801548742869734,-0.07116542640226158,2.1524284118553902,-5.300017086357852,12.6380143088544,-13.005901497043174,6.068119999281033,9.73608332700071,-4.239138198907845,-3.431063929798629,-11.622414592086217,-10.485419779784982,-3.218838826376167,-6.632145883630262,6.637987937018548,-13.712637573434435,13.930154195813284,11.651554915475801,20.702579031741898,-22.715677269249884,-24.26993158804522,-5.85811154124007,57.92825931411594,-41.9685138090373,24.951363181189038,-16.664988281600262,25.66158827990959,-1.7937771289891613
5,-7.01263783998339,-8.623154705688487,-12.61400569631902,-7.394200180816172,2.6488611936210686,-14.856941340925028,-18.757317589334857,-14.11198543363565,12.380227837598254,-2.471535165636444,12.00650861946176,2.4071880109855512,1.7465724839340329,-12.011022276180292,31.669584918582885,-11.90833262568468,-7.513850250293818,29.181616477877874,24.536657343902668,45.581140980407056,46.817978699061264,31.954489412799333,27.21896645234892,-10.971832846749315,-4.697971060333925,52.8180629279387,14.867812445963338,9.84524337490005,-3.838384208940559,-0.5706369302418842,2.7712446156108417,12.673084164695826,-3.1196709085723766,-2.13822410779514,-1.5064349125113878
6,55.815715882135244,123.40841244618544,-60.09075908424344,10.284852651923782,2.6367740275568132,-5.048957157189897,-8.53943992719287,-2.4187583356918183,3.110594428881397,-10.887095728824754,-9.896396759491108,1.794763106376207,0.6592500892623274,-1.5622620638932048,0.9639686339413773,-1.0258250883778872,-1.8691023896917751,1.743988484518102,-2.5148423421773862,0.05904274898286773,-0.29479068814274373,0.8059338106271323,-1.6347101484584714,-1.2935389232316445,-0.7737551378325512,0.3656448577115627,-0.9153362347646479,0.4826734568861425,1.014034875492137,-1.6027854766578882,-1.2968754761933086,0.7578977944701935,-0.43542240935850496,0.6448614377250227,0.3584356324198108
7,-0.32528087981994125,20.96086321114766,67.05937898723097,22.31369528971638,111.23730793146842,-4.568670221379764,-42.00419237028697,-6.752712314492969,11.990031594561088,-3.807602681687974,-3.1757592432522994,-5.379705919079969,6.052871598712942,-3.370297634568935,9.452752044270143,-12.786217668592759,0.8683260150359838,-3.055337982780233,-1.5590117728472337,1.624576429461225,-5.459082192614316,-0.49706465035957426,-3.1316413588267227,6.186436150341109,0.45054269413705494,-4.421098456837479,-3.178037400438688,-1.0648498234866655,4.642837992041612,0.43633956192303425,2.4748854173748223,-4.21571667552034,3.6913131739649696,-0.9375106448686148,3.4585271600816583
8,-6.434163532403073,-4.51342179565974,-10.420081843305457,-4.305128008577854,9.49667654840344,9.659959309307208,0.8195206402203853,20.171527034244825,-3.333123665130973,-3.360627374580117,-8.270563482340767,0.7782806408066161,-7.46209789416937,-4.4211557742038075,0.6819194010141238,-2.279814764776939,11.344224363495057,-5.4977005931383,1.7208941034446728,7.979907446025142,-13.436357206960142,-8.161357519706593,3.0594393813081875,3.9035352032580874,0.9760361683229872,5.503690572030794,-10.19581853961609,-14.263229048684043,-17.642976154404227,-4.382835082342992,4.164683007045042,0.06814197146329821,2.395136495558058,-23.128292221469376,6.8725571273275845
9,-8.00233757633797,1.122398965137396,9.00189273926111,9.824784840820536,0.9075441014709352,-17.551449990208354,-3.298486072890927,3.0422211193652884,-7.037919672763536,-5.51609158099965,-10.162271929803161,-7.245522291973508,12.404243655925738,-25.03239734938631,-7.548870861861513,20.725816091978942,7.0820404890269755,-5.720682363819554,8.007792322670875,-17.10328775565104,19.63395499787232,6.139414034178963,-7.92493630067373,-1.1445658715633016,-9.234166587951211,-7.338071512529905,8.465088090290182,6.339146607623949,-17.200334630360146,-13.42126943446422,5.043131157135412,2.067824134094136,-29.919630242653234,43.544170863644595,-29.332302870665217
