,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-1.0145882738913783,-0.14862379378751572,9.002104543643862,15.916553525837418,-4.489841525809126,4.617972070990746,-13.892250093606023,-1.0866865743581329,8.005156019919637,14.940003906407837,2.5388505705521105,-3.65648520016144,-6.380188278373275,34.083124854798584,-8.179886459986484,-7.9219172665848365,-6.732949799204491,-6.0427692415471,-1.1284807448202485,9.057863595118453,-20.023221181784677,0.010189548804163465,-4.747476879151165,3.066535107561787,1.0382197799989712,-0.19016662874183174,-6.442741496287832
1,-1.736050700723899,-0.1161467028251752,-2.0806849844609983,-6.309849884580085,-3.5809451491934094,3.504492167398114,-3.1566042503874376,-1.3197194647711181,-2.309525527334636,4.015703722250003,0.1963690158596274,5.102986195013767,2.0804463389821453,-1.3938795927946952,-3.2587709337704496,-6.930569888624776,1.2640265051984199,7.299152192930035,4.333946110630217,-4.366079060798566,-1.7168320003463302,4.610053411283229,-6.936237055483183,1.085346389124918,-2.8215773247094247,14.799869312709262,0.691322532745701
2,-1.9487515679440572,-1.32586475057735,4.700328660787504,-15.065526424139195,-11.660167799617566,-3.1046231184666606,12.606929665546541,-6.493418594643669,-5.716931661965477,7.128081137330016,-1.0226069102947444,4.694159950017577,-6.276841439661002,-1.0794575744175825,-13.484468962371906,-1.9499726321102777,-11.115359304699016,2.0476199107491366,18.819934470505444,9.786397055130646,4.2038894500116335,-18.07129568225279,22.010053284475585,9.133783730357223,4.988699132934689,2.111280568580047,-10.147894759511745
3,-1.664080175461491,0.2728347028737136,-7.25316486225114,5.759596427163582,7.057279025259321,1.6087729991528859,1.7050058424596384,-0.7265838359125409,-2.5850568354180723,-2.0729922653864405,3.017638037539726,0.09433759656469884,-0.028235716260198725,0.4274457354652267,-0.44040870697871426,-2.637805966361669,-0.7686116083885703,4.207672251386686,-0.11197943641784049,-0.5778361157836054,-2.5294253880763247,-5.993662049931575,-0.5070089487674186,-4.308509478561431,-1.6410357535743811,2.9427121169446853,4.289864046342273
4,-1.0596337458408218,0.3162815461996322,-7.40401981971188,7.6280981285000085,7.3313915088384665,-1.1774959308344215,-1.232768444774729,-1.8646569351657463,-1.9027876359697937,-2.410099209560827,1.8856425241416577,0.8798965137798983,-1.613133324109703,-3.6331973456177833,-2.594184355294643,-1.9311105227843273,-2.3517836748920415,1.124555290132294,-4.981870992504561,-2.2971355885945552,-3.196206620757992,-5.545670022270604,4.835524256686294,-2.0957161514316316,-2.511471665333909,-3.2845761338479047,10.214121673222172
5,-1.552901224101575,-0.07502377397143553,-2.254049320235494,-3.936564401710683,-3.3906780067584346,1.4338410551657739,-7.602813823298511,-2.4814529093659337,-1.3603948783013324,4.698418618938616,2.1549633667593504,11.276910646485998,8.056381723616894,-2.72012737652985,2.015695675029144,-7.975585786317412,3.807997493603196,8.467404202740454,7.631499314106519,-8.85787120251761,1.1064995257088897,18.642540827586416,-5.292995240403444,6.195371433899939,-1.3635423053929154,7.431580874637961,-16.01012607467154
6,53.9150495041098,-24.317605871943055,-2.6366098391187403,-0.17517612691750584,-0.5594911069910337,-1.0072414907030272,0.19297210231644235,0.7414553172259971,0.8781432286269442,0.47725451496096943,0.310989645567936,0.12918904699378664,-0.16097056587631073,0.45407760874308,0.24824503498999217,-0.07077039745973823,-0.13425510237359575,1.423869752616376,0.37022872734158624,-0.22658724168254257,0.2540499208072834,-0.9152645449068366,-0.42722992410800903,0.16298237816857342,-0.1718741998094992,0.353010453597244,-0.09643859056288355
7,-1.8077153327434992,-0.6238172918158824,12.165321303135915,14.69996484658375,-12.317474456963007,-12.883105037196838,15.885228695988602,2.689762136329404,14.05501876034574,-18.394467644782146,26.131841036070288,14.205787426776102,14.051344394912471,8.604573065221398,6.573040196721873,-1.558151806657169,-11.177406351707702,2.320081787702084,-2.7476828941984524,-9.133115259377014,2.2779446776207912,-0.08107952308805637,7.588501048619511,-0.8864608957218401,0.4732373514297519,0.6617214139972167,3.5773055929216273
8,-1.581332957886518,-0.3239974807175977,-6.8337805432858065,3.3495817950601356,5.146790412164354,2.6197125576405176,-0.013940093779719859,-1.7858336904823204,-1.1525355298168092,-0.06035042774388685,2.7355238077426955,3.9664462478028595,-1.0202965169758569,0.05640068412719133,-0.5245395905005605,-0.3837604811122635,-1.2372501934433806,-3.770995108073588,-1.2560318718070056,-3.566138190390571,-0.16438698459613205,-1.9705493803944725,5.59031300366747,3.3323608940700282,0.3181803542759404,-1.097505178106073,-2.631877379482858
9,-1.9696428306104627,-1.2866923313935845,3.082840000672043,-6.050912820992518,-7.552571415269729,-6.540290402728045,-8.860198665334185,15.666347637854429,3.003823509583716,-7.659072767930551,-4.476724568752881,3.2453043596428586,-3.755955281726954,-0.18212615985912334,1.4716190834833336,11.620736718828994,5.697505871400623,10.985391108740297,-3.512383760833724,-5.510038120891272,-3.865260440216004,1.3019165412281934,-6.691497931683594,0.4625586863051909,0.38166214502101115,-20.15048507479793,-13.473719642428776
10,-2.291653758880103,-1.3924709448502886,5.139413088195425,-7.5557654666370855,-4.213632062394458,-8.24474750173871,-10.610633724107412,12.58926209928705,2.807187102107747,-4.820414937778423,-6.856079079076007,5.067774067037469,-8.477017941126652,3.567207171712395,-3.5039255082627294,13.720923607954939,-2.8339329498495096,8.903953801984017,-5.000557427006015,-0.908312531567578,-5.587593141751402,-5.9080322007064945,4.717148162708684,-0.7171455193836013,0.6263686931999933,-9.083088184828835,-0.09722682661856191
11,-1.3979376734955717,-0.1348919190409565,-6.482963514708664,-2.150977293571938,2.6641295407030663,3.934522392486633,-0.9249095331781556,-0.3971000075342381,-3.067654235006202,0.698766403193808,0.6141200690509055,4.584148159839163,1.515922922064435,-0.28456594848876454,0.0373264351520905,-2.354377277981144,-0.060633716179412905,3.0150413058090266,-0.7801430311672035,-1.9539676074400714,-2.446515230099451,0.5220169077233539,2.359840557800432,1.9542231445613765,-2.362126997508115,-4.030292044070334,2.7533777309845857
12,-1.7167076254937528,-0.25195991724653755,-5.173922401010435,-2.8039374580136562,1.0742655260092926,2.837642064617179,-1.543315451774017,-1.0302854316341943,-5.292326257664521,1.6048690968384882,0.9997959385706152,2.319104576179721,0.9968989292075578,0.7665159142706929,-2.3613630919137067,-1.6733075549128862,-3.7666722773079817,6.061242907270581,-1.956503070715168,-1.7499049677625318,-1.280769023826151,1.6463051887174798,0.110305645441406,-0.08718968924398479,-1.6555750646983478,2.6165976936060047,3.002719006496098
13,-1.6237688842591995,-0.27600271396284415,-6.4890259498497045,6.668226685112264,7.737180523017635,1.1866554587273634,-1.7084828839589368,-3.9552450743983156,-2.537869815223746,-2.684089965429239,1.199681419400259,-2.856783659792988,-2.243860950997204,2.008708545175912,0.17384706630767474,0.5067766062937236,0.7338660940618746,-3.4210021544711964,-0.39816119909205494,-2.0049489622921204,2.755862881209808,-6.9285719041786304,0.834358594685361,-1.3735540385287186,4.790596204562133,3.4005845419856398,-2.0018786683272456
14,-1.5182112616816474,-0.4135976470661703,-6.718485608614041,-3.214720742161777,1.2804860306875994,6.450128752186272,-1.0048523498083146,-1.4137396851222066,-2.401562743385487,-0.9437138617460864,5.007753559474108,4.524192447682788,0.7270738161021508,2.1428153811189903,-0.5060298193836585,-1.232492159346323,-3.1784515542021765,7.064498579034283,-2.3150981126824757,-4.253224719695841,-2.3694341586173797,-1.4310983569088245,-3.10248873836219,-0.05667497322368417,-0.8087745473214312,2.8845962045393176,3.073254730142401
15,-1.4911537064990934,0.08510486861306654,-6.248383015465413,-8.246312733335817,0.06503846752596319,11.278034736098041,6.240949654040584,4.081118089303256,1.9341510645903344,-7.887964285382383,5.65808215658034,-5.447840116871411,0.5744633519657372,9.385634247413618,9.842759038902908,9.188347510354577,7.269153366705787,9.302931469258045,7.41466238656212,16.72811134415025,-0.8126278946635929,5.48432954640646,-1.7329062027794604,-10.120766565042366,32.67208727989616,4.202004020324482,4.074480840972392
16,-1.6635059703862365,-0.18137430827748202,-5.552910834923763,-7.636451044069096,3.130594704563881,13.784149554456906,6.642915776100545,3.828293044324535,6.9486021318371805,-8.646317649258634,2.7407244799784056,1.982322817318482,3.796987756616342,11.328891884153752,8.322824310940156,10.743876327327207,11.962353482579921,-0.54001654057768,13.426328276831422,20.002833266266354,2.9260100686139223,2.780244500689716,1.9992036227799201,1.1147883156877496,-30.95243806668912,-0.22841296393358032,-0.6226707556969985
