,0
0,-0.4749576453511117
1,1.916301537760897
2,-0.3844334761768924
3,-0.6286526683871725
4,1.9161889195589261
5,-0.34465846775321907
6,-0.4621225422653748
7,-0.6276569201342154
8,-0.43234225339577886
9,-0.611154688253832
10,-0.38533763822817235
11,-0.6506983944926386
12,-0.6169523697637143
13,1.9165815771416481
14,-0.5873678581414421
15,-0.501016560478102
16,1.7252664679267153
17,-0.40220597881310965
18,-0.5746963437755032
19,-0.40302715625524316
20,-0.32781948997585547
21,-0.35311051060298665
22,1.8178731324703323
23,-0.6510719300068505
24,-0.5404486674691653
25,-0.49420242908481565
26,-0.6531144617682885
27,1.9169818319073204
28,-0.4049209199915795
29,-0.6469601074356636
30,-0.6464157425663754
31,-0.5696980723010701
32,-0.5562601209564472
33,-0.6436054139822861
34,-0.4225209670631247
35,1.9178495119489536
36,-0.3654598253454742
37,-0.6619465477072851
38,-0.33542688048762664
39,-0.6473413033655551
40,-0.41473659076026415
41,1.8151975817374009
42,1.9163036848059007
43,-0.671462929433372
44,-0.6584451246272043
45,-0.653408336713856
46,-0.5951263470227659
47,1.815662003036806
48,-0.3674720659843119
49,1.8154135740369386
50,-0.5116000396146629
51,-0.36915052111998825
