,0
0,-0.4911256145301507
1,2.1682169422777138
2,-0.4553950189168148
3,-0.4317874896968459
4,-0.5126648175784009
5,-0.455533454498019
6,-0.31997323178251647
7,-0.48914514905652196
8,-0.27802925663993194
9,-0.6618566228196086
10,-0.5396998429118056
11,2.163987845020851
12,-0.6573128426686758
13,2.033776498960793
14,-0.4312019051489645
15,-0.46817365923089194
16,-0.5530476962752428
17,-0.260191408464652
18,-0.4703658468813964
19,-0.2824487271312472
20,-0.39244212773155324
21,-0.2483945031247963
22,2.169335179056924
23,-0.5664646254628591
24,-0.5947936831088202
25,-0.526501978092019
26,2.1665576907676853
27,2.1671285209182733
28,-0.3592549280419434
29,-0.4739543858877826
30,-0.5347653090513127
31,-0.28192337727499817
32,-0.2212754559115281
33,-0.5843847084623196
34,-0.29381064789465006
35,2.1692915695441615
36,-0.36676644466992775
37,-0.4425460913889101
38,-0.3224608828034828
39,-0.5672454583630141
40,-0.25328132469596876
41,-0.5190879379229616
42,-0.5120674497483297
43,2.168216942486484
44,-0.7126269464346271
45,-0.39009405413452397
46,-0.3833871067538165
47,2.16933518006389
48,-0.37166010747655437
49,-0.541047318030218
50,-0.4792780901447804
51,-0.24956709415663078
