,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,-6.168188110802416,1.3426727952540052,-4.42637047326838,2.533577951151273,-6.125117418837871,0.47969334304459643,-2.9924808196228256,-2.1382206749837414,-4.603099196610938,1.014345903391841,0.5112958296447226,-1.825297336224788,-2.4176225083538534,1.5270972788586779,-1.2274431726085795,-0.7134538162938869,-2.1950708733553848,1.1128661690391661,-0.13064452272441765,-1.8219751754224678,5.699724635466423,-5.103991470457029,0.38517009138707714,0.359460383556372,-0.7171622693478863,6.689666714471745,-7.605720269671878,5.278559377000719,-2.372924833129686,3.9924123717383484,5.939779229438061,-6.525380668203227,11.369574828290574,1.4631897178582756,-14.727918693052748,-5.33600550978658,12.414198923295277,-14.672619563633326,-10.44535393318846,-9.151151787051957,-5.289181258142838,5.189631221246995,-1.2909780370388777,0.014152339466255964,-12.976961081353723,-3.8517583788039294,18.45835672383285,-15.267183926853784,-22.778657373925654,76.86178635917828,47.61608359278279,48.57676051482756,-5.625041127797939,58.708052304263475,24.41918274138217,-33.172411971734874,-25.436480874095192,3.0489261273475985,-15.632399798080403,-0.5026913237881055,3.0131415599750326,3.4226373348087753,11.035655328562541,-9.36795405914554,7.89377176556513,-3.1172204487421915,2.549069859411618,-0.8773080742990722,-1.75995668354892,4.828691265007453,-6.05642618669113,6.160113607661516,9.555822067261882,4.545353881126263,5.427827466407163,-1.0171088156856625,-8.83345669025634,5.606099483490982,7.237878918867084,-4.1801466752689915,-1.083811036684144,1.386908797247411,-2.0278679409558205,-1.6049040400730754,1.3775214010671286,1.4994576477375159,0.9485750711250369,0.2166940880973768,-3.751466950613741,-2.990008442811955,4.621446338346568,0.8638886558038599,-1.295698013363496,0.0683724033773872,-4.283813865235052,-0.3317600102894991,0.5700922977787275,2.1446575870221083,-2.9555142065982953,4.152617094547045,0.27196916717260183,-0.06730069448251946,-1.169511903790699,-1.6952070808199182,-0.2054401296493519,0.9617639287888359,3.8955336808931236,1.5376939643920762,1.5058986138268475,0.3951750002051465,0.34869868622652517,0.06606102900739129,-0.9650061253014175,0.137478053549079,3.2545251068568257,0.8701256100974817,-2.389789952237447,4.459510757801605,-3.7524734878013093,-1.0067387237200067,3.404970729431218,0.28123165483934986,0.38871953051928076,-1.419225415159549,-1.4103363841368761,1.6187021108622026,-0.24295470039566222,1.0587154082212669,0.29173387919896154
1,2.5477272124788835,0.32178323885376064,1.1176162338268656,8.270769353614233,-4.615646970162325,-0.49223248253603025,0.599802967513666,-1.4082746856167336,-5.589150836764771,3.4915110363351167,-5.905492567355751,-1.6742158332126285,-4.995210286356098,4.064844999912202,1.5193803212761017,0.6689675156324447,-1.2782865696993917,-2.0272255672228368,-3.155237675670674,1.4170930974916447,3.7278877867744984,-2.3001247987437137,0.9422503225776038,-1.4618449014722938,-1.9658356364853673,4.321039226399726,-3.104104062638304,-4.543298142324261,-5.125962114755662,3.109149853434705,11.837674285907852,0.4311173283398276,3.654277025922311,-3.619874859041093,-1.3979085756339085,-4.355729222019997,12.607414323581306,-9.408597323575613,3.320634006665949,-1.2234491898193727,-11.5531911584617,7.10260619701576,-7.786177492504437,-18.387883591450354,-3.3835631326020614,3.5224522197274584,3.8920238498523045,9.943162102634838,-9.362043564062038,2.4723494068984007,1.3383643441978548,-4.093203630788896,-4.970996783028897,-5.115553197778813,-1.532625220069098,4.13595856888516,20.347815279585515,0.2649897588901909,6.515179723406811,16.997849338944498,6.066823522988985,-20.903184723883843,-16.13106178880148,20.68378245598274,8.050029496567063,2.47064598953234,-0.32507207984163045,6.653607841203001,7.511155315740409,-2.840972361683067,-8.22792714889636,10.946062993096563,-6.213490828810045,-16.08263996716581,-12.20526692437653,-12.330160846904572,1.8040052242405422,-18.347400799892807,-0.37257345454169283,9.81537872145136,4.11472315174314,6.32603029074013,-4.8025853098549804,2.194082544674438,-12.32516611422312,8.056258146011784,-5.109675923310881,-12.529428551996572,-14.484575970193243,-7.412274175850586,12.867062929230494,10.908131750053244,6.1243168348728405,-14.370253905169767,-9.64657295268894,20.805301516898734,3.758821248145575,0.07671957450050237,11.616975378057909,-8.137644443039576,15.171585168480929,10.059273239379179,3.385381656645861,-18.996508975227478,-10.76246326526041,-30.222145988153986,14.845651179105218,-9.108669292088994,38.715843905677175,39.939872277049396,3.4029862486107767,-5.608982207270917,-14.13074306076133,4.290889264678414,13.391306795551431,19.443012210485836,-0.7242130476660223,17.815578976187332,-6.066243577751795,-18.935769811588617,21.253086823415682,25.94944338518986,0.45218372829280273,-4.7699174189501665,1.728634236473945,3.160568735377861,-1.436603380460358,-4.061704366951437,3.53780523722404
2,-6.992017856920883,-2.2850226321751705,5.04723323060554,1.3365359688923966,1.3755324248499257,0.8004180543408025,0.7243376864850349,1.4766928042705703,-0.4585097783539065,-0.30692399271204374,0.9609563581715425,0.6311052318218402,1.9262441783446778,-0.4860949601404018,0.1085396696899664,0.9242296895316907,-0.298399327427309,1.603205903633024,-0.8893123842560011,0.36854675875633697,-0.1346290285833145,1.1983063406352343,-2.3772616299044085,-2.0074185956611883,2.943257158299529,0.8303069967643745,1.4233425075831683,1.2891657381612573,0.63173260958279,0.865354634681515,1.8054586024445107,1.154434228453939,-0.6062065011946354,0.14216167473373523,2.435946884464316,0.4929873817053398,0.43791952886320973,3.3808641479754704,0.3197380346056789,-1.5519467954248822,1.2811119885970268,0.005399087842571655,0.9434608525269058,0.7751588686776907,0.34698322897617145,0.01453824347363338,1.4102754458615117,1.1982934366558116,1.553810562526118,-1.2103885749335876,-0.45780743589673334,-0.545620380759724,0.12760249957957326,3.1339503864128946,0.9312446149105394,0.8556527890280329,-1.7029364717807094,0.12795624129656802,0.9225833076993318,0.688652762005789,1.873584495937783,1.1163704363404818,-0.7808751777853902,3.5277487998633785,-0.428224519759898,2.446545117671302,-1.9841289268160713,-1.6670545361745228,0.7684346164558136,-0.8842975282912415,3.9737348981934666,3.5223111441377393,1.8897132976420683,-0.9855807650986154,1.0553674784976612,0.5682305398675428,-1.2659411763945014,-1.9038312934512416,1.7763969363280672,-0.44207945350032435,2.0020500140934465,0.9618081288044456,0.48482708599037955,-2.984765829957089,1.27097485294792,1.156102573929146,-0.03886775948099431,6.369053410366,-2.9580119322808183,2.6770211489156246,-2.037628157427994,0.8437436639493245,1.8451403796610923,-2.104386879754744,1.3496389808221025,-1.8947878683923443,5.883921190040633,3.276180202286559,-6.43137351388367,-5.0162271991297525,-1.9042785281394567,-7.228383142016659,-7.263708632936975,4.795460759442527,-2.138324647747036,1.0510814896671272,3.053722803239028,-0.848599389283103,4.751894018948526,1.2528448551814553,1.2398197160565363,0.26360833264114203,-0.3348282411915691,1.9749557476642228,-1.6457002465132013,-1.6018496115718137,5.3254344169311425,-3.161063941812157,2.0734277230796723,1.2017769446003699,0.6563103058389713,0.48073004052021334,-5.871295723334253,-1.3713568473327185,-10.451917664877373,5.571865158290766,-9.448998066266622,3.619816572784966,-3.800420830753436
3,-1.5829621802325586,-0.6939940683542258,1.5691966007333087,0.08565226468335695,-0.0659383594479417,-0.12233139725420905,0.2935676702791427,-0.4652213649737815,-0.34186150881486976,1.3982123097042696,-1.4912363934302701,-0.011561626736193218,-1.0646015002027225,-0.31143489662789986,-0.15543252156118184,-0.07693860113752603,-0.07556268193185935,-0.23287735220959307,-0.08521193852342253,0.7237574452607353,0.6701569499290694,-0.15125637831634067,0.2065724290581819,-0.58503536679445,-0.8589170956672346,-1.0853797414073731,-0.015450642899665969,-0.14988810812102188,-0.06636509491842435,-0.08579079138827625,0.47416240722461556,-0.40083533688979933,-0.35236760457131727,-0.5117146245323616,0.23334893380804347,0.3629796383689788,-0.012684286268826318,-0.45555328278323237,0.29954963923089384,1.0543516921657854,0.28168236442970335,0.3510311294462814,-0.5648787958454069,-0.9451864542954534,-0.060874247912930265,-0.08979357110681357,-1.067903853229293,0.6532831889410087,-0.35054501410069494,0.0157959927183833,-0.24778416789657554,-1.3079306424345727,-0.32158661103946634,0.044846591832796524,1.088479421514998,-1.2178545233700608,0.5187874139572115,1.4127489369041524,0.9438816091659143,0.7249842881202414,0.96202702836046,-0.4452369879834301,-0.8584111504405628,1.184114367295083,-0.06463031564562303,-0.2115366646912661,-0.5008399264647114,-0.6503992996989431,0.6192242710538391,-0.700429281525114,-0.0838423251873972,-0.20968216864306125,0.0652235809455643,-0.12923008511753947,-0.5558496023188897,-0.559092052535061,-0.6983878855985128,-0.09987659221079392,0.8947550784172362,1.00034691833342,-0.297515995193066,0.04173141522666996,-1.4909380786114432,-1.6958649040388512,-0.4190223127045727,0.41720397809007725,0.8560183162384998,-0.5655082300364365,-0.12294725468463234,-0.2354600232324412,-0.4701475139600162,1.7690220943422332,-0.8391994574965528,0.591821690885006,-0.340605781017506,1.2548164603796712,-0.7843085261952089,-2.2845529929176513,1.439093783293019,-1.2859550851099972,0.8135385142169819,-0.49735336046358014,-0.515944822138906,0.10665564061368192,-1.4448864390829808,-1.55002324673109,0.3976976031404867,1.5741478488823681,1.234130735625183,1.8056869868273162,0.13377235158291936,-0.4324992427613162,-1.2852230683084804,-0.6535598229528203,-0.3758455244084707,-0.11986240083430812,-0.7840475291457634,0.020269475685214956,0.1997385446466126,-0.06499750665802252,-0.838569234611476,-1.1659063950480204,0.22022902790182153,-0.08917751504200226,-1.0968912225189236,-0.1589870045476071,-0.7682031442934901,1.35194130328187,-1.4335609012527954
4,-5.861451008227808,-0.8080436552993762,1.7938605021398595,1.503441965976376,-0.6984264160715593,-0.400761860416196,-0.6177867986554795,-0.48312687512135116,-1.0580262101581346,0.21922813671968971,-0.30056306770295255,-0.16283155580494957,-0.5180587036539966,-0.8894571957765195,0.24563305199561117,-0.010935090692982314,-0.44150285653122895,0.19428749068328022,0.29908562574634706,0.6537526258082832,0.18938851088323383,-0.5292012359506566,-0.17329507292910182,-0.43230687422585024,0.04668956482568493,0.08442228330452917,-0.406588184315438,0.38816920090754164,-0.02889365713039441,0.33158234428396843,-0.055118523193846095,0.031137753557146104,-0.010986699315666254,-0.29822081867736916,0.8203601238186075,0.007893530663945535,0.5388220645737076,0.01540280303499983,0.5825904942112453,0.005322647885621144,0.2623719181872474,0.11348663380880693,-0.24280393682642304,0.17447233132819231,-0.5587450373822868,-0.48764683098081113,-0.10812176756899379,-0.3899187002211522,0.6299163828127036,-0.574603521916036,-0.6228353905341514,0.06035803714905705,0.01978722482876948,0.5364094031696269,0.6052567168027195,0.29040158608908334,-0.9665495995248509,0.16638722685800744,0.5371318764465596,-0.11566601230293339,0.3143742731941411,0.10992288981359069,-0.8382179827501421,0.9397464802049067,-0.3684548040459624,0.4087629978637463,0.09364226711272643,-0.5304102459391437,0.25398182169669037,0.5275286832743131,1.246805460821474,0.8421920920607406,-0.144170228030123,0.7494201433610467,0.594181536775747,-0.5749037506969114,0.2797627938846962,-0.6973713282736445,-0.5800578314109205,-0.2711842091978725,-0.5706944642730654,1.8173610320837088,-0.9383669105748746,-1.8119693639046661,0.6729763731762333,0.1697119972069237,-0.3490087706293484,-0.33702862457932037,0.46450251537243015,1.0357939701925505,-1.495001455064296,1.3315615527404003,-0.13220431196186702,-1.0952996571554718,-0.23450390887394815,-1.3242347220861825,-0.7559085184437455,-0.40752191481707034,0.5494842063349915,-1.5289395365293985,-0.41185217518587125,-0.8135768774225635,-0.6070424759194928,0.8474373523198351,-0.7867209216650088,-0.4745808870845752,1.4183932159844634,1.1389741979780008,1.053155478870182,0.27914614624967765,-0.21836374309553308,-0.21736724416532047,-0.6135909769479752,-0.8078936270581433,-2.6172348549124194,-1.6305441235007798,1.5186544073229082,-0.9555702291685922,1.4565736419236046,-0.6500106110995341,-1.1550695016794177,-1.0158107808416255,0.04807662690134526,0.40097056645125606,-1.8864722088114656,-0.910230668173802,-0.4216193050494466,1.2968341786998572,-1.6363720819421108
5,20.335369310620717,-10.805000143267701,13.326939317752913,13.286090940319774,15.489182882140595,2.9614004238473,-14.379262126628301,-6.112523139755819,-13.102366298449027,-16.859819672579633,21.352625011084143,36.28853914345444,7.197307607651017,-13.612034186091416,103.9900416549691,-19.7145083513263,-55.5665038396129,-42.14833022627467,-12.109371200887386,24.66633911716289,8.49731711243298,-6.297058276745356,-9.399025380968007,11.656740044772574,6.175749709114052,-13.904644458981599,9.612935607804241,-2.496072883927198,-9.852520349010891,4.814786042467052,-3.807420358111332,-8.049180876825067,0.6763728151517141,3.608412749594018,-10.334958109257284,-3.591262479508273,-4.756061502016073,-0.0733070819693613,-9.03540848629745,0.8526355382137678,-8.071588258217181,-3.5865616371512767,-2.248963153279593,0.4972860396009934,4.714436583420883,0.2974064948431148,0.7787935801680562,2.2792671831299876,-3.114954167435221,4.109352503547797,0.9592326120386514,1.913061243846186,1.5218413182275599,-3.524524481255864,-4.559115440024249,2.1507140301007652,0.7820419499258296,-2.041569409375694,1.0019619119694954,1.0369071669538183,0.32895416024431323,0.03247504609194763,1.286831032830004,-1.6705825076273815,2.382109668320927,-0.8866531740466645,-2.48614713136822,-0.7742744133506301,-0.5226748536657319,0.9356007592426836,-2.292162513609047,0.6292791110230433,-0.14730814112800228,0.5065351764504568,-0.9102337681441174,-1.4061372984750617,-1.1946639411190847,1.9768612786080269,0.5392099918545333,1.32122264051487,-0.08243679835500241,-3.396172635036801,-0.0026803205178613566,0.7273315567003814,-0.7238883597299557,-0.8515289872070482,0.6148314553589416,-0.13221198605256246,1.49935315997335,-0.3411023358516183,0.8284453192740093,-1.0045430676840073,-0.7246267305442009,0.19813421851735163,0.5167108699894192,0.7741239888186239,0.38990200582583656,1.2241811282609998,0.22967196209539,-0.09540325807961655,-0.5549073017689363,-0.6580384369167771,-0.7941865982680143,-0.5754100098570413,0.31792115768206064,0.7651385918378792,-0.23352594713352043,0.39838895866646357,0.35168233714980013,-0.28451782095548295,-0.7715232986484314,0.6009982257753143,0.2568302496230893,0.10056712183930455,-0.6596254346667617,-0.38453128929247293,-0.14101291738208308,-0.11763486072732018,-0.05910965098231516,1.1115975019838467,-1.4856842290827739,-0.13883801480521846,-0.38549982453708664,0.08430426253607942,0.6067254504146644,-0.7214512066460524,0.24303427352865642,-0.9429026006897548,0.4037844760561566
6,-5.351652312795325,-0.8033855570029953,1.9246192688948727,1.3547518324001335,-0.4865186851721341,-0.18248668106970314,-0.33131856578873425,-0.13844748438450552,-0.94951761566087,0.05163632259690914,-0.3657883841918339,-0.24097223688486155,-0.3210379101656419,-0.8061991094899593,0.1074057470032216,-0.025829709534338975,-0.3319767143638471,-0.0065758462668130445,0.10126421682966542,0.34388444070372914,0.07058469448699316,-0.2462441794722252,-0.28851526236758795,-0.5013140568959158,0.010608758230097248,-0.26895080298453616,-0.27669277949136806,0.41998470696530305,-0.16328570774279091,0.46794322724486404,-0.017797851176882765,-0.07316589143896525,-0.4954200718522056,-0.3898319031171716,0.703501950241124,0.02468265628199198,0.272019167447119,0.2604424633307259,0.3696079472311767,-0.23598214579031282,0.2470925288967338,0.3048299049805475,0.028389928435885062,-0.0649113637744777,-0.38614806219341724,-0.26410451514246064,-0.0532649845635442,-0.10417343503114414,0.5187492846636852,-0.591845930991269,-0.6385833582977091,-0.22140675067863416,0.30964949222319926,0.9722437114570649,0.13709452396236455,0.3236992900734104,-0.664616037788141,0.07459584565296269,0.8250797152054111,-0.10942113176855485,0.2867075404006673,0.2364357864387369,-0.9834404585108606,1.0950693995777805,-0.25299500416090664,0.554287244181013,-0.44734237836211654,-0.4404800305426627,0.41380736451090566,0.2823163110932729,1.057157217194418,0.6837965138013888,-0.04358027517769672,0.5066676036754187,0.7901349223666234,-0.31711479858236624,-0.18754274443981717,-0.7212254386322141,0.008158357886739446,-0.38748127400290683,0.2653995503864847,1.104087375217106,-0.3228163188293974,-1.7295517260024666,0.753103481021803,0.041113793819427064,0.03512098910484883,0.21944755370010205,0.05088735011351376,1.0964382183546135,-1.2267048798780027,0.9553292474503995,-0.5380018584282583,-1.102552242552911,-0.3029235254645508,-1.1885225846098137,-0.5429776409523657,-0.2811957140954608,0.1570655326710599,-1.8440889817312058,-0.4230993230361653,-1.3152473509273164,-0.9485435172328736,1.297781467034724,-1.1803859027491324,-0.49589972593966397,0.5338922237345776,0.5516306966110165,1.169015427080287,0.4002683496446664,-0.5511553044029458,-0.22668306411018418,-0.26103294949520317,-0.9052989573746457,-2.2145292310643283,-1.6132291821563405,1.385699603390277,-1.2762815091241908,0.7726305281938098,-0.526915782130931,-1.1997699770012396,-0.9802127817797799,-0.3410663337393353,0.7101875098755009,-1.841933161241565,-0.6644099608028993,-0.8425306124300996,1.0122599936988015,-1.910466995248592
7,-5.461767911475786,-0.8140243040718027,1.4697489929359937,1.7272664313193493,-0.4126241426257689,-0.5106670145002121,-0.7567605396527485,-0.8000587670224433,-0.973691495625246,0.31270825802013424,-0.21072598464574593,0.03260472718990821,-0.44306797857979996,-0.6170870643652775,0.6002169428371253,0.02468421967224652,-0.31729359065544743,0.1437105026547615,0.2408246637230562,0.502014825173246,0.32272134129768854,0.11102739533074098,-0.23235004237278437,-0.3894818073364633,-0.3400233259072578,1.012183373208653,-0.43509147008216875,0.27877049902993084,0.45806134106104723,0.5309847259767624,-0.3281564299533037,0.058740937743936926,0.7112481174028684,-0.8622793185218185,0.9383767707648302,0.38124142086935753,0.9033009120783505,0.3728504957080014,0.7862828171219619,0.06463757198658382,0.15469173519934304,0.08307912601768007,-0.7125349540260808,0.3734971844429246,-1.0424124401017723,-1.1921022543332096,0.37512564399817233,0.08424123606103233,1.167139951126773,-0.2679891660409198,-0.11413901686725575,0.32574827840906434,0.2088705164693994,0.5284414140087963,0.8108159679954421,0.592384563359376,-0.7039686276899926,-0.13713592765162572,0.1369481881646853,-0.02141625993041414,1.1088267897688193,0.1998801268670408,-0.11704085952326396,1.1380838173825,-0.36218746749703645,0.28591473314813887,0.18076857172196675,-0.7976756088908551,0.3315511233149414,0.6839408003219901,1.118107947225931,0.7353078512805299,-0.45123861617155553,0.07024764137369019,-0.0717209313086513,-1.1611206376272902,-0.8730203388836878,0.1640503883570367,-0.3638110524082107,-0.27488198996681795,-0.7355187497638123,1.5074768740070514,-0.9462694987151579,-1.963183251720963,0.17057398300701732,0.11418500230742891,-0.09094296165711603,-0.22547686471170403,1.581016092660835,1.043577940202126,-2.191820056215513,0.5642346569041433,0.21626914882266468,-0.7366133099670457,0.14359288742237927,-1.9646798279676796,-2.1938120927451195,-0.6482160329538291,0.249878977162416,-0.4399861634724521,-0.04462050732957824,-0.6919406844975724,-0.18177989422840166,0.6668591442979074,-1.2362205886573077,-0.8995610565103062,1.5272869087621705,0.8824823559398142,0.815394174656297,1.152235428695478,-0.04792572741062505,-0.1936985349166907,-0.4211421440442238,-1.1532234582672973,-3.7810771670091707,-1.852248032578559,0.9980148647439314,-0.2340756832592281,0.8519694174784785,-0.1896298836101662,-0.29601662813414004,-0.7869879760159187,-0.36471846541310887,0.44091990917045965,-2.5403138608364366,-1.4224530087064158,-0.7530943008908499,0.5804319015847409,-2.009445836942251
8,2.1069483241059985,-2.5778715407656456,6.142986987055733,-1.8776496102069726,0.5721926507492786,1.7167506337598986,0.8251354039413821,0.4069683671417546,0.7440877113335315,1.970322428605763,-3.1479279912299383,1.6110882314447035,-0.2810754482376549,-0.38504069999204976,-0.8401953917213878,0.9929955936574902,-0.057155546492583906,0.5263663436861318,0.4644218232571579,1.3860882019567613,-0.023190981889058538,1.1286452521369439,-0.20496822702066608,-1.1920981670614934,-1.173293060040887,-2.9242301012344485,1.4618283998973078,2.337078617364951,0.16903929925625302,-1.3079770297186681,0.05010488694171483,0.8109444020053886,-1.1825352176545063,0.8637716951066782,-1.064804223039851,1.4305745500196332,-1.498246839175874,-0.8788527320622389,1.1335133151044865,0.27476411276744833,0.9905961002512647,1.0450655063335421,1.497712637813665,-0.08778940042843247,-0.1429751492430527,-0.981607517307747,-1.795009034135938,0.6160785635508199,1.6145979991969202,-0.19062910780119452,0.16569222278204346,-2.740563224255613,-1.3695178679367128,1.1822131243746912,4.352784523612371,-3.1036620754594852,-0.3390415402172465,2.4863201474669787,-0.21153506529393942,-1.1435694378401629,2.9880968087330655,-0.15110737331308166,0.497789402216648,1.4011189714882104,0.8878201639826037,0.9271977707045825,-0.1158479593102151,-1.4194811908139318,0.6729153425882645,-0.32878577028127964,1.36237277895167,-0.3079869189656702,1.7522650604773424,2.5760464070433775,-4.295589776491248,-0.03617879497990751,0.09548025512548242,1.2043353974621096,-2.6053935902381093,-0.038187532243741634,-2.6225110928249253,-0.857575656157383,-0.30557858085907147,-0.3802994520327911,4.29178911804822,5.194399917822351,-1.0576495862427595,0.5219265292301345,2.591964865954784,-5.058451389715733,-2.691502794016743,-1.3864071862034983,0.8820725347341256,0.1871293897476865,-0.35741864467321466,3.032504635857568,-0.5931202748314172,-2.7206339526689534,0.499718554640503,-0.7408605422421859,1.303597724467749,2.0535036046278345,-0.7283651524537993,2.1514771509662975,0.9986797598447281,0.7361589706146284,-0.8868539318129288,1.9349847947697192,-0.15721788259625874,0.9559458240973043,1.8562845033799766,-1.437341790744364,-0.20261527408037552,1.0260720231616143,2.1110650889705123,-0.914562108956409,-2.156825391046187,0.8312588292368558,-4.018804171747477,-0.8029331428324392,-0.2786613352629498,1.6678351434149556,-0.6195762058850132,-1.4277587613981197,0.5495641186943478,-1.9725962802004666,-0.4899532564760806,-1.1358840010888789,-1.9430508042023924
9,2.205810025834178,-0.46224102976920933,0.5385527420017752,-0.4317245724274633,-0.38114238970684855,0.5105046737849691,0.6396149615598036,-0.5031662023552668,-1.0047551316231498,0.3044460332809643,0.16522309668370924,-0.5679443690058393,0.027716759324822336,0.6922845662879316,-0.062389981749891917,0.6994060444423021,-0.1414626611199222,-0.6475121814131337,-0.3025692729366493,0.8756628351379483,-0.025874529482717703,-0.19221034091438077,0.6062792165500985,-0.2555053384272402,0.05118567790401074,0.4822613425951025,-1.35277058811261,-1.7093117802650923,1.7915372767029951,-0.41658814293031304,-0.22773304669732994,0.231144436451118,0.5886940856484337,1.1863497443267326,-0.71386200041052,1.6364911108497506,1.3093556009032024,-0.37826780271588095,1.0114682682042708,1.0375317736782363,1.1809434524654636,1.4668553840178877,1.6814124391607148,1.2626171586559982,0.66052177195422,-1.0173306481248325,-0.44720247512095096,-0.1794694925761309,-1.1895948091142439,0.6669686092476407,-2.8602695339803117,-3.0435580728721994,2.345254101274579,0.3112754454068839,2.7755024725537534,-1.1764050198378855,0.5391760913674936,-0.3329576862240745,-0.3101752387802494,-0.20205893667559305,1.780082728775762,0.28718672719056193,0.1643325606037402,0.37783676596346844,-1.445937257032058,-0.028064814588782093,-1.1773248794530395,2.571190362072866,1.474065275782966,0.033046729079240944,0.255626779546651,0.12311674092184303,-0.4242131578697648,0.03143577590997279,-1.4954303366678516,-0.9372117250945038,-2.6480095682782427,-0.2654402085935886,-0.17144544403333814,-0.11995413803282674,-3.128684501931667,1.2724327623344511,-3.469969222283241,-1.8595201797055525,-2.901295550302576,0.06359011184825587,-0.8394373424351839,0.09134370502808245,-1.4425668766475246,2.005384593303839,2.026677952329209,5.713906533671913,-0.46860862974668643,5.473847404907512,1.8118913270951333,0.8646689703770228,-0.6622189353506965,0.030731913196654588,4.853547380180214,2.0659691755536196,-0.6726445478884264,-0.32975319811276693,2.471259450653699,0.9030576500768147,-1.3467287533480332,0.4804472365043996,-1.2703378694748826,2.3958038987505184,-0.7175488824276622,-2.443258474564179,-0.39108319816428344,-2.3424453544961907,2.482933066426118,-2.2186548534337396,3.0087944441855123,0.15779098704669778,-2.0877062739228647,-0.20610241493885556,-3.3479421283108515,-2.6755621963953775,2.5663555364372033,1.3077097378869695,1.1525399790647517,-0.996744740372634,2.286266975875324,-2.485501531955035,-1.6128650262813566,0.5709096450832168,-4.46276790968979
