,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,2.886967633115063,-0.443938131302109,1.5712978234808317,1.5406692420284427,-0.25888915453011296,-0.014734831460974101,-1.4160759393378215,-2.2065813711837348,-0.17766709985352358,-0.8486207521573451,1.9813365514955812,-0.45436449115643596,-0.7895109166693753,-0.6819110209607738,0.627209527389671,0.8027951310002412,-0.7042839854284815,1.2322985605538992,-0.8667084035751002
1,1.804611663690795,-6.128777610864493,-1.8379002688519446,-0.47864137548682245,0.09462207098880898,3.685634484270035,1.2695785513302216,1.2685758764383421,-0.42029313337520813,-0.7732391641798187,-0.9432468787654628,3.396197590629101,-2.0113991332578727,2.670015301261605,1.3309616214498667,1.0535422194440707,-2.1485510012009703,0.7278101542570137,-0.444252457063685
2,1.3287946007264941,2.0777193226871735,-3.6177958348498827,2.2164389471083945,0.3345730728725469,0.42927693411174306,0.2946066064637793,2.4728387909320877,-0.5734575752784046,1.2456523533759316,0.634950650291678,-2.389951247523915,1.7584632860637215,-0.013989414620920406,0.9475153499185885,-0.03707583304160264,0.18828461527478116,-0.4031424089697399,0.6823473320871735
3,-0.1602231422345364,-0.6570396580485667,0.03816678035446123,-0.5541070490229462,0.21343709791210658,-0.4950066683299881,0.9758039263033352,-0.4154224934827306,0.7757636549049368,-0.22301517706714535,-0.5578116001171215,-0.2884790225678408,-0.08674141005431532,0.6617424508183642,-0.10866923419958975,0.06497939467114518,-0.13527830436207255,0.17303525144744333,0.30328831703099485
4,0.9995427332316573,-0.6564330793176546,-0.6880526499540977,-0.7470262193187496,-0.27393344576915507,-1.2591477537581974,0.9431915981229473,-0.529465900834501,1.748614107515646,0.765550280886827,-0.6707966022078332,-0.5294129308826827,-0.5627439210506149,0.5581161955703595,0.3440423287847484,0.2741247543472794,-0.5645819918464828,0.13985819981439632,0.20748376826697204
5,-3.0356661679542096,-2.8210183825327446,-2.207496709372786,1.68764767089668,-0.11316975147193012,0.1899353556823467,-0.3247521360766547,1.878862585666276,2.1874811895507613,1.2431768916263088,2.313841619082448,1.5652640949210899,-0.8720778436877641,1.4390235875337103,0.6809715588560583,-0.43296959568243115,-0.8160582946744437,-0.6557076134739649,1.3561300995762402
6,0.8045274887363482,-0.12643369687059236,-0.8301574527871796,-0.5289640837269765,0.6938103402044218,-1.1528787304730757,0.8765896861812041,-0.45569623588946756,1.1826603949617556,0.44098330936506197,-0.055119081235064975,-0.3999132406930414,-0.2548055143718468,0.5595694341616257,0.4365355159898539,0.23967120101320225,-0.05607898623839842,0.10309679583077049,0.3413047022731253
7,0.8399150097556384,-0.5687490491161157,-0.6952439016925046,-0.640657321608944,0.1403688757928665,-0.9856847394707664,1.0493953342161353,-0.572427087817748,1.8094236642439325,0.562515498694322,-0.5011611872257201,-0.32081948388379267,-0.6757651958042182,0.27141501335980894,0.07769168774940786,0.34088454944410296,-0.5984158676179695,0.6411403766754431,0.045961657578627454
8,-2.0845981871765367,0.6096760310427839,-0.023154076975806685,-1.8131373850295613,-1.1945808335724024,-0.932461159870433,1.0729018530931802,-0.8163256803195463,0.17613164382324237,-0.40364343217591697,0.6280792681241342,-0.9969879559854394,-0.03278281002388899,-1.110717224484914,0.18306575972662117,0.3131734686252063,0.30230027824268363,0.7942719570904825,-0.5128232046946865
9,-0.946256632157032,-0.16249051244844315,-0.44528219206530734,1.2770963240085318,0.4222366581916184,-2.5519330233750583,-2.922309214675559,0.6606610944336997,1.614561025293823,3.1072253596004846,0.1333486591853324,2.595565803734453,-1.3256862298609053,-0.42530376400564746,-4.807331185922307,-2.412694388485641,-3.380549295134393,-1.647445802000376,1.9637524926134493
10,-0.7938573077650836,-0.8518568440388707,0.22804187269588755,-0.7628724590438642,-0.6784988284842322,0.7167128026955601,1.11478452408632,1.014773828728263,-1.6786401700334967,-1.9032623523193328,-0.6506604251358565,2.4583064754158594,-1.3601793729491407,0.015675746026185666,-2.3776680735640063,0.6468328453670718,-1.373259712638964,0.6196560417911643,0.9568340013324972
11,-0.0034260923724232124,6.553389272180551,-1.8354566391040563,-1.8497095577003595,-2.752302524006583,0.8481058072764472,-0.781734587912598,0.8868661691961146,-0.5649267653375445,1.1183475003000638,-0.2636641540221998,4.963108365086757,-0.652741530293042,0.8337455144212864,0.09565255071669719,-1.0128950488862458,0.2858690280909293,-1.29919618344928,-1.3369616284483585
12,-1.860031034565342,0.5759624444877223,1.05561511099745,2.3433962667638277,0.32515623316941156,-0.42812313920664485,-0.9839424892948277,-2.1501596320290215,-0.9085662296989828,0.3308737968050298,0.11868915261259151,-0.699531405170543,1.091843465238885,0.6481120956830232,-2.0371069421368695,-0.3429594656393066,0.17189977410846902,-1.1219850963411355,-0.0666645690530482
13,-2.6318910261056288,0.10649921472426847,1.249632820522459,0.10271900525966494,0.08299775459865,0.9426725293172196,-0.5392842635166841,-1.6124282460463482,-2.2546447597790107,1.6186448746407827,-0.15851117123864528,0.7590646442411133,-0.584627953684429,-2.846634618511471,-0.5316770412137666,-0.49979225297835606,-0.3048856498200245,-0.3484155257163468,-1.0749439851789067
